6881-0672
REV: 3.33
Time (sec)  T (deg C)  DO (mg/l)  Q ()
1411688880, 23.723287, 7.366819, 0.994737
1411689780, 23.116123, 7.425600, 0.994698
1411690680, 22.383785, 7.515884, 0.994429
1411691580, 23.240907, 7.409139, 0.998408
1411692480, 24.030912, 7.290175, 0.996915
1411693380, 24.612679, 7.227182, 0.997685
1411694280, 24.986501, 7.174641, 0.996624
1411695180, 25.252239, 7.158785, 0.997202
1411696080, 25.451488, 7.114885, 0.995275
1411696980, 25.542793, 7.107057, 0.995455
1411697880, 25.476390, 7.127745, 0.996275
1411698780, 25.401680, 7.131946, 0.995237
1411699680, 25.426584, 7.126466, 0.995710
1411700580, 25.567693, 7.101601, 0.995488
1411701480, 25.542793, 7.107057, 0.996335
1411702380, 25.376775, 7.119086, 0.995996
1411703280, 25.235633, 7.125703, 0.996126
1411704180, 25.144293, 7.133606, 0.996817
1411705080, 25.069553, 7.125651, 0.996158
1411705980, 25.028028, 7.116507, 0.995576
1411706880, 25.061248, 7.115288, 0.996088
1411707780, 25.202419, 7.078247, 0.995385
1411708680, 25.185812, 7.087944, 0.996263
1411709580, 25.094467, 7.101902, 0.996106
