6881-0672
REV: 3.33
Time (sec)  T (deg C)  DO (mg/l)  Q ()
1411494540, 29.352900, 6.527222, 0.979496
1411495380, 21.450955, 7.876606, 0.990121
1411496280, 21.200914, 7.913354, 0.993481
1411497180, 21.325945, 7.901660, 0.995930
1411498080, 21.500954, 7.857234, 0.994913
1411498980, 21.617604, 7.854594, 0.995227
1411499880, 21.717578, 7.842815, 0.995883
1411500780, 21.809209, 7.826500, 0.995628
1411501680, 21.909161, 7.808173, 0.995819
1411502580, 22.009101, 7.783276, 0.995544
1411503480, 22.075722, 7.740253, 0.994656
1411504380, 22.109030, 7.718842, 0.995509
1411505280, 22.217276, 7.692262, 0.994817
1411506180, 22.367135, 7.662219, 0.995086
1411507080, 22.458705, 7.639969, 0.994799
1411507980, 22.508649, 7.653978, 0.996304
1411508880, 22.550267, 7.630835, 0.995440
1411509780, 22.633499, 7.610738, 0.995571
1411510680, 22.733369, 7.593207, 0.995328
1411511580, 22.808265, 7.581727, 0.995477
1411512480, 22.841551, 7.573759, 0.995530
1411513380, 22.874836, 7.552886, 0.995086
1411514280, 22.933082, 7.558366, 0.996139
1411515180, 22.991325, 7.544497, 0.995363
