6881-0672
REV: 3.33
Time (sec)  T (deg C)  DO (mg/l)  Q ()
1411602480, 23.032926, 7.541055, 0.995460
1411603380, 23.057886, 7.515832, 0.994539
1411604280, 23.057886, 7.541572, 0.996833
1411605180, 23.024606, 7.536587, 0.995849
1411606080, 22.991325, 7.538051, 0.996200
1411606980, 22.958044, 7.539521, 0.996116
1411607880, 22.916441, 7.536534, 0.994688
1411608780, 22.849872, 7.545940, 0.995418
1411609680, 22.774979, 7.557360, 0.995701
1411610580, 22.683435, 7.592229, 0.996917
1411611480, 22.575237, 7.579367, 0.994827
1411612380, 22.458705, 7.613926, 0.995969
1411613280, 22.342160, 7.609641, 0.994764
1411614180, 22.217276, 7.639940, 0.995426
1411615080, 22.134011, 7.660237, 0.995294
1411615980, 22.067394, 7.656926, 0.995093
1411616880, 22.009101, 7.677731, 0.995461
1411617780, 21.967460, 7.674860, 0.994902
1411618680, 21.934147, 7.696143, 0.995772
1411619580, 21.892503, 7.693278, 0.995642
1411620480, 21.842528, 7.718736, 0.996486
1411621380, 21.784220, 7.700295, 0.994944
1411622280, 21.709247, 7.718828, 0.995254
1411623180, 21.634267, 7.724263, 0.995071
