6881-0672
REV: 3.33
Time (sec)  T (deg C)  DO (mg/l)  Q ()
1435315560, 21.027458, 8.045833, 1.000618
1435316160, 21.002441, 8.038810, 1.000544
1435316760, 20.977424, 8.052124, 1.000952
1435317360, 20.952406, 8.045103, 1.000007
1435317960, 20.910707, 8.069598, 1.000837
1435318560, 20.894026, 8.067175, 1.000357
1435319160, 20.877346, 8.071552, 1.000329
1435319760, 20.852324, 8.078124, 1.001156
1435320360, 20.818960, 8.080090, 1.000213
1435320960, 20.802277, 8.091292, 1.001070
1435321560, 20.793936, 8.086675, 0.999735
1435322160, 20.793936, 8.107139, 1.001088
1435322760, 20.777252, 8.125228, 1.001092
1435323360, 20.768910, 8.127435, 1.000642
1435323960, 20.752226, 8.131853, 1.000177
1435324560, 20.743884, 8.120366, 0.998825
1435325160, 20.735542, 8.150004, 0.999745
1435325760, 20.727200, 8.159096, 1.000183
1435326360, 20.710515, 8.184214, 1.001513
1435326960, 20.718857, 8.181989, 1.001528
1435327560, 20.727200, 8.172868, 0.999778
1435328160, 20.718857, 8.188894, 1.000233
1435328760, 20.727200, 8.207420, 1.001171
1435329360, 20.752226, 8.200731, 1.000338
1435329960, 20.793936, 8.231199, 1.000508
1435330560, 20.835642, 8.247869, 1.001085
1435331160, 20.860665, 8.255106, 1.001162
1435331760, 20.885686, 8.262357, 1.000798
1435332360, 20.919047, 8.288397, 1.001381
1435332960, 20.944066, 8.281664, 1.000098
1435333560, 20.994102, 8.296275, 1.000250
1435334160, 21.035796, 8.327293, 1.001753
1435334760, 21.077488, 8.308999, 1.000475
1435335360, 21.194211, 8.326942, 0.999902
1435335960, 21.344257, 8.350234, 1.001203
1435336560, 21.477608, 8.335621, 1.001034
