6881-0672
REV: 3.33
Time (sec)  T (deg C)  DO (mg/l)  Q ()
1435380360, 23.991499, 7.571808, 1.000503
1435380960, 23.891701, 7.595640, 1.001233
1435381560, 23.783578, 7.595732, 1.000558
1435382160, 23.667129, 7.623675, 1.001701
1435382760, 23.550671, 7.638776, 1.001037
1435383360, 23.417564, 7.657964, 1.001675
1435383960, 23.276124, 7.672758, 1.000953
1435384560, 23.167955, 7.692555, 1.001643
1435385160, 23.084742, 7.699807, 1.000589
1435385760, 22.993202, 7.702597, 1.000393
1435386360, 22.893333, 7.713979, 1.000195
1435386960, 22.801780, 7.729902, 1.000466
1435387560, 22.701897, 7.747930, 1.001163
1435388160, 22.577031, 7.778784, 1.002271
1435388760, 22.452153, 7.770289, 1.000209
1435389360, 22.343915, 7.790587, 1.000448
1435389960, 22.268975, 7.822466, 1.001666
1435390560, 22.194030, 7.827990, 1.001067
1435391160, 22.094095, 7.826580, 1.000398
1435391760, 21.977493, 7.862509, 1.001525
1435392360, 21.877537, 7.874456, 1.001322
1435392960, 21.777571, 7.879807, 1.000666
1435393560, 21.702590, 7.878868, 0.999619
1435394160, 21.644267, 7.900329, 1.000406
1435394760, 21.569274, 7.912759, 1.001133
1435395360, 21.485942, 7.934047, 1.001861
1435395960, 21.435938, 7.933472, 1.001308
1435396560, 21.402601, 7.935325, 1.001234
1435397160, 21.352592, 7.948155, 1.001148
1435397760, 21.294245, 7.949753, 1.001886
1435398360, 21.244230, 7.949224, 1.001333
1435398960, 21.194211, 7.955405, 1.000797
1435399560, 21.169200, 7.955151, 1.000738
1435400160, 21.127514, 7.965905, 1.001101
1435400760, 21.094164, 7.967812, 1.000593
1435401360, 21.044135, 7.974040, 1.000492
