"Plot Title: Chute2015-09-22"
"#","Date Time, GMT-07:00","Full Range, μS/cm (LGR S/N: 10395000, SEN S/N: 10395000)","Temp, °C (LGR S/N: 10395000, SEN S/N: 10395000)","Coupler Detached (LGR S/N: 10395000, SEN S/N: 10395000)","Coupler Attached (LGR S/N: 10395000, SEN S/N: 10395000)","Host Connected (LGR S/N: 10395000, SEN S/N: 10395000)","Stopped (LGR S/N: 10395000, SEN S/N: 10395000)","End Of File (LGR S/N: 10395000, SEN S/N: 10395000)"
444,09/26/15 10:45:00 PM,8.6,27.68,,,,,
445,09/26/15 11:00:00 PM,8.6,27.53,,,,,
446,09/26/15 11:15:00 PM,8.6,27.38,,,,,
447,09/26/15 11:30:00 PM,8.6,27.22,,,,,
448,09/26/15 11:45:00 PM,8.6,27.06,,,,,
449,09/27/15 12:00:00 AM,19.7,26.90,,,,,
450,09/27/15 12:15:00 AM,8.6,26.76,,,,,
451,09/27/15 12:30:00 AM,8.6,26.63,,,,,
452,09/27/15 12:45:00 AM,8.6,26.49,,,,,
453,09/27/15 01:00:00 AM,19.7,26.36,,,,,
454,09/27/15 01:15:00 AM,8.6,26.21,,,,,
455,09/27/15 01:30:00 AM,6.3,26.07,,,,,
456,09/27/15 01:45:00 AM,8.6,25.90,,,,,
457,09/27/15 02:00:00 AM,8.6,25.74,,,,,
458,09/27/15 02:15:00 AM,6.3,25.60,,,,,
459,09/27/15 02:30:00 AM,6.3,25.47,,,,,
460,09/27/15 02:45:00 AM,8.6,25.31,,,,,
461,09/27/15 03:00:00 AM,8.6,25.18,,,,,
462,09/27/15 03:15:00 AM,8.6,25.05,,,,,
463,09/27/15 03:30:00 AM,8.6,24.93,,,,,
464,09/27/15 03:45:00 AM,8.6,24.80,,,,,
465,09/27/15 04:00:00 AM,8.6,24.68,,,,,
466,09/27/15 04:15:00 AM,19.7,24.57,,,,,
467,09/27/15 04:30:00 AM,9.4,24.48,,,,,
468,09/27/15 04:45:00 AM,8.6,24.40,,,,,
469,09/27/15 05:00:00 AM,8.6,24.33,,,,,
470,09/27/15 05:15:00 AM,8.6,24.26,,,,,
471,09/27/15 05:30:00 AM,8.6,24.20,,,,,
472,09/27/15 05:45:00 AM,19.7,24.13,,,,,
473,09/27/15 06:00:00 AM,8.6,24.08,,,,,
474,09/27/15 06:15:00 AM,8.6,24.03,,,,,
475,09/27/15 06:30:00 AM,8.6,23.97,,,,,
476,09/27/15 06:45:00 AM,8.6,23.92,,,,,
477,09/27/15 07:00:00 AM,8.6,23.87,,,,,
478,09/27/15 07:15:00 AM,19.7,23.82,,,,,
479,09/27/15 07:30:00 AM,8.6,23.76,,,,,
480,09/27/15 07:45:00 AM,8.6,23.71,,,,,
481,09/27/15 08:00:00 AM,9.4,23.66,,,,,
482,09/27/15 08:15:00 AM,19.7,23.63,,,,,
483,09/27/15 08:30:00 AM,8.6,23.61,,,,,
484,09/27/15 08:45:00 AM,6.3,23.59,,,,,
485,09/27/15 09:00:00 AM,19.7,23.58,,,,,
486,09/27/15 09:15:00 AM,8.6,23.57,,,,,
487,09/27/15 09:30:00 AM,8.6,23.55,,,,,
488,09/27/15 09:45:00 AM,8.6,23.54,,,,,
489,09/27/15 10:00:00 AM,19.7,23.93,,,,,
490,09/27/15 10:15:00 AM,19.7,25.19,,,,,
491,09/27/15 10:30:00 AM,19.7,26.79,,,,,
492,09/27/15 10:45:00 AM,19.6,28.44,,,,,
493,09/27/15 11:00:00 AM,19.6,30.05,,,,,
494,09/27/15 11:15:00 AM,19.6,31.68,,,,,
495,09/27/15 11:30:00 AM,8.5,33.21,,,,,
496,09/27/15 11:45:00 AM,9.3,34.68,,,,,
497,09/27/15 12:00:00 PM,8.5,36.12,,,,,
498,09/27/15 12:15:00 PM,9.3,37.51,,,,,
499,09/27/15 12:30:00 PM,19.4,38.87,,,,,
500,09/27/15 12:45:00 PM,8.5,40.18,,,,,
501,09/27/15 01:00:00 PM,19.4,41.19,,,,,
502,09/27/15 01:15:00 PM,8.5,41.88,,,,,
503,09/27/15 01:30:00 PM,19.4,42.68,,,,,
504,09/27/15 01:45:00 PM,9.2,43.41,,,,,
505,09/27/15 02:00:00 PM,19.4,43.88,,,,,
506,09/27/15 02:15:00 PM,6.2,44.41,,,,,
507,09/27/15 02:30:00 PM,8.5,45.11,,,,,
508,09/27/15 02:45:00 PM,19.3,45.47,,,,,
509,09/27/15 03:00:00 PM,8.5,44.63,,,,,
510,09/27/15 03:15:00 PM,8.5,43.62,,,,,
511,09/27/15 03:30:00 PM,19.4,42.65,,,,,
512,09/27/15 03:45:00 PM,6.2,41.76,,,,,
513,09/27/15 04:00:00 PM,19.4,40.91,,,,,
514,09/27/15 04:15:00 PM,19.4,40.13,,,,,
515,09/27/15 04:30:00 PM,19.4,39.35,,,,,
516,09/27/15 04:45:00 PM,8.5,38.63,,,,,
517,09/27/15 05:00:00 PM,8.5,37.95,,,,,
518,09/27/15 05:15:00 PM,19.5,37.30,,,,,
519,09/27/15 05:30:00 PM,6.2,36.70,,,,,
520,09/27/15 05:45:00 PM,19.5,36.11,,,,,
521,09/27/15 06:00:00 PM,19.5,35.54,,,,,
522,09/27/15 06:15:00 PM,9.3,34.99,,,,,
523,09/27/15 06:30:00 PM,8.5,34.47,,,,,
524,09/27/15 06:45:00 PM,8.5,33.95,,,,,
525,09/27/15 07:00:00 PM,8.5,33.45,,,,,
526,09/27/15 07:15:00 PM,6.3,32.99,,,,,
527,09/27/15 07:30:00 PM,8.5,32.55,,,,,
528,09/27/15 07:45:00 PM,6.3,32.14,,,,,
529,09/27/15 08:00:00 PM,8.5,31.75,,,,,
530,09/27/15 08:15:00 PM,19.6,31.38,,,,,
531,09/27/15 08:30:00 PM,9.3,31.03,,,,,
532,09/27/15 08:45:00 PM,8.5,30.67,,,,,
533,09/27/15 09:00:00 PM,19.6,30.35,,,,,
534,09/27/15 09:15:00 PM,8.5,30.05,,,,,
535,09/27/15 09:30:00 PM,8.6,29.80,,,,,
536,09/27/15 09:45:00 PM,8.6,29.56,,,,,
537,09/27/15 10:00:00 PM,8.6,29.35,,,,,
538,09/27/15 10:15:00 PM,8.6,29.13,,,,,
539,09/27/15 10:30:00 PM,19.6,28.88,,,,,
540,09/27/15 10:45:00 PM,19.6,28.63,,,,,
541,09/27/15 11:00:00 PM,8.6,28.40,,,,,
542,09/27/15 11:15:00 PM,8.6,28.16,,,,,
543,09/27/15 11:30:00 PM,6.3,27.94,,,,,
544,09/27/15 11:45:00 PM,19.6,27.73,,,,,
545,09/28/15 12:00:00 AM,19.7,27.52,,,,,
546,09/28/15 12:15:00 AM,8.6,27.34,,,,,
547,09/28/15 12:30:00 AM,19.7,27.14,,,,,
548,09/28/15 12:45:00 AM,6.3,26.97,,,,,
549,09/28/15 01:00:00 AM,19.7,26.83,,,,,
550,09/28/15 01:15:00 AM,8.6,26.68,,,,,
551,09/28/15 01:30:00 AM,8.6,26.56,,,,,
552,09/28/15 01:45:00 AM,19.7,26.46,,,,,
553,09/28/15 02:00:00 AM,8.6,26.37,,,,,
554,09/28/15 02:15:00 AM,8.6,26.29,,,,,
555,09/28/15 02:30:00 AM,6.3,26.22,,,,,
556,09/28/15 02:45:00 AM,6.3,26.16,,,,,
557,09/28/15 03:00:00 AM,19.7,26.09,,,,,
558,09/28/15 03:15:00 AM,9.3,26.03,,,,,
559,09/28/15 03:30:00 AM,8.6,25.95,,,,,
560,09/28/15 03:45:00 AM,8.6,25.87,,,,,
561,09/28/15 04:00:00 AM,8.6,25.77,,,,,
562,09/28/15 04:15:00 AM,8.6,25.67,,,,,
563,09/28/15 04:30:00 AM,8.6,25.58,,,,,
564,09/28/15 04:45:00 AM,8.6,25.50,,,,,
565,09/28/15 05:00:00 AM,8.6,25.43,,,,,
566,09/28/15 05:15:00 AM,8.6,25.36,,,,,
567,09/28/15 05:30:00 AM,8.6,25.31,,,,,
568,09/28/15 05:45:00 AM,19.7,25.26,,,,,
569,09/28/15 06:00:00 AM,8.6,25.19,,,,,
570,09/28/15 06:15:00 AM,8.6,25.15,,,,,
571,09/28/15 06:30:00 AM,6.3,25.11,,,,,
572,09/28/15 06:45:00 AM,19.7,25.06,,,,,
573,09/28/15 07:00:00 AM,8.6,25.02,,,,,
574,09/28/15 07:15:00 AM,8.6,24.98,,,,,
575,09/28/15 07:30:00 AM,19.7,24.94,,,,,
576,09/28/15 07:45:00 AM,9.3,24.92,,,,,
577,09/28/15 08:00:00 AM,8.6,24.90,,,,,
578,09/28/15 08:15:00 AM,8.6,24.89,,,,,
579,09/28/15 08:30:00 AM,8.6,24.88,,,,,
580,09/28/15 08:45:00 AM,6.3,24.88,,,,,
581,09/28/15 09:00:00 AM,6.3,24.88,,,,,
582,09/28/15 09:15:00 AM,6.3,24.86,,,,,
583,09/28/15 09:30:00 AM,8.6,24.88,,,,,
584,09/28/15 09:45:00 AM,6.3,24.86,,,,,
585,09/28/15 10:00:00 AM,8.6,25.24,,,,,
586,09/28/15 10:15:00 AM,8.6,26.54,,,,,
587,09/28/15 10:30:00 AM,19.6,28.14,,,,,
588,09/28/15 10:45:00 AM,19.6,29.82,,,,,
589,09/28/15 11:00:00 AM,8.5,31.49,,,,,
590,09/28/15 11:15:00 AM,8.5,33.08,,,,,
591,09/28/15 11:30:00 AM,8.5,34.71,,,,,
592,09/28/15 11:45:00 AM,19.5,36.28,,,,,
593,09/28/15 12:00:00 PM,8.5,37.72,,,,,
594,09/28/15 12:15:00 PM,6.2,39.10,,,,,
595,09/28/15 12:30:00 PM,6.2,40.41,,,,,
596,09/28/15 12:45:00 PM,8.5,41.66,,,,,
597,09/28/15 01:00:00 PM,6.2,42.68,,,,,
598,09/28/15 01:15:00 PM,9.2,43.53,,,,,
599,09/28/15 01:30:00 PM,8.5,44.39,,,,,
600,09/28/15 01:45:00 PM,9.2,44.89,,,,,
601,09/28/15 02:00:00 PM,8.5,45.13,,,,,
602,09/28/15 02:15:00 PM,19.3,45.47,,,,,
603,09/28/15 02:30:00 PM,19.3,45.58,,,,,
604,09/28/15 02:45:00 PM,19.3,45.58,,,,,
605,09/28/15 03:00:00 PM,19.3,45.13,,,,,
606,09/28/15 03:15:00 PM,9.2,44.13,,,,,
607,09/28/15 03:30:00 PM,19.4,43.23,,,,,
608,09/28/15 03:45:00 PM,8.5,42.39,,,,,
609,09/28/15 04:00:00 PM,8.5,41.62,,,,,
610,09/28/15 04:15:00 PM,8.5,40.90,,,,,
611,09/28/15 04:30:00 PM,8.5,40.22,,,,,
612,09/28/15 04:45:00 PM,6.2,39.64,,,,,
613,09/28/15 05:00:00 PM,9.2,39.12,,,,,
614,09/28/15 05:15:00 PM,19.5,38.65,,,,,
615,09/28/15 05:30:00 PM,19.5,38.19,,,,,
616,09/28/15 05:45:00 PM,8.5,37.74,,,,,
617,09/28/15 06:00:00 PM,6.2,37.28,,,,,
618,09/28/15 06:15:00 PM,19.5,36.81,,,,,
619,09/28/15 06:30:00 PM,8.5,36.36,,,,,
620,09/28/15 06:45:00 PM,8.5,35.90,,,,,
621,09/28/15 07:00:00 PM,9.3,35.44,,,,,
622,09/28/15 07:15:00 PM,6.2,35.01,,,,,
623,09/28/15 07:30:00 PM,8.5,34.59,,,,,
624,09/28/15 07:45:00 PM,8.5,34.18,,,,,
625,09/28/15 08:00:00 PM,19.5,33.83,,,,,
626,09/28/15 08:15:00 PM,8.5,33.46,,,,,
627,09/28/15 08:30:00 PM,8.5,33.11,,,,,
628,09/28/15 08:45:00 PM,8.5,32.77,,,,,
629,09/28/15 09:00:00 PM,9.3,32.44,,,,,
630,09/28/15 09:15:00 PM,8.5,32.13,,,,,
631,09/28/15 09:30:00 PM,19.6,31.83,,,,,
632,09/28/15 09:45:00 PM,8.5,31.51,,,,,
633,09/28/15 10:00:00 PM,8.5,31.21,,,,,
634,09/28/15 10:15:00 PM,9.3,30.98,,,,,
635,09/28/15 10:30:00 PM,19.6,30.77,,,,,
636,09/28/15 10:45:00 PM,8.5,30.58,,,,,
637,09/28/15 11:00:00 PM,8.5,30.43,,,,,
638,09/28/15 11:15:00 PM,8.5,30.31,,,,,
639,09/28/15 11:30:00 PM,6.3,30.19,,,,,
640,09/28/15 11:45:00 PM,8.5,30.10,,,,,
641,09/29/15 12:00:00 AM,6.3,29.98,,,,,
642,09/29/15 12:15:00 AM,6.3,29.86,,,,,
643,09/29/15 12:30:00 AM,8.6,29.75,,,,,
644,09/29/15 12:45:00 AM,19.6,29.63,,,,,
645,09/29/15 01:00:00 AM,9.3,29.51,,,,,
646,09/29/15 01:15:00 AM,8.6,29.39,,,,,
647,09/29/15 01:30:00 AM,8.6,29.27,,,,,
648,09/29/15 01:45:00 AM,9.3,29.16,,,,,
649,09/29/15 02:00:00 AM,19.6,29.03,,,,,
650,09/29/15 02:15:00 AM,8.6,28.89,,,,,
651,09/29/15 02:30:00 AM,8.6,28.78,,,,,
652,09/29/15 02:45:00 AM,6.3,28.65,,,,,
653,09/29/15 03:00:00 AM,8.6,28.51,,,,,
654,09/29/15 03:15:00 AM,8.6,28.38,,,,,
655,09/29/15 03:30:00 AM,9.3,28.24,,,,,
656,09/29/15 03:45:00 AM,19.6,28.11,,,,,
657,09/29/15 04:00:00 AM,8.6,27.97,,,,,
658,09/29/15 04:15:00 AM,8.6,27.82,,,,,
659,09/29/15 04:30:00 AM,8.6,27.69,,,,,
660,09/29/15 04:45:00 AM,6.3,27.56,,,,,
661,09/29/15 05:00:00 AM,6.3,27.45,,,,,
662,09/29/15 05:15:00 AM,8.6,27.34,,,,,
663,09/29/15 05:30:00 AM,19.7,27.22,,,,,
664,09/29/15 05:45:00 AM,8.6,27.10,,,,,
665,09/29/15 06:00:00 AM,8.6,26.98,,,,,
666,09/29/15 06:15:00 AM,8.6,26.87,,,,,
667,09/29/15 06:30:00 AM,6.3,26.75,,,,,
668,09/29/15 06:45:00 AM,19.7,26.63,,,,,
669,09/29/15 07:00:00 AM,8.6,26.51,,,,,
670,09/29/15 07:15:00 AM,8.6,26.41,,,,,
671,09/29/15 07:30:00 AM,8.6,26.30,,,,,
672,09/29/15 07:45:00 AM,8.6,26.20,,,,,
673,09/29/15 08:00:00 AM,8.6,26.11,,,,,
674,09/29/15 08:15:00 AM,6.3,26.03,,,,,
675,09/29/15 08:30:00 AM,8.6,25.96,,,,,
676,09/29/15 08:45:00 AM,8.6,25.90,,,,,
677,09/29/15 09:00:00 AM,8.6,25.83,,,,,
678,09/29/15 09:15:00 AM,6.3,25.77,,,,,
679,09/29/15 09:30:00 AM,8.6,25.73,,,,,
680,09/29/15 09:45:00 AM,6.3,25.74,,,,,
681,09/29/15 10:00:00 AM,19.7,26.18,,,,,
682,09/29/15 10:15:00 AM,9.3,27.44,,,,,
683,09/29/15 10:30:00 AM,19.6,28.62,,,,,
684,09/29/15 10:45:00 AM,6.3,29.94,,,,,
685,09/29/15 11:00:00 AM,19.6,31.01,,,,,
686,09/29/15 11:15:00 AM,9.3,32.27,,,,,
687,09/29/15 11:30:00 AM,8.5,33.80,,,,,
688,09/29/15 11:45:00 AM,8.5,35.19,,,,,
689,09/29/15 12:00:00 PM,19.5,36.38,,,,,
690,09/29/15 12:15:00 PM,19.5,37.83,,,,,
691,09/29/15 12:30:00 PM,9.2,39.03,,,,,
692,09/29/15 12:45:00 PM,8.5,40.28,,,,,
693,09/29/15 01:00:00 PM,19.4,41.56,,,,,
694,09/29/15 01:15:00 PM,8.5,42.68,,,,,
695,09/29/15 01:30:00 PM,8.5,43.69,,,,,
696,09/29/15 01:45:00 PM,8.5,44.58,,,,,
697,09/29/15 02:00:00 PM,19.3,45.32,,,,,
698,09/29/15 02:15:00 PM,9.2,45.58,,,,,
699,09/29/15 02:30:00 PM,19.3,45.58,,,,,
700,09/29/15 02:45:00 PM,8.4,45.58,,,,,
701,09/29/15 03:00:00 PM,8.4,45.58,,,,,
702,09/29/15 03:15:00 PM,19.3,44.65,,,,,
703,09/29/15 03:30:00 PM,6.2,43.82,,,,,
704,09/29/15 03:45:00 PM,8.5,43.03,,,,,
705,09/29/15 04:00:00 PM,19.4,42.27,,,,,
706,09/29/15 04:15:00 PM,6.2,41.55,,,,,
707,09/29/15 04:30:00 PM,8.5,40.86,,,,,
708,09/29/15 04:45:00 PM,8.5,40.19,,,,,
709,09/29/15 05:00:00 PM,8.5,39.54,,,,,
710,09/29/15 05:15:00 PM,8.5,38.89,,,,,
711,09/29/15 05:30:00 PM,9.3,38.27,,,,,
712,09/29/15 05:45:00 PM,9.3,37.66,,,,,
713,09/29/15 06:00:00 PM,6.2,37.08,,,,,
714,09/29/15 06:15:00 PM,19.5,36.49,,,,,
715,09/29/15 06:30:00 PM,19.5,35.91,,,,,
716,09/29/15 06:45:00 PM,19.5,35.35,,,,,
717,09/29/15 07:00:00 PM,19.5,34.80,,,,,
718,09/29/15 07:15:00 PM,8.5,34.27,,,,,
719,09/29/15 07:30:00 PM,8.5,33.76,,,,,
720,09/29/15 07:45:00 PM,6.2,33.28,,,,,
721,09/29/15 08:00:00 PM,19.6,32.82,,,,,
722,09/29/15 08:15:00 PM,8.5,32.40,,,,,
723,09/29/15 08:30:00 PM,8.5,32.04,,,,,
724,09/29/15 08:45:00 PM,8.5,31.67,,,,,
725,09/29/15 09:00:00 PM,8.5,31.32,,,,,
726,09/29/15 09:15:00 PM,19.6,31.00,,,,,
727,09/29/15 09:30:00 PM,8.5,30.71,,,,,
728,09/29/15 09:45:00 PM,8.5,30.48,,,,,
729,09/29/15 10:00:00 PM,9.3,30.27,,,,,
730,09/29/15 10:15:00 PM,19.6,30.09,,,,,
731,09/29/15 10:30:00 PM,6.3,29.92,,,,,
732,09/29/15 10:45:00 PM,8.6,29.77,,,,,
733,09/29/15 11:00:00 PM,8.6,29.63,,,,,
734,09/29/15 11:15:00 PM,9.3,29.47,,,,,
735,09/29/15 11:30:00 PM,8.6,29.33,,,,,
736,09/29/15 11:45:00 PM,8.6,29.20,,,,,
737,09/30/15 12:00:00 AM,19.6,29.06,,,,,
738,09/30/15 12:15:00 AM,9.3,28.92,,,,,
739,09/30/15 12:30:00 AM,8.6,28.79,,,,,
740,09/30/15 12:45:00 AM,8.6,28.65,,,,,
741,09/30/15 01:00:00 AM,19.6,28.51,,,,,
742,09/30/15 01:15:00 AM,8.6,28.38,,,,,
743,09/30/15 01:30:00 AM,8.6,28.25,,,,,
744,09/30/15 01:45:00 AM,19.6,28.14,,,,,
745,09/30/15 02:00:00 AM,6.3,28.03,,,,,
746,09/30/15 02:15:00 AM,19.6,27.90,,,,,
747,09/30/15 02:30:00 AM,19.6,27.79,,,,,
748,09/30/15 02:45:00 AM,8.6,27.68,,,,,
749,09/30/15 03:00:00 AM,8.6,27.56,,,,,
750,09/30/15 03:15:00 AM,8.6,27.44,,,,,
751,09/30/15 03:30:00 AM,8.6,27.34,,,,,
752,09/30/15 03:45:00 AM,8.6,27.22,,,,,
753,09/30/15 04:00:00 AM,9.3,27.10,,,,,
754,09/30/15 04:15:00 AM,19.7,27.00,,,,,
755,09/30/15 04:30:00 AM,19.7,26.89,,,,,
756,09/30/15 04:45:00 AM,8.6,26.77,,,,,
757,09/30/15 05:00:00 AM,19.7,26.67,,,,,
758,09/30/15 05:15:00 AM,8.6,26.55,,,,,
759,09/30/15 05:30:00 AM,8.6,26.45,,,,,
760,09/30/15 05:45:00 AM,19.7,26.34,,,,,
761,09/30/15 06:00:00 AM,8.6,26.25,,,,,
762,09/30/15 06:15:00 AM,19.7,26.16,,,,,
763,09/30/15 06:30:00 AM,9.3,26.05,,,,,
764,09/30/15 06:45:00 AM,8.6,25.96,,,,,
765,09/30/15 07:00:00 AM,8.6,25.88,,,,,
766,09/30/15 07:15:00 AM,19.7,25.81,,,,,
767,09/30/15 07:30:00 AM,8.6,25.73,,,,,
768,09/30/15 07:45:00 AM,8.6,25.66,,,,,
769,09/30/15 08:00:00 AM,8.6,25.61,,,,,
770,09/30/15 08:15:00 AM,8.6,25.58,,,,,
771,09/30/15 08:30:00 AM,8.6,25.54,,,,,
772,09/30/15 08:45:00 AM,8.6,25.53,,,,,
773,09/30/15 09:00:00 AM,8.6,25.53,,,,,
774,09/30/15 09:15:00 AM,8.6,25.54,,,,,
775,09/30/15 09:30:00 AM,8.6,25.57,,,,,
776,09/30/15 09:45:00 AM,6.3,25.62,,,,,
777,09/30/15 10:00:00 AM,19.7,26.00,,,,,
778,09/30/15 10:15:00 AM,8.6,27.26,,,,,
779,09/30/15 10:30:00 AM,19.6,28.75,,,,,
780,09/30/15 10:45:00 AM,9.3,30.27,,,,,
781,09/30/15 11:00:00 AM,19.6,31.85,,,,,
782,09/30/15 11:15:00 AM,8.5,33.45,,,,,
783,09/30/15 11:30:00 AM,19.5,34.95,,,,,
784,09/30/15 11:45:00 AM,9.3,36.45,,,,,
785,09/30/15 12:00:00 PM,19.5,37.77,,,,,
786,09/30/15 12:15:00 PM,6.2,39.05,,,,,
787,09/30/15 12:30:00 PM,9.2,39.97,,,,,
788,09/30/15 12:45:00 PM,8.5,40.78,,,,,
789,09/30/15 01:00:00 PM,8.5,41.68,,,,,
790,09/30/15 01:15:00 PM,8.5,42.51,,,,,
791,09/30/15 01:30:00 PM,6.2,43.50,,,,,
792,09/30/15 01:45:00 PM,8.5,44.48,,,,,
793,09/30/15 02:00:00 PM,8.5,45.22,,,,,
794,09/30/15 02:15:00 PM,6.2,45.58,,,,,
795,09/30/15 02:30:00 PM,19.3,45.58,,,,,
796,09/30/15 02:45:00 PM,19.3,45.58,,,,,
797,09/30/15 03:00:00 PM,9.2,45.52,,,,,
798,09/30/15 03:15:00 PM,9.2,44.60,,,,,
799,09/30/15 03:30:00 PM,6.2,43.74,,,,,
800,09/30/15 03:45:00 PM,8.5,42.95,,,,,
801,09/30/15 04:00:00 PM,9.2,42.23,,,,,
802,09/30/15 04:15:00 PM,8.5,41.53,,,,,
803,09/30/15 04:30:00 PM,19.4,40.85,,,,,
804,09/30/15 04:45:00 PM,19.4,40.18,,,,,
805,09/30/15 05:00:00 PM,6.2,39.51,,,,,
806,09/30/15 05:15:00 PM,19.4,38.84,,,,,
807,09/30/15 05:30:00 PM,9.3,38.17,,,,,
808,09/30/15 05:45:00 PM,8.5,37.53,,,,,
809,09/30/15 06:00:00 PM,8.5,36.91,,,,,
810,09/30/15 06:15:00 PM,6.2,36.30,,,,,
811,09/30/15 06:30:00 PM,19.5,35.71,,,,,
812,09/30/15 06:45:00 PM,8.5,35.15,,,,,
813,09/30/15 07:00:00 PM,19.5,34.60,,,,,
814,09/30/15 07:15:00 PM,8.5,34.06,,,,,
815,09/30/15 07:30:00 PM,8.5,33.57,,,,,
816,09/30/15 07:45:00 PM,8.5,33.10,,,,,
817,09/30/15 08:00:00 PM,8.5,32.64,,,,,
818,09/30/15 08:15:00 PM,19.6,32.22,,,,,
819,09/30/15 08:30:00 PM,19.6,31.83,,,,,
820,09/30/15 08:45:00 PM,19.6,31.45,,,,,
821,09/30/15 09:00:00 PM,8.5,31.09,,,,,
822,09/30/15 09:15:00 PM,19.6,30.77,,,,,
823,09/30/15 09:30:00 PM,8.5,30.47,,,,,
824,09/30/15 09:45:00 PM,8.5,30.15,,,,,
825,09/30/15 10:00:00 PM,8.6,29.88,,,,,
826,09/30/15 10:15:00 PM,6.3,29.63,,,,,
827,09/30/15 10:30:00 PM,8.6,29.40,,,,,
828,09/30/15 10:45:00 PM,19.6,29.18,,,,,
829,09/30/15 11:00:00 PM,19.6,28.99,,,,,
830,09/30/15 11:15:00 PM,8.6,28.82,,,,,
831,09/30/15 11:30:00 PM,8.6,28.65,,,,,
832,09/30/15 11:45:00 PM,19.6,28.49,,,,,
833,10/01/15 12:00:00 AM,8.6,28.32,,,,,
834,10/01/15 12:15:00 AM,19.6,28.15,,,,,
835,10/01/15 12:30:00 AM,9.3,27.97,,,,,
836,10/01/15 12:45:00 AM,19.6,27.79,,,,,
837,10/01/15 01:00:00 AM,8.6,27.62,,,,,
838,10/01/15 01:15:00 AM,6.3,27.47,,,,,
839,10/01/15 01:30:00 AM,19.7,27.32,,,,,
840,10/01/15 01:45:00 AM,8.6,27.18,,,,,
841,10/01/15 02:00:00 AM,8.6,27.04,,,,,
842,10/01/15 02:15:00 AM,8.6,26.92,,,,,
843,10/01/15 02:30:00 AM,8.6,26.83,,,,,
844,10/01/15 02:45:00 AM,8.6,26.73,,,,,
845,10/01/15 03:00:00 AM,19.7,26.66,,,,,
846,10/01/15 03:15:00 AM,8.6,26.58,,,,,
847,10/01/15 03:30:00 AM,8.6,26.49,,,,,
848,10/01/15 03:45:00 AM,8.6,26.41,,,,,
849,10/01/15 04:00:00 AM,8.6,26.33,,,,,
850,10/01/15 04:15:00 AM,8.6,26.26,,,,,
851,10/01/15 04:30:00 AM,8.6,26.22,,,,,
852,10/01/15 04:45:00 AM,8.6,26.17,,,,,
853,10/01/15 05:00:00 AM,9.3,26.13,,,,,
854,10/01/15 05:15:00 AM,19.7,26.08,,,,,
855,10/01/15 05:30:00 AM,8.6,26.03,,,,,
856,10/01/15 05:45:00 AM,8.6,25.99,,,,,
857,10/01/15 06:00:00 AM,8.6,25.92,,,,,
858,10/01/15 06:15:00 AM,8.6,25.87,,,,,
859,10/01/15 06:30:00 AM,6.3,25.81,,,,,
860,10/01/15 06:45:00 AM,8.6,25.74,,,,,
861,10/01/15 07:00:00 AM,8.6,25.67,,,,,
862,10/01/15 07:15:00 AM,6.3,25.61,,,,,
863,10/01/15 07:30:00 AM,8.6,25.54,,,,,
864,10/01/15 07:45:00 AM,8.6,25.48,,,,,
865,10/01/15 08:00:00 AM,9.3,25.41,,,,,
866,10/01/15 08:15:00 AM,8.6,25.33,,,,,
867,10/01/15 08:30:00 AM,19.7,25.28,,,,,
868,10/01/15 08:45:00 AM,8.6,25.22,,,,,
869,10/01/15 09:00:00 AM,8.6,25.16,,,,,
870,10/01/15 09:15:00 AM,8.6,25.11,,,,,
871,10/01/15 09:30:00 AM,8.6,25.07,,,,,
872,10/01/15 09:45:00 AM,19.7,25.02,,,,,
873,10/01/15 10:00:00 AM,8.6,25.24,,,,,
874,10/01/15 10:15:00 AM,8.6,26.41,,,,,
875,10/01/15 10:30:00 AM,19.6,27.87,,,,,
876,10/01/15 10:45:00 AM,8.6,29.29,,,,,
877,10/01/15 11:00:00 AM,19.6,30.81,,,,,
878,10/01/15 11:15:00 AM,8.5,32.32,,,,,
879,10/01/15 11:30:00 AM,19.5,33.86,,,,,
880,10/01/15 11:45:00 AM,19.5,35.43,,,,,
881,10/01/15 12:00:00 PM,8.5,36.96,,,,,
882,10/01/15 12:15:00 PM,8.5,38.42,,,,,
883,10/01/15 12:30:00 PM,8.5,39.72,,,,,
884,10/01/15 12:45:00 PM,9.2,40.95,,,,,
885,10/01/15 01:00:00 PM,19.4,42.17,,,,,
886,10/01/15 01:15:00 PM,8.5,43.24,,,,,
887,10/01/15 01:30:00 PM,8.5,44.24,,,,,
888,10/01/15 01:45:00 PM,19.3,45.19,,,,,
889,10/01/15 02:00:00 PM,8.4,45.58,,,,,
890,10/01/15 02:15:00 PM,8.4,45.58,,,,,
891,10/01/15 02:30:00 PM,8.4,45.58,,,,,
892,10/01/15 02:45:00 PM,19.3,45.58,,,,,
893,10/01/15 03:00:00 PM,19.3,45.58,,,,,
894,10/01/15 03:15:00 PM,19.3,44.64,,,,,
895,10/01/15 03:30:00 PM,8.5,43.72,,,,,
896,10/01/15 03:45:00 PM,19.4,42.91,,,,,
897,10/01/15 04:00:00 PM,8.5,42.19,,,,,
898,10/01/15 04:15:00 PM,19.4,41.51,,,,,
899,10/01/15 04:30:00 PM,8.5,40.65,,,,,
900,10/01/15 04:45:00 PM,8.5,39.98,,,,,
901,10/01/15 05:00:00 PM,19.4,39.42,,,,,
