"Plot Title: Chute2014-10-21"
"#","Date Time, GMT-07:00","Full Range, μS/cm (LGR S/N: 10395000, SEN S/N: 10395000)","Temp, °C (LGR S/N: 10395000, SEN S/N: 10395000)","Coupler Detached (LGR S/N: 10395000, SEN S/N: 10395000)","Coupler Attached (LGR S/N: 10395000, SEN S/N: 10395000)","Host Connected (LGR S/N: 10395000, SEN S/N: 10395000)","Stopped (LGR S/N: 10395000, SEN S/N: 10395000)","End Of File (LGR S/N: 10395000, SEN S/N: 10395000)"
81,10/22/14 05:00:00 AM,4262.7,20.09,,,,,
82,10/22/14 05:15:00 AM,4263.1,20.10,,,,,
83,10/22/14 05:30:00 AM,4262.7,20.09,,,,,
84,10/22/14 05:45:00 AM,4265.8,20.10,,,,,
85,10/22/14 06:00:00 AM,4262.4,20.06,,,,,
86,10/22/14 06:15:00 AM,4261.2,20.03,,,,,
87,10/22/14 06:30:00 AM,4258.6,20.01,,,,,
88,10/22/14 06:45:00 AM,4256.9,19.98,,,,,
89,10/22/14 07:00:00 AM,4254.5,19.93,,,,,
90,10/22/14 07:15:00 AM,4249.4,19.88,,,,,
91,10/22/14 07:30:00 AM,4248.1,19.86,,,,,
92,10/22/14 07:45:00 AM,4248.5,19.86,,,,,
93,10/22/14 08:00:00 AM,4248.5,19.86,,,,,
94,10/22/14 08:15:00 AM,4246.9,19.84,,,,,
95,10/22/14 08:30:00 AM,4251.2,19.86,,,,,
96,10/22/14 08:45:00 AM,4252.1,19.86,,,,,
97,10/22/14 09:00:00 AM,4252.1,19.86,,,,,
98,10/22/14 09:15:00 AM,4253.8,19.88,,,,,
99,10/22/14 09:30:00 AM,4255.1,19.89,,,,,
100,10/22/14 09:45:00 AM,4256.8,19.92,,,,,
101,10/22/14 10:00:00 AM,4262.0,19.95,,,,,
102,10/22/14 10:15:00 AM,4270.1,20.03,,,,,
103,10/22/14 10:30:00 AM,4277.0,20.10,,,,,
104,10/22/14 10:45:00 AM,4280.7,20.15,,,,,
105,10/22/14 11:00:00 AM,4293.2,20.27,,,,,
106,10/22/14 11:15:00 AM,4306.0,20.39,,,,,
107,10/22/14 11:30:00 AM,4316.3,20.48,,,,,
108,10/22/14 11:45:00 AM,4319.7,20.53,,,,,
109,10/22/14 12:00:00 PM,4325.2,20.58,,,,,
110,10/22/14 12:15:00 PM,4328.7,20.61,,,,,
111,10/22/14 12:30:00 PM,4331.4,20.61,,,,,
112,10/22/14 12:45:00 PM,4328.7,20.61,,,,,
113,10/22/14 01:00:00 PM,4331.7,20.62,,,,,
114,10/22/14 01:15:00 PM,4334.8,20.64,,,,,
115,10/22/14 01:30:00 PM,4336.6,20.64,,,,,
116,10/22/14 01:45:00 PM,4341.7,20.70,,,,,
117,10/22/14 02:00:00 PM,4348.1,20.77,,,,,
118,10/22/14 02:15:00 PM,4348.9,20.78,,,,,
119,10/22/14 02:30:00 PM,4353.2,20.81,,,,,
120,10/22/14 02:45:00 PM,4359.7,20.86,,,,,
121,10/22/14 03:00:00 PM,4361.9,20.86,,,,,
122,10/22/14 03:15:00 PM,4364.0,20.90,,,,,
123,10/22/14 03:30:00 PM,4367.9,20.92,,,,,
124,10/22/14 03:45:00 PM,4372.6,20.96,,,,,
125,10/22/14 04:00:00 PM,4370.9,20.95,,,,,
126,10/22/14 04:15:00 PM,4363.6,20.88,,,,,
127,10/22/14 04:30:00 PM,4360.3,20.82,,,,,
128,10/22/14 04:45:00 PM,4352.3,20.73,,,,,
129,10/22/14 05:00:00 PM,4343.8,20.64,,,,,
130,10/22/14 05:15:00 PM,4338.3,20.56,,,,,
131,10/22/14 05:30:00 PM,4331.1,20.48,,,,,
132,10/22/14 05:45:00 PM,4326.3,20.44,,,,,
133,10/22/14 06:00:00 PM,4324.7,20.41,,,,,
134,10/22/14 06:15:00 PM,4322.9,20.41,,,,,
135,10/22/14 06:30:00 PM,4321.7,20.37,,,,,
136,10/22/14 06:45:00 PM,4318.8,20.33,,,,,
137,10/22/14 07:00:00 PM,4317.6,20.31,,,,,
138,10/22/14 07:15:00 PM,4314.1,20.28,,,,,
139,10/22/14 07:30:00 PM,4314.1,20.28,,,,,
140,10/22/14 07:45:00 PM,4318.1,20.29,,,,,
141,10/22/14 08:00:00 PM,4323.1,20.36,,,,,
142,10/22/14 08:15:00 PM,4323.6,20.36,,,,,
143,10/22/14 08:30:00 PM,4324.9,20.36,,,,,
144,10/22/14 08:45:00 PM,4321.0,20.33,,,,,
145,10/22/14 09:00:00 PM,4321.0,20.33,,,,,
146,10/22/14 09:15:00 PM,4321.1,20.32,,,,,
147,10/22/14 09:30:00 PM,4322.8,20.33,,,,,
148,10/22/14 09:45:00 PM,4321.1,20.32,,,,,
149,10/22/14 10:00:00 PM,4325.5,20.33,,,,,
150,10/22/14 10:15:00 PM,4322.4,20.33,,,,,
151,10/22/14 10:30:00 PM,4325.5,20.33,,,,,
152,10/22/14 10:45:00 PM,4325.1,20.32,,,,,
153,10/22/14 11:00:00 PM,4322.1,20.29,,,,,
154,10/22/14 11:15:00 PM,4319.5,20.28,,,,,
155,10/22/14 11:30:00 PM,4321.3,20.27,,,,,
156,10/22/14 11:45:00 PM,4317.5,20.23,,,,,
157,10/23/14 12:00:00 AM,4316.3,20.20,,,,,
158,10/23/14 12:15:00 AM,4315.4,20.19,,,,,
159,10/23/14 12:30:00 AM,4315.0,20.19,,,,,
160,10/23/14 12:45:00 AM,4313.3,20.16,,,,,
161,10/23/14 01:00:00 AM,4313.3,20.16,,,,,
162,10/23/14 01:15:00 AM,4310.4,20.12,,,,,
163,10/23/14 01:30:00 AM,4315.1,20.16,,,,,
164,10/23/14 01:45:00 AM,4316.9,20.16,,,,,
165,10/23/14 02:00:00 AM,4313.4,20.15,,,,,
166,10/23/14 02:15:00 AM,4314.3,20.15,,,,,
167,10/23/14 02:30:00 AM,4313.4,20.14,,,,,
168,10/23/14 02:45:00 AM,4314.7,20.15,,,,,
169,10/23/14 03:00:00 AM,4314.7,20.15,,,,,
170,10/23/14 03:15:00 AM,4313.5,20.12,,,,,
171,10/23/14 03:30:00 AM,4314.0,20.11,,,,,
172,10/23/14 03:45:00 AM,4314.0,20.11,,,,,
173,10/23/14 04:00:00 AM,4311.4,20.10,,,,,
174,10/23/14 04:15:00 AM,4311.1,20.07,,,,,
175,10/23/14 04:30:00 AM,4311.1,20.06,,,,,
176,10/23/14 04:45:00 AM,4305.9,20.02,,,,,
177,10/23/14 05:00:00 AM,4307.3,20.02,,,,,
178,10/23/14 05:15:00 AM,4304.8,19.98,,,,,
179,10/23/14 05:30:00 AM,4304.0,19.97,,,,,
180,10/23/14 05:45:00 AM,4304.4,19.97,,,,,
181,10/23/14 06:00:00 AM,4301.4,19.93,,,,,
182,10/23/14 06:15:00 AM,4298.9,19.89,,,,,
183,10/23/14 06:30:00 AM,4298.2,19.86,,,,,
184,10/23/14 06:45:00 AM,4296.8,19.86,,,,,
185,10/23/14 07:00:00 AM,4296.0,19.85,,,,,
186,10/23/14 07:15:00 AM,4293.9,19.82,,,,,
187,10/23/14 07:30:00 AM,4296.5,19.84,,,,,
188,10/23/14 07:45:00 AM,4297.7,19.86,,,,,
189,10/23/14 08:00:00 AM,4298.6,19.86,,,,,
190,10/23/14 08:15:00 AM,4295.7,19.82,,,,,
191,10/23/14 08:30:00 AM,4298.7,19.84,,,,,
192,10/23/14 08:45:00 AM,4298.2,19.85,,,,,
193,10/23/14 09:00:00 AM,4300.4,19.86,,,,,
194,10/23/14 09:15:00 AM,4299.6,19.84,,,,,
195,10/23/14 09:30:00 AM,4301.8,19.86,,,,,
196,10/23/14 09:45:00 AM,4303.5,19.88,,,,,
197,10/23/14 10:00:00 AM,4306.9,19.90,,,,,
198,10/23/14 10:15:00 AM,4309.9,19.93,,,,,
199,10/23/14 10:30:00 AM,4314.2,19.97,,,,,
200,10/23/14 10:45:00 AM,4321.8,20.07,,,,,
201,10/23/14 11:00:00 AM,4336.0,20.19,,,,,
202,10/23/14 11:15:00 AM,4346.6,20.32,,,,,
203,10/23/14 11:30:00 AM,4356.9,20.41,,,,,
204,10/23/14 11:45:00 AM,4360.2,20.46,,,,,
205,10/23/14 12:00:00 PM,4365.0,20.49,,,,,
206,10/23/14 12:15:00 PM,1281.9,17.22,,,,,
207,10/23/14 12:30:00 PM,454.5,18.38,,,,,
208,10/23/14 12:45:00 PM,15.5,20.37,,,,,
209,10/23/14 01:00:00 PM,19.8,22.02,,,,,
210,10/23/14 01:15:00 PM,140.7,21.03,,,,,
211,10/23/14 01:30:00 PM,199.2,19.77,,,,,
212,10/23/14 01:45:00 PM,191.4,19.86,,,,,
213,10/23/14 02:00:00 PM,192.9,19.97,,,,,
214,10/23/14 02:15:00 PM,198.0,19.90,,,,,
215,10/23/14 02:30:00 PM,204.3,19.93,,,,,
216,10/23/14 02:45:00 PM,212.9,19.90,,,,,
217,10/23/14 03:00:00 PM,224.8,19.55,,,,,
218,10/23/14 03:15:00 PM,229.9,19.60,,,,,
219,10/23/14 03:30:00 PM,225.9,20.09,,,,,
220,10/23/14 03:45:00 PM,187.0,20.14,,,,,
221,10/23/14 04:00:00 PM,73.1,20.15,,,,,
222,10/23/14 04:15:00 PM,15.5,20.92,,,,,
223,10/23/14 04:30:00 PM,15.5,21.16,,,,,
224,10/23/14 04:45:00 PM,30.5,21.49,,,,,
225,10/23/14 05:00:00 PM,30.5,21.68,,,,,
226,10/23/14 05:15:00 PM,15.5,21.55,,,,,
227,10/23/14 05:30:00 PM,15.5,21.35,,,,,
228,10/23/14 05:45:00 PM,15.5,21.01,,,,,
229,10/23/14 06:00:00 PM,19.8,20.58,,,,,
230,10/23/14 06:15:00 PM,15.5,20.48,,,,,
231,10/23/14 06:30:00 PM,19.8,20.57,,,,,
232,10/23/14 06:45:00 PM,15.5,20.62,,,,,
233,10/23/14 07:00:00 PM,15.5,20.70,,,,,
234,10/23/14 07:15:00 PM,15.5,20.65,,,,,
235,10/23/14 07:30:00 PM,15.5,19.82,,,,,
236,10/23/14 07:45:00 PM,19.8,19.30,,,,,
237,10/23/14 08:00:00 PM,15.6,19.29,,,,,
238,10/23/14 08:15:00 PM,19.8,19.34,,,,,
239,10/23/14 08:30:00 PM,19.8,19.63,,,,,
240,10/23/14 08:45:00 PM,8.6,19.86,,,,,
241,10/23/14 09:00:00 PM,8.6,20.11,,,,,
242,10/23/14 09:15:00 PM,19.8,20.37,,,,,
243,10/23/14 09:30:00 PM,8.6,20.71,,,,,
244,10/23/14 09:45:00 PM,19.8,20.92,,,,,
245,10/23/14 10:00:00 PM,19.8,21.00,,,,,
246,10/23/14 10:15:00 PM,8.6,21.04,,,,,
247,10/23/14 10:30:00 PM,19.8,21.03,,,,,
248,10/23/14 10:45:00 PM,19.8,20.99,,,,,
249,10/23/14 11:00:00 PM,19.8,20.95,,,,,
250,10/23/14 11:15:00 PM,8.6,20.88,,,,,
251,10/23/14 11:30:00 PM,19.8,20.82,,,,,
252,10/23/14 11:45:00 PM,19.8,20.75,,,,,
253,10/24/14 12:00:00 AM,19.8,20.67,,,,,
254,10/24/14 12:15:00 AM,19.8,20.60,,,,,
255,10/24/14 12:30:00 AM,8.6,20.52,,,,,
256,10/24/14 12:45:00 AM,19.8,20.44,,,,,
257,10/24/14 01:00:00 AM,8.6,20.36,,,,,
258,10/24/14 01:15:00 AM,19.8,20.29,,,,,
259,10/24/14 01:30:00 AM,8.6,20.22,,,,,
260,10/24/14 01:45:00 AM,19.8,20.12,,,,,
261,10/24/14 02:00:00 AM,8.6,20.01,,,,,
262,10/24/14 02:15:00 AM,8.6,19.90,,,,,
263,10/24/14 02:30:00 AM,8.6,19.78,,,,,
264,10/24/14 02:45:00 AM,19.8,19.69,,,,,
265,10/24/14 03:00:00 AM,19.8,19.60,,,,,
266,10/24/14 03:15:00 AM,8.6,19.50,,,,,
267,10/24/14 03:30:00 AM,8.6,19.38,,,,,
268,10/24/14 03:45:00 AM,8.6,19.26,,,,,
269,10/24/14 04:00:00 AM,19.8,19.14,,,,,
270,10/24/14 04:15:00 AM,8.6,19.04,,,,,
271,10/24/14 04:30:00 AM,19.8,18.92,,,,,
272,10/24/14 04:45:00 AM,8.6,18.80,,,,,
273,10/24/14 05:00:00 AM,8.6,18.70,,,,,
274,10/24/14 05:15:00 AM,19.8,18.58,,,,,
275,10/24/14 05:30:00 AM,19.8,18.48,,,,,
276,10/24/14 05:45:00 AM,8.6,18.36,,,,,
277,10/24/14 06:00:00 AM,8.6,18.25,,,,,
278,10/24/14 06:15:00 AM,9.4,18.15,,,,,
279,10/24/14 06:30:00 AM,19.8,18.07,,,,,
280,10/24/14 06:45:00 AM,8.6,18.00,,,,,
281,10/24/14 07:00:00 AM,8.6,17.99,,,,,
282,10/24/14 07:15:00 AM,19.8,17.94,,,,,
283,10/24/14 07:30:00 AM,19.8,17.78,,,,,
284,10/24/14 07:45:00 AM,8.6,17.64,,,,,
285,10/24/14 08:00:00 AM,19.8,17.53,,,,,
286,10/24/14 08:15:00 AM,19.8,17.45,,,,,
287,10/24/14 08:30:00 AM,19.8,17.42,,,,,
288,10/24/14 08:45:00 AM,15.6,17.38,,,,,
289,10/24/14 09:00:00 AM,30.7,17.38,,,,,
290,10/24/14 09:15:00 AM,8.6,17.39,,,,,
291,10/24/14 09:30:00 AM,8.6,17.40,,,,,
292,10/24/14 09:45:00 AM,15.6,17.39,,,,,
293,10/24/14 10:00:00 AM,19.8,17.42,,,,,
294,10/24/14 10:15:00 AM,19.8,17.45,,,,,
295,10/24/14 10:30:00 AM,19.8,17.53,,,,,
296,10/24/14 10:45:00 AM,15.5,20.16,,,,,
297,10/24/14 11:00:00 AM,8.6,23.38,,,,,
298,10/24/14 11:15:00 AM,19.7,25.48,,,,,
299,10/24/14 11:30:00 AM,19.7,27.13,,,,,
300,10/24/14 11:45:00 AM,19.6,28.51,,,,,
301,10/24/14 12:00:00 PM,19.6,29.42,,,,,
302,10/24/14 12:15:00 PM,19.6,30.20,,,,,
303,10/24/14 12:30:00 PM,8.5,30.96,,,,,
304,10/24/14 12:45:00 PM,8.5,31.72,,,,,
305,10/24/14 01:00:00 PM,8.5,32.21,,,,,
306,10/24/14 01:15:00 PM,8.5,32.64,,,,,
307,10/24/14 01:30:00 PM,19.6,32.97,,,,,
308,10/24/14 01:45:00 PM,19.5,33.28,,,,,
309,10/24/14 02:00:00 PM,8.5,31.76,,,,,
310,10/24/14 02:15:00 PM,19.6,30.07,,,,,
311,10/24/14 02:30:00 PM,19.6,28.83,,,,,
312,10/24/14 02:45:00 PM,19.6,27.90,,,,,
313,10/24/14 03:00:00 PM,19.7,27.13,,,,,
314,10/24/14 03:15:00 PM,19.7,26.46,,,,,
315,10/24/14 03:30:00 PM,19.7,25.88,,,,,
316,10/24/14 03:45:00 PM,19.7,25.36,,,,,
317,10/24/14 04:00:00 PM,19.7,24.90,,,,,
318,10/24/14 04:15:00 PM,19.7,24.50,,,,,
319,10/24/14 04:30:00 PM,19.7,24.16,,,,,
320,10/24/14 04:45:00 PM,19.7,23.82,,,,,
321,10/24/14 05:00:00 PM,8.6,23.51,,,,,
322,10/24/14 05:15:00 PM,19.7,23.21,,,,,
323,10/24/14 05:30:00 PM,19.7,22.93,,,,,
324,10/24/14 05:45:00 PM,19.7,22.66,,,,,
325,10/24/14 06:00:00 PM,19.7,22.39,,,,,
326,10/24/14 06:15:00 PM,19.7,22.13,,,,,
327,10/24/14 06:30:00 PM,19.8,21.90,,,,,
328,10/24/14 06:45:00 PM,8.6,21.70,,,,,
329,10/24/14 07:00:00 PM,8.6,21.47,,,,,
330,10/24/14 07:15:00 PM,19.8,21.28,,,,,
331,10/24/14 07:30:00 PM,8.6,21.09,,,,,
332,10/24/14 07:45:00 PM,19.8,20.92,,,,,
333,10/24/14 08:00:00 PM,15.5,20.75,,,,,
334,10/24/14 08:15:00 PM,19.8,20.58,,,,,
335,10/24/14 08:30:00 PM,19.8,20.45,,,,,
336,10/24/14 08:45:00 PM,8.6,20.50,,,,,
337,10/24/14 09:00:00 PM,19.8,20.46,,,,,
338,10/24/14 09:15:00 PM,19.8,20.49,,,,,
339,10/24/14 09:30:00 PM,19.8,20.50,,,,,
340,10/24/14 09:45:00 PM,8.6,20.52,,,,,
341,10/24/14 10:00:00 PM,19.8,20.54,,,,,
342,10/24/14 10:15:00 PM,19.8,20.61,,,,,
343,10/24/14 10:30:00 PM,30.6,20.61,,,,,
344,10/24/14 10:45:00 PM,8.6,20.61,,,,,
345,10/24/14 11:00:00 PM,8.6,20.57,,,,,
346,10/24/14 11:15:00 PM,8.6,20.53,,,,,
347,10/24/14 11:30:00 PM,19.8,20.46,,,,,
348,10/24/14 11:45:00 PM,19.8,20.33,,,,,
349,10/25/14 12:00:00 AM,8.6,20.26,,,,,
350,10/25/14 12:15:00 AM,19.8,20.23,,,,,
351,10/25/14 12:30:00 AM,19.8,20.16,,,,,
352,10/25/14 12:45:00 AM,8.6,20.10,,,,,
353,10/25/14 01:00:00 AM,8.6,20.03,,,,,
354,10/25/14 01:15:00 AM,19.8,19.99,,,,,
355,10/25/14 01:30:00 AM,8.6,19.93,,,,,
356,10/25/14 01:45:00 AM,19.8,19.86,,,,,
357,10/25/14 02:00:00 AM,8.6,19.78,,,,,
358,10/25/14 02:15:00 AM,8.6,19.69,,,,,
359,10/25/14 02:30:00 AM,8.6,19.63,,,,,
360,10/25/14 02:45:00 AM,19.8,19.56,,,,,
361,10/25/14 03:00:00 AM,19.8,19.50,,,,,
362,10/25/14 03:15:00 AM,19.8,19.42,,,,,
363,10/25/14 03:30:00 AM,8.6,19.35,,,,,
364,10/25/14 03:45:00 AM,30.6,19.27,,,,,
365,10/25/14 04:00:00 AM,8.6,19.21,,,,,
366,10/25/14 04:15:00 AM,19.8,19.13,,,,,
367,10/25/14 04:30:00 AM,8.6,19.04,,,,,
368,10/25/14 04:45:00 AM,19.8,18.97,,,,,
369,10/25/14 05:00:00 AM,8.6,18.89,,,,,
370,10/25/14 05:15:00 AM,8.6,18.83,,,,,
371,10/25/14 05:30:00 AM,8.6,18.76,,,,,
372,10/25/14 05:45:00 AM,19.8,18.67,,,,,
373,10/25/14 06:00:00 AM,8.6,18.58,,,,,
374,10/25/14 06:15:00 AM,9.4,18.49,,,,,
375,10/25/14 06:30:00 AM,8.6,18.41,,,,,
376,10/25/14 06:45:00 AM,8.6,18.32,,,,,
377,10/25/14 07:00:00 AM,19.8,18.23,,,,,
378,10/25/14 07:15:00 AM,8.6,18.16,,,,,
379,10/25/14 07:30:00 AM,8.6,18.11,,,,,
380,10/25/14 07:45:00 AM,8.6,18.06,,,,,
381,10/25/14 08:00:00 AM,8.6,18.02,,,,,
382,10/25/14 08:15:00 AM,8.6,17.99,,,,,
383,10/25/14 08:30:00 AM,8.6,18.00,,,,,
384,10/25/14 08:45:00 AM,8.6,18.02,,,,,
385,10/25/14 09:00:00 AM,19.8,18.03,,,,,
386,10/25/14 09:15:00 AM,8.6,18.03,,,,,
387,10/25/14 09:30:00 AM,19.8,18.03,,,,,
388,10/25/14 09:45:00 AM,8.6,18.06,,,,,
389,10/25/14 10:00:00 AM,8.6,18.12,,,,,
390,10/25/14 10:15:00 AM,19.8,18.16,,,,,
391,10/25/14 10:30:00 AM,8.6,18.20,,,,,
392,10/25/14 10:45:00 AM,15.5,20.96,,,,,
393,10/25/14 11:00:00 AM,19.7,24.08,,,,,
394,10/25/14 11:15:00 AM,19.7,26.28,,,,,
395,10/25/14 11:30:00 AM,8.6,27.98,,,,,
396,10/25/14 11:45:00 AM,8.6,29.35,,,,,
397,10/25/14 12:00:00 PM,19.6,30.19,,,,,
398,10/25/14 12:15:00 PM,19.6,30.78,,,,,
399,10/25/14 12:30:00 PM,8.5,31.12,,,,,
400,10/25/14 12:45:00 PM,19.6,31.49,,,,,
401,10/25/14 01:00:00 PM,9.3,32.36,,,,,
402,10/25/14 01:15:00 PM,8.5,32.93,,,,,
403,10/25/14 01:30:00 PM,19.5,33.32,,,,,
404,10/25/14 01:45:00 PM,19.5,33.24,,,,,
405,10/25/14 02:00:00 PM,19.6,31.94,,,,,
406,10/25/14 02:15:00 PM,19.6,30.62,,,,,
407,10/25/14 02:30:00 PM,19.6,29.67,,,,,
408,10/25/14 02:45:00 PM,19.6,28.95,,,,,
409,10/25/14 03:00:00 PM,19.6,28.41,,,,,
410,10/25/14 03:15:00 PM,19.6,27.90,,,,,
411,10/25/14 03:30:00 PM,19.7,27.44,,,,,
412,10/25/14 03:45:00 PM,19.7,27.11,,,,,
413,10/25/14 04:00:00 PM,19.7,26.93,,,,,
414,10/25/14 04:15:00 PM,8.6,26.76,,,,,
415,10/25/14 04:30:00 PM,19.7,26.51,,,,,
416,10/25/14 04:45:00 PM,8.6,26.15,,,,,
417,10/25/14 05:00:00 PM,8.6,25.79,,,,,
418,10/25/14 05:15:00 PM,8.6,25.49,,,,,
419,10/25/14 05:30:00 PM,19.7,25.19,,,,,
420,10/25/14 05:45:00 PM,19.7,24.90,,,,,
421,10/25/14 06:00:00 PM,19.7,24.61,,,,,
422,10/25/14 06:15:00 PM,19.7,24.33,,,,,
423,10/25/14 06:30:00 PM,19.7,24.08,,,,,
424,10/25/14 06:45:00 PM,19.7,23.84,,,,,
425,10/25/14 07:00:00 PM,8.6,23.66,,,,,
426,10/25/14 07:15:00 PM,19.7,23.49,,,,,
427,10/25/14 07:30:00 PM,8.6,23.33,,,,,
428,10/25/14 07:45:00 PM,19.7,23.16,,,,,
429,10/25/14 08:00:00 PM,19.7,22.96,,,,,
430,10/25/14 08:15:00 PM,19.7,22.76,,,,,
431,10/25/14 08:30:00 PM,19.7,22.57,,,,,
432,10/25/14 08:45:00 PM,8.6,22.45,,,,,
433,10/25/14 09:00:00 PM,19.7,22.31,,,,,
434,10/25/14 09:15:00 PM,19.7,22.17,,,,,
435,10/25/14 09:30:00 PM,19.8,22.04,,,,,
436,10/25/14 09:45:00 PM,15.5,21.89,,,,,
437,10/25/14 10:00:00 PM,8.6,21.76,,,,,
438,10/25/14 10:15:00 PM,19.8,21.64,,,,,
439,10/25/14 10:30:00 PM,19.8,21.51,,,,,
440,10/25/14 10:45:00 PM,19.8,21.35,,,,,
441,10/25/14 11:00:00 PM,19.8,21.21,,,,,
442,10/25/14 11:15:00 PM,19.8,21.08,,,,,
443,10/25/14 11:30:00 PM,15.5,20.96,,,,,
