"Plot Title: Chute2016-10-24"
"#","Date Time, GMT-07:00","Full Range, μS/cm (LGR S/N: 10395000, SEN S/N: 10395000)","Temp, °C (LGR S/N: 10395000, SEN S/N: 10395000)","Coupler Detached (LGR S/N: 10395000, SEN S/N: 10395000)","Coupler Attached (LGR S/N: 10395000, SEN S/N: 10395000)","Host Connected (LGR S/N: 10395000, SEN S/N: 10395000)","Stopped (LGR S/N: 10395000, SEN S/N: 10395000)","End Of File (LGR S/N: 10395000, SEN S/N: 10395000)"
444,10/29/16 09:45:00 PM,7.8,20.14,,,,,
445,10/29/16 10:00:00 PM,6.7,20.18,,,,,
446,10/29/16 10:15:00 PM,15.5,20.20,,,,,
447,10/29/16 10:30:00 PM,15.5,20.24,,,,,
448,10/29/16 10:45:00 PM,14.0,20.27,,,,,
449,10/29/16 11:00:00 PM,15.5,20.29,,,,,
450,10/29/16 11:15:00 PM,15.5,20.33,,,,,
451,10/29/16 11:30:00 PM,15.5,20.36,,,,,
452,10/29/16 11:45:00 PM,19.8,20.40,,,,,
453,10/30/16 12:00:00 AM,19.8,20.43,,,,,
454,10/30/16 12:15:00 AM,19.8,20.45,,,,,
455,10/30/16 12:30:00 AM,19.8,20.48,,,,,
456,10/30/16 12:45:00 AM,8.6,20.50,,,,,
457,10/30/16 01:00:00 AM,19.8,20.53,,,,,
458,10/30/16 01:15:00 AM,9.4,20.56,,,,,
459,10/30/16 01:30:00 AM,8.6,20.58,,,,,
460,10/30/16 01:45:00 AM,8.6,20.61,,,,,
461,10/30/16 02:00:00 AM,8.6,20.62,,,,,
462,10/30/16 02:15:00 AM,19.8,20.65,,,,,
463,10/30/16 02:30:00 AM,19.8,20.69,,,,,
464,10/30/16 02:45:00 AM,8.6,20.70,,,,,
465,10/30/16 03:00:00 AM,8.6,20.71,,,,,
466,10/30/16 03:15:00 AM,19.8,20.74,,,,,
467,10/30/16 03:30:00 AM,19.8,20.75,,,,,
468,10/30/16 03:45:00 AM,19.8,20.78,,,,,
469,10/30/16 04:00:00 AM,8.6,20.79,,,,,
470,10/30/16 04:15:00 AM,19.8,20.81,,,,,
471,10/30/16 04:30:00 AM,8.6,20.82,,,,,
472,10/30/16 04:45:00 AM,19.8,20.84,,,,,
473,10/30/16 05:00:00 AM,8.6,20.86,,,,,
474,10/30/16 05:15:00 AM,8.6,20.87,,,,,
475,10/30/16 05:30:00 AM,19.8,20.88,,,,,
476,10/30/16 05:45:00 AM,8.6,20.91,,,,,
477,10/30/16 06:00:00 AM,9.4,20.92,,,,,
478,10/30/16 06:15:00 AM,8.6,20.94,,,,,
479,10/30/16 06:30:00 AM,8.6,20.95,,,,,
480,10/30/16 06:45:00 AM,8.6,20.96,,,,,
481,10/30/16 07:00:00 AM,8.6,20.98,,,,,
482,10/30/16 07:15:00 AM,8.6,20.98,,,,,
483,10/30/16 07:30:00 AM,9.4,21.00,,,,,
484,10/30/16 07:45:00 AM,8.6,21.01,,,,,
485,10/30/16 08:00:00 AM,8.6,21.01,,,,,
486,10/30/16 08:15:00 AM,8.6,21.03,,,,,
487,10/30/16 08:30:00 AM,8.6,21.03,,,,,
488,10/30/16 08:45:00 AM,6.3,21.04,,,,,
489,10/30/16 09:00:00 AM,19.8,21.05,,,,,
490,10/30/16 09:15:00 AM,6.3,21.07,,,,,
491,10/30/16 09:30:00 AM,9.4,21.07,,,,,
492,10/30/16 09:45:00 AM,19.8,21.08,,,,,
493,10/30/16 10:00:00 AM,8.6,21.09,,,,,
494,10/30/16 10:15:00 AM,8.6,21.09,,,,,
495,10/30/16 10:30:00 AM,19.8,21.11,,,,,
496,10/30/16 10:45:00 AM,8.6,21.11,,,,,
497,10/30/16 11:00:00 AM,8.6,21.12,,,,,
498,10/30/16 11:15:00 AM,8.6,21.12,,,,,
499,10/30/16 11:30:00 AM,9.4,21.13,,,,,
500,10/30/16 11:45:00 AM,8.6,21.13,,,,,
501,10/30/16 12:00:00 PM,8.6,21.15,,,,,
502,10/30/16 12:15:00 PM,6.3,21.15,,,,,
503,10/30/16 12:30:00 PM,8.6,21.16,,,,,
504,10/30/16 12:45:00 PM,8.6,21.18,,,,,
505,10/30/16 01:00:00 PM,19.8,21.18,,,,,
506,10/30/16 01:15:00 PM,8.6,21.20,,,,,
507,10/30/16 01:30:00 PM,8.6,21.21,,,,,
508,10/30/16 01:45:00 PM,6.3,21.21,,,,,
509,10/30/16 02:00:00 PM,8.6,21.24,,,,,
510,10/30/16 02:15:00 PM,8.6,21.25,,,,,
511,10/30/16 02:30:00 PM,19.8,21.25,,,,,
512,10/30/16 02:45:00 PM,8.6,21.28,,,,,
513,10/30/16 03:00:00 PM,19.8,21.29,,,,,
514,10/30/16 03:15:00 PM,8.6,21.29,,,,,
515,10/30/16 03:30:00 PM,19.8,21.29,,,,,
516,10/30/16 03:45:00 PM,8.6,21.26,,,,,
517,10/30/16 04:00:00 PM,8.6,21.25,,,,,
518,10/30/16 04:15:00 PM,8.6,21.21,,,,,
519,10/30/16 04:30:00 PM,8.6,21.18,,,,,
520,10/30/16 04:45:00 PM,6.3,21.13,,,,,
521,10/30/16 05:00:00 PM,8.6,21.09,,,,,
522,10/30/16 05:15:00 PM,19.8,21.07,,,,,
523,10/30/16 05:30:00 PM,19.8,21.04,,,,,
524,10/30/16 05:45:00 PM,19.8,21.03,,,,,
525,10/30/16 06:00:00 PM,8.6,21.00,,,,,
526,10/30/16 06:15:00 PM,6.3,21.00,,,,,
527,10/30/16 06:30:00 PM,8.6,20.99,,,,,
528,10/30/16 06:45:00 PM,6.3,20.99,,,,,
529,10/30/16 07:00:00 PM,8.6,20.99,,,,,
530,10/30/16 07:15:00 PM,8.6,20.99,,,,,
531,10/30/16 07:30:00 PM,8.6,20.99,,,,,
532,10/30/16 07:45:00 PM,8.6,21.00,,,,,
533,10/30/16 08:00:00 PM,19.8,21.00,,,,,
534,10/30/16 08:15:00 PM,8.6,21.01,,,,,
535,10/30/16 08:30:00 PM,9.4,21.03,,,,,
536,10/30/16 08:45:00 PM,8.6,21.03,,,,,
537,10/30/16 09:00:00 PM,9.4,21.04,,,,,
538,10/30/16 09:15:00 PM,8.6,21.05,,,,,
539,10/30/16 09:30:00 PM,8.6,21.07,,,,,
540,10/30/16 09:45:00 PM,6.3,21.08,,,,,
541,10/30/16 10:00:00 PM,8.6,21.09,,,,,
542,10/30/16 10:15:00 PM,8.6,21.11,,,,,
543,10/30/16 10:30:00 PM,8.6,21.12,,,,,
544,10/30/16 10:45:00 PM,8.6,21.12,,,,,
545,10/30/16 11:00:00 PM,8.6,21.15,,,,,
546,10/30/16 11:15:00 PM,8.6,21.15,,,,,
547,10/30/16 11:30:00 PM,19.8,21.16,,,,,
548,10/30/16 11:45:00 PM,8.6,21.17,,,,,
549,10/31/16 12:00:00 AM,6.3,21.18,,,,,
550,10/31/16 12:15:00 AM,8.6,21.20,,,,,
551,10/31/16 12:30:00 AM,8.6,21.20,,,,,
552,10/31/16 12:45:00 AM,8.6,21.21,,,,,
553,10/31/16 01:00:00 AM,9.4,21.21,,,,,
554,10/31/16 01:15:00 AM,8.6,21.22,,,,,
555,10/31/16 01:30:00 AM,8.6,21.22,,,,,
556,10/31/16 01:45:00 AM,19.8,21.25,,,,,
557,10/31/16 02:00:00 AM,19.8,21.25,,,,,
558,10/31/16 02:15:00 AM,8.6,21.26,,,,,
559,10/31/16 02:30:00 AM,8.6,21.26,,,,,
560,10/31/16 02:45:00 AM,8.6,21.28,,,,,
561,10/31/16 03:00:00 AM,9.4,21.28,,,,,
562,10/31/16 03:15:00 AM,8.6,21.29,,,,,
563,10/31/16 03:30:00 AM,19.8,21.29,,,,,
564,10/31/16 03:45:00 AM,8.6,21.30,,,,,
565,10/31/16 04:00:00 AM,8.6,21.30,,,,,
566,10/31/16 04:15:00 AM,8.6,21.32,,,,,
567,10/31/16 04:30:00 AM,8.6,21.32,,,,,
568,10/31/16 04:45:00 AM,19.8,21.32,,,,,
569,10/31/16 05:00:00 AM,6.3,21.33,,,,,
570,10/31/16 05:15:00 AM,8.6,21.33,,,,,
571,10/31/16 05:30:00 AM,19.8,21.33,,,,,
572,10/31/16 05:45:00 AM,8.6,21.33,,,,,
573,10/31/16 06:00:00 AM,8.6,21.34,,,,,
574,10/31/16 06:15:00 AM,8.6,21.34,,,,,
575,10/31/16 06:30:00 AM,8.6,21.34,,,,,
576,10/31/16 06:45:00 AM,6.3,21.34,,,,,
577,10/31/16 07:00:00 AM,8.6,21.34,,,,,
578,10/31/16 07:15:00 AM,8.6,21.34,,,,,
579,10/31/16 07:30:00 AM,9.4,21.35,,,,,
580,10/31/16 07:45:00 AM,19.8,21.35,,,,,
581,10/31/16 08:00:00 AM,8.6,21.35,,,,,
582,10/31/16 08:15:00 AM,19.8,21.35,,,,,
583,10/31/16 08:30:00 AM,8.6,21.35,,,,,
584,10/31/16 08:45:00 AM,8.6,21.37,,,,,
585,10/31/16 09:00:00 AM,8.6,21.35,,,,,
586,10/31/16 09:15:00 AM,19.8,21.35,,,,,
587,10/31/16 09:30:00 AM,8.6,21.35,,,,,
588,10/31/16 09:45:00 AM,8.6,21.35,,,,,
589,10/31/16 10:00:00 AM,8.6,21.37,,,,,
590,10/31/16 10:15:00 AM,6.3,21.37,,,,,
591,10/31/16 10:30:00 AM,6.3,21.37,,,,,
592,10/31/16 10:45:00 AM,19.8,21.38,,,,,
593,10/31/16 11:00:00 AM,8.6,21.38,,,,,
594,10/31/16 11:15:00 AM,8.6,21.39,,,,,
595,10/31/16 11:30:00 AM,19.8,21.41,,,,,
596,10/31/16 11:45:00 AM,8.6,21.42,,,,,
597,10/31/16 12:00:00 PM,8.6,21.43,,,,,
598,10/31/16 12:15:00 PM,8.6,21.45,,,,,
599,10/31/16 12:30:00 PM,6.3,21.46,,,,,
600,10/31/16 12:45:00 PM,8.6,21.47,,,,,
601,10/31/16 01:00:00 PM,6.3,21.50,,,,,
602,10/31/16 01:15:00 PM,8.6,21.51,,,,,
603,10/31/16 01:30:00 PM,8.6,21.53,,,,,
604,10/31/16 01:45:00 PM,19.8,21.54,,,,,
605,10/31/16 02:00:00 PM,8.6,21.56,,,,,
606,10/31/16 02:15:00 PM,19.8,21.58,,,,,
607,10/31/16 02:30:00 PM,19.8,21.58,,,,,
608,10/31/16 02:45:00 PM,8.6,21.58,,,,,
609,10/31/16 03:00:00 PM,19.8,21.56,,,,,
610,10/31/16 03:15:00 PM,19.8,21.55,,,,,
611,10/31/16 03:30:00 PM,6.3,21.54,,,,,
612,10/31/16 03:45:00 PM,19.8,21.51,,,,,
613,10/31/16 04:00:00 PM,6.3,21.47,,,,,
614,10/31/16 04:15:00 PM,8.6,21.43,,,,,
615,10/31/16 04:30:00 PM,6.3,21.30,,,,,
616,10/31/16 04:45:00 PM,19.8,21.28,,,,,
617,10/31/16 05:00:00 PM,6.3,21.29,,,,,
618,10/31/16 05:15:00 PM,8.6,21.33,,,,,
619,10/31/16 05:30:00 PM,6.3,21.35,,,,,
620,10/31/16 05:45:00 PM,8.6,21.39,,,,,
621,10/31/16 06:00:00 PM,8.6,21.42,,,,,
622,10/31/16 06:15:00 PM,6.3,21.45,,,,,
623,10/31/16 06:30:00 PM,19.8,21.49,,,,,
624,10/31/16 06:45:00 PM,6.3,21.50,,,,,
625,10/31/16 07:00:00 PM,8.6,21.53,,,,,
626,10/31/16 07:15:00 PM,8.6,21.54,,,,,
627,10/31/16 07:30:00 PM,9.4,21.51,,,,,
628,10/31/16 07:45:00 PM,8.6,21.47,,,,,
629,10/31/16 08:00:00 PM,8.6,21.41,,,,,
630,10/31/16 08:15:00 PM,19.8,21.38,,,,,
631,10/31/16 08:30:00 PM,6.3,21.38,,,,,
632,10/31/16 08:45:00 PM,8.6,21.39,,,,,
633,10/31/16 09:00:00 PM,8.6,21.41,,,,,
634,10/31/16 09:15:00 PM,6.3,21.42,,,,,
635,10/31/16 09:30:00 PM,19.8,21.45,,,,,
636,10/31/16 09:45:00 PM,8.6,21.45,,,,,
637,10/31/16 10:00:00 PM,9.4,21.47,,,,,
638,10/31/16 10:15:00 PM,19.8,21.49,,,,,
639,10/31/16 10:30:00 PM,19.8,21.50,,,,,
640,10/31/16 10:45:00 PM,19.8,21.51,,,,,
641,10/31/16 11:00:00 PM,8.6,21.53,,,,,
642,10/31/16 11:15:00 PM,8.6,21.54,,,,,
643,10/31/16 11:30:00 PM,8.6,21.55,,,,,
644,10/31/16 11:45:00 PM,19.8,21.55,,,,,
645,11/01/16 12:00:00 AM,19.8,21.56,,,,,
646,11/01/16 12:15:00 AM,6.3,21.56,,,,,
647,11/01/16 12:30:00 AM,9.4,21.58,,,,,
648,11/01/16 12:45:00 AM,8.6,21.59,,,,,
649,11/01/16 01:00:00 AM,9.4,21.59,,,,,
650,11/01/16 01:15:00 AM,6.3,21.60,,,,,
651,11/01/16 01:30:00 AM,6.3,21.60,,,,,
652,11/01/16 01:45:00 AM,8.6,21.62,,,,,
653,11/01/16 02:00:00 AM,8.6,21.63,,,,,
654,11/01/16 02:15:00 AM,9.4,21.63,,,,,
655,11/01/16 02:30:00 AM,8.6,21.63,,,,,
656,11/01/16 02:45:00 AM,8.6,21.64,,,,,
657,11/01/16 03:00:00 AM,8.6,21.64,,,,,
658,11/01/16 03:15:00 AM,9.4,21.64,,,,,
659,11/01/16 03:30:00 AM,8.6,21.64,,,,,
660,11/01/16 03:45:00 AM,8.6,21.66,,,,,
661,11/01/16 04:00:00 AM,19.8,21.64,,,,,
662,11/01/16 04:15:00 AM,8.6,21.66,,,,,
663,11/01/16 04:30:00 AM,9.4,21.66,,,,,
664,11/01/16 04:45:00 AM,8.6,21.66,,,,,
665,11/01/16 05:00:00 AM,19.8,21.66,,,,,
666,11/01/16 05:15:00 AM,8.6,21.66,,,,,
667,11/01/16 05:30:00 AM,19.8,21.66,,,,,
668,11/01/16 05:45:00 AM,19.8,21.66,,,,,
669,11/01/16 06:00:00 AM,6.3,21.66,,,,,
670,11/01/16 06:15:00 AM,9.4,21.66,,,,,
671,11/01/16 06:30:00 AM,19.8,21.66,,,,,
672,11/01/16 06:45:00 AM,19.8,21.66,,,,,
673,11/01/16 07:00:00 AM,8.6,21.64,,,,,
674,11/01/16 07:15:00 AM,9.4,21.64,,,,,
675,11/01/16 07:30:00 AM,19.8,21.64,,,,,
676,11/01/16 07:45:00 AM,6.3,21.64,,,,,
677,11/01/16 08:00:00 AM,8.6,21.63,,,,,
678,11/01/16 08:15:00 AM,6.3,21.63,,,,,
679,11/01/16 08:30:00 AM,8.6,21.63,,,,,
680,11/01/16 08:45:00 AM,8.6,21.62,,,,,
681,11/01/16 09:00:00 AM,8.6,21.62,,,,,
682,11/01/16 09:15:00 AM,19.8,21.60,,,,,
683,11/01/16 09:30:00 AM,8.6,21.59,,,,,
684,11/01/16 09:45:00 AM,9.4,21.56,,,,,
685,11/01/16 10:00:00 AM,8.6,21.56,,,,,
686,11/01/16 10:15:00 AM,19.8,21.56,,,,,
687,11/01/16 10:30:00 AM,8.6,22.69,,,,,
688,11/01/16 10:45:00 AM,8.6,23.14,,,,,
689,11/01/16 11:00:00 AM,19.7,23.41,,,,,
690,11/01/16 11:15:00 AM,8.6,23.67,,,,,
691,11/01/16 11:30:00 AM,8.6,23.86,,,,,
692,11/01/16 11:45:00 AM,19.7,24.14,,,,,
693,11/01/16 12:00:00 PM,8.6,24.57,,,,,
694,11/01/16 12:11:22 PM,,,,Logged,,,
695,11/01/16 12:11:27 PM,,,,,Logged,,
696,11/01/16 12:11:47 PM,,,,,,Logged,Logged
