"Plot Title: Chute2015-04-14"
"#","Date Time, GMT-07:00","Full Range, μS/cm (LGR S/N: 10395000, SEN S/N: 10395000)","Temp, °C (LGR S/N: 10395000, SEN S/N: 10395000)","Coupler Detached (LGR S/N: 10395000, SEN S/N: 10395000)","Coupler Attached (LGR S/N: 10395000, SEN S/N: 10395000)","Host Connected (LGR S/N: 10395000, SEN S/N: 10395000)","Stopped (LGR S/N: 10395000, SEN S/N: 10395000)","End Of File (LGR S/N: 10395000, SEN S/N: 10395000)"
443,04/19/15 12:30:00 AM,17.9,19.54,,,,,
444,04/19/15 12:45:00 AM,17.9,19.23,,,,,
445,04/19/15 01:00:00 AM,18.3,18.95,,,,,
446,04/19/15 01:15:00 AM,19.0,18.78,,,,,
447,04/19/15 01:30:00 AM,19.0,18.63,,,,,
448,04/19/15 01:45:00 AM,18.3,18.42,,,,,
449,04/19/15 02:00:00 AM,19.0,18.32,,,,,
450,04/19/15 02:15:00 AM,19.0,18.36,,,,,
451,04/19/15 02:30:00 AM,19.0,18.40,,,,,
452,04/19/15 02:45:00 AM,17.9,18.38,,,,,
453,04/19/15 03:00:00 AM,16.7,18.29,,,,,
454,04/19/15 03:15:00 AM,16.7,18.19,,,,,
455,04/19/15 03:30:00 AM,16.7,18.10,,,,,
456,04/19/15 03:45:00 AM,16.7,17.96,,,,,
457,04/19/15 04:00:00 AM,16.3,17.83,,,,,
458,04/19/15 04:15:00 AM,16.7,17.76,,,,,
459,04/19/15 04:30:00 AM,16.4,17.64,,,,,
460,04/19/15 04:45:00 AM,16.4,17.48,,,,,
461,04/19/15 05:00:00 AM,16.0,17.31,,,,,
462,04/19/15 05:15:00 AM,16.4,17.14,,,,,
463,04/19/15 05:30:00 AM,16.4,17.05,,,,,
464,04/19/15 05:45:00 AM,16.0,16.92,,,,,
465,04/19/15 06:00:00 AM,16.0,16.79,,,,,
466,04/19/15 06:15:00 AM,16.0,16.67,,,,,
467,04/19/15 06:30:00 AM,16.0,16.56,,,,,
468,04/19/15 06:45:00 AM,16.0,16.49,,,,,
469,04/19/15 07:00:00 AM,16.0,16.38,,,,,
470,04/19/15 07:15:00 AM,16.4,16.29,,,,,
471,04/19/15 07:30:00 AM,16.0,16.22,,,,,
472,04/19/15 07:45:00 AM,16.4,16.22,,,,,
473,04/19/15 08:00:00 AM,16.8,16.26,,,,,
474,04/19/15 08:15:00 AM,16.0,16.34,,,,,
475,04/19/15 08:30:00 AM,16.4,16.42,,,,,
476,04/19/15 08:45:00 AM,16.0,16.55,,,,,
477,04/19/15 09:00:00 AM,16.4,16.71,,,,,
478,04/19/15 09:15:00 AM,18.3,17.21,,,,,
479,04/19/15 09:30:00 AM,19.1,17.69,,,,,
480,04/19/15 09:45:00 AM,19.8,18.25,,,,,
481,04/19/15 10:00:00 AM,19.4,18.79,,,,,
482,04/19/15 10:15:00 AM,19.0,19.47,,,,,
483,04/19/15 10:30:00 AM,17.9,20.14,,,,,
484,04/19/15 10:45:00 AM,17.1,20.91,,,,,
485,04/19/15 11:00:00 AM,16.7,21.54,,,,,
486,04/19/15 11:15:00 AM,15.9,22.10,,,,,
487,04/19/15 11:30:00 AM,16.7,22.61,,,,,
488,04/19/15 11:45:00 AM,16.3,23.11,,,,,
489,04/19/15 12:00:00 PM,15.9,23.48,,,,,
490,04/19/15 12:15:00 PM,15.9,23.95,,,,,
491,04/19/15 12:30:00 PM,15.9,24.51,,,,,
492,04/19/15 12:45:00 PM,15.5,25.22,,,,,
493,04/19/15 01:00:00 PM,15.9,25.22,,,,,
494,04/19/15 01:15:00 PM,16.6,25.48,,,,,
495,04/19/15 01:30:00 PM,16.6,25.84,,,,,
496,04/19/15 01:45:00 PM,16.6,26.17,,,,,
497,04/19/15 02:00:00 PM,15.8,27.52,,,,,
498,04/19/15 02:15:00 PM,13.9,29.16,,,,,
499,04/19/15 02:30:00 PM,12.0,30.26,,,,,
500,04/19/15 02:45:00 PM,13.5,30.15,,,,,
501,04/19/15 03:00:00 PM,12.4,31.04,,,,,
502,04/19/15 03:15:00 PM,13.1,30.26,,,,,
503,04/19/15 03:30:00 PM,13.9,31.04,,,,,
504,04/19/15 03:45:00 PM,13.1,31.56,,,,,
505,04/19/15 04:00:00 PM,12.3,32.64,,,,,
506,04/19/15 04:15:00 PM,11.6,32.91,,,,,
507,04/19/15 04:30:00 PM,10.4,31.62,,,,,
508,04/19/15 04:45:00 PM,10.5,30.44,,,,,
509,04/19/15 05:00:00 PM,11.2,29.56,,,,,
510,04/19/15 05:15:00 PM,11.6,28.89,,,,,
511,04/19/15 05:30:00 PM,12.4,28.34,,,,,
512,04/19/15 05:45:00 PM,13.1,27.89,,,,,
513,04/19/15 06:00:00 PM,13.2,27.42,,,,,
514,04/19/15 06:15:00 PM,13.9,26.96,,,,,
515,04/19/15 06:30:00 PM,14.7,26.58,,,,,
516,04/19/15 06:45:00 PM,14.7,26.20,,,,,
517,04/19/15 07:00:00 PM,15.1,25.71,,,,,
518,04/19/15 07:15:00 PM,15.5,25.20,,,,,
519,04/19/15 07:30:00 PM,16.6,24.75,,,,,
520,04/19/15 07:45:00 PM,17.4,24.35,,,,,
521,04/19/15 08:00:00 PM,18.6,24.14,,,,,
522,04/19/15 08:15:00 PM,18.2,23.92,,,,,
523,04/19/15 08:30:00 PM,18.2,23.59,,,,,
524,04/19/15 08:45:00 PM,18.2,23.21,,,,,
525,04/19/15 09:00:00 PM,18.6,22.94,,,,,
526,04/19/15 09:15:00 PM,18.6,22.78,,,,,
527,04/19/15 09:30:00 PM,18.2,22.62,,,,,
528,04/19/15 09:45:00 PM,17.8,22.42,,,,,
529,04/19/15 10:00:00 PM,17.4,22.22,,,,,
530,04/19/15 10:15:00 PM,17.1,22.01,,,,,
531,04/19/15 10:30:00 PM,17.1,21.79,,,,,
532,04/19/15 10:45:00 PM,16.7,21.56,,,,,
533,04/19/15 11:00:00 PM,17.1,21.37,,,,,
534,04/19/15 11:15:00 PM,16.7,21.17,,,,,
535,04/19/15 11:30:00 PM,16.7,20.96,,,,,
536,04/19/15 11:45:00 PM,16.3,20.77,,,,,
537,04/20/15 12:00:00 AM,16.7,20.56,,,,,
538,04/20/15 12:15:00 AM,16.7,20.36,,,,,
539,04/20/15 12:30:00 AM,16.7,20.15,,,,,
540,04/20/15 12:45:00 AM,16.3,19.89,,,,,
541,04/20/15 01:00:00 AM,16.7,19.71,,,,,
542,04/20/15 01:15:00 AM,16.7,19.57,,,,,
543,04/20/15 01:30:00 AM,16.7,19.43,,,,,
544,04/20/15 01:45:00 AM,15.9,19.29,,,,,
545,04/20/15 02:00:00 AM,15.9,19.13,,,,,
546,04/20/15 02:15:00 AM,15.9,19.01,,,,,
547,04/20/15 02:30:00 AM,15.9,18.91,,,,,
548,04/20/15 02:45:00 AM,15.6,18.74,,,,,
549,04/20/15 03:00:00 AM,15.2,18.58,,,,,
550,04/20/15 03:15:00 AM,15.2,18.40,,,,,
551,04/20/15 03:30:00 AM,15.6,18.31,,,,,
552,04/20/15 03:45:00 AM,15.6,18.12,,,,,
553,04/20/15 04:00:00 AM,15.2,17.91,,,,,
554,04/20/15 04:15:00 AM,15.6,17.77,,,,,
555,04/20/15 04:30:00 AM,15.6,17.66,,,,,
556,04/20/15 04:45:00 AM,15.6,17.59,,,,,
557,04/20/15 05:00:00 AM,15.2,17.45,,,,,
558,04/20/15 05:15:00 AM,14.8,17.34,,,,,
559,04/20/15 05:30:00 AM,15.2,17.24,,,,,
560,04/20/15 05:45:00 AM,15.2,17.18,,,,,
561,04/20/15 06:00:00 AM,15.2,17.10,,,,,
562,04/20/15 06:15:00 AM,14.8,17.07,,,,,
563,04/20/15 06:30:00 AM,14.4,16.98,,,,,
564,04/20/15 06:45:00 AM,14.0,16.92,,,,,
565,04/20/15 07:00:00 AM,14.0,16.87,,,,,
566,04/20/15 07:15:00 AM,14.0,16.81,,,,,
567,04/20/15 07:30:00 AM,14.0,16.80,,,,,
568,04/20/15 07:45:00 AM,14.0,16.83,,,,,
569,04/20/15 08:00:00 AM,14.0,16.88,,,,,
570,04/20/15 08:15:00 AM,14.0,16.92,,,,,
571,04/20/15 08:30:00 AM,14.0,16.97,,,,,
572,04/20/15 08:45:00 AM,14.0,17.02,,,,,
573,04/20/15 09:00:00 AM,14.4,17.14,,,,,
574,04/20/15 09:15:00 AM,16.7,17.79,,,,,
575,04/20/15 09:30:00 AM,17.9,18.44,,,,,
576,04/20/15 09:45:00 AM,17.9,19.01,,,,,
577,04/20/15 10:00:00 AM,17.1,19.54,,,,,
578,04/20/15 10:15:00 AM,16.7,20.18,,,,,
579,04/20/15 10:30:00 AM,16.3,20.92,,,,,
580,04/20/15 10:45:00 AM,15.9,21.59,,,,,
581,04/20/15 11:00:00 AM,15.5,22.26,,,,,
582,04/20/15 11:15:00 AM,15.1,22.90,,,,,
583,04/20/15 11:30:00 AM,15.1,23.74,,,,,
584,04/20/15 11:45:00 AM,14.3,24.77,,,,,
585,04/20/15 12:00:00 PM,14.3,25.07,,,,,
586,04/20/15 12:15:00 PM,13.9,25.79,,,,,
587,04/20/15 12:30:00 PM,13.9,26.39,,,,,
588,04/20/15 12:45:00 PM,14.3,26.98,,,,,
589,04/20/15 01:00:00 PM,14.7,27.68,,,,,
590,04/20/15 01:15:00 PM,15.1,28.42,,,,,
591,04/20/15 01:30:00 PM,14.7,29.39,,,,,
592,04/20/15 01:45:00 PM,13.1,30.78,,,,,
593,04/20/15 02:00:00 PM,13.5,30.35,,,,,
594,04/20/15 02:15:00 PM,13.1,30.65,,,,,
595,04/20/15 02:30:00 PM,14.3,30.01,,,,,
596,04/20/15 02:45:00 PM,15.0,29.64,,,,,
597,04/20/15 03:00:00 PM,14.7,29.33,,,,,
598,04/20/15 03:15:00 PM,10.8,28.86,,,,,
599,04/20/15 03:30:00 PM,12.0,28.50,,,,,
600,04/20/15 03:45:00 PM,13.1,28.41,,,,,
601,04/20/15 04:00:00 PM,15.8,28.53,,,,,
602,04/20/15 04:15:00 PM,30.3,29.63,,,,,
603,04/20/15 04:30:00 PM,22.7,29.37,,,,,
604,04/20/15 04:45:00 PM,17.7,28.95,,,,,
605,04/20/15 05:00:00 PM,17.3,28.44,,,,,
606,04/20/15 05:15:00 PM,19.3,27.99,,,,,
607,04/20/15 05:30:00 PM,20.0,27.78,,,,,
608,04/20/15 05:45:00 PM,18.9,27.60,,,,,
609,04/20/15 06:00:00 PM,17.7,27.31,,,,,
610,04/20/15 06:15:00 PM,17.7,26.98,,,,,
611,04/20/15 06:30:00 PM,16.6,26.56,,,,,
612,04/20/15 06:45:00 PM,16.6,26.08,,,,,
613,04/20/15 07:00:00 PM,17.8,25.64,,,,,
614,04/20/15 07:15:00 PM,17.4,25.16,,,,,
615,04/20/15 07:30:00 PM,18.2,24.72,,,,,
616,04/20/15 07:45:00 PM,20.1,24.38,,,,,
617,04/20/15 08:00:00 PM,21.2,24.20,,,,,
618,04/20/15 08:15:00 PM,20.9,24.04,,,,,
619,04/20/15 08:30:00 PM,19.0,23.82,,,,,
620,04/20/15 08:45:00 PM,17.0,23.42,,,,,
621,04/20/15 09:00:00 PM,17.8,23.00,,,,,
622,04/20/15 09:15:00 PM,18.6,22.62,,,,,
623,04/20/15 09:30:00 PM,20.5,22.43,,,,,
624,04/20/15 09:45:00 PM,21.3,22.26,,,,,
625,04/20/15 10:00:00 PM,22.8,22.11,,,,,
626,04/20/15 10:15:00 PM,25.1,22.07,,,,,
627,04/20/15 10:30:00 PM,24.8,21.94,,,,,
628,04/20/15 10:45:00 PM,24.8,21.80,,,,,
629,04/20/15 11:00:00 PM,25.5,21.66,,,,,
630,04/20/15 11:15:00 PM,26.3,21.54,,,,,
631,04/20/15 11:30:00 PM,27.1,21.43,,,,,
632,04/20/15 11:45:00 PM,27.1,21.32,,,,,
633,04/21/15 12:00:00 AM,27.5,21.16,,,,,
634,04/21/15 12:15:00 AM,27.5,21.01,,,,,
635,04/21/15 12:30:00 AM,27.9,20.87,,,,,
636,04/21/15 12:45:00 AM,27.9,20.64,,,,,
637,04/21/15 01:00:00 AM,28.3,20.43,,,,,
638,04/21/15 01:15:00 AM,29.8,20.24,,,,,
639,04/21/15 01:30:00 AM,30.2,20.09,,,,,
640,04/21/15 01:45:00 AM,31.4,19.94,,,,,
641,04/21/15 02:00:00 AM,32.5,19.77,,,,,
642,04/21/15 02:15:00 AM,34.8,19.67,,,,,
643,04/21/15 02:30:00 AM,50.7,19.59,,,,,
644,04/21/15 02:45:00 AM,58.1,19.50,,,,,
645,04/21/15 03:00:00 AM,60.4,19.34,,,,,
646,04/21/15 03:15:00 AM,62.3,19.22,,,,,
647,04/21/15 03:30:00 AM,72.0,19.09,,,,,
648,04/21/15 03:45:00 AM,73.6,18.97,,,,,
649,04/21/15 04:00:00 AM,74.8,18.85,,,,,
650,04/21/15 04:15:00 AM,79.4,18.74,,,,,
651,04/21/15 04:30:00 AM,80.2,18.61,,,,,
652,04/21/15 04:45:00 AM,80.6,18.48,,,,,
653,04/21/15 05:00:00 AM,82.6,18.32,,,,,
654,04/21/15 05:15:00 AM,83.0,18.17,,,,,
655,04/21/15 05:30:00 AM,83.0,18.03,,,,,
656,04/21/15 05:45:00 AM,84.2,17.89,,,,,
657,04/21/15 06:00:00 AM,85.0,17.77,,,,,
658,04/21/15 06:15:00 AM,85.0,17.65,,,,,
659,04/21/15 06:30:00 AM,84.2,17.56,,,,,
660,04/21/15 06:45:00 AM,83.8,17.48,,,,,
661,04/21/15 07:00:00 AM,83.1,17.42,,,,,
662,04/21/15 07:15:00 AM,83.1,17.40,,,,,
663,04/21/15 07:30:00 AM,84.2,17.48,,,,,
664,04/21/15 07:45:00 AM,85.0,17.57,,,,,
665,04/21/15 08:00:00 AM,86.1,17.73,,,,,
666,04/21/15 08:15:00 AM,87.7,17.94,,,,,
667,04/21/15 08:30:00 AM,90.4,18.19,,,,,
668,04/21/15 08:45:00 AM,93.9,18.41,,,,,
669,04/21/15 09:00:00 AM,98.5,18.53,,,,,
670,04/21/15 09:15:00 AM,102.8,18.65,,,,,
671,04/21/15 09:30:00 AM,100.7,20.01,,,,,
672,04/21/15 09:45:00 AM,76.9,21.38,,,,,
673,04/21/15 10:00:00 AM,20.1,22.04,,,,,
674,04/21/15 10:15:00 AM,28.2,23.38,,,,,
675,04/21/15 10:30:00 AM,22.0,25.57,,,,,
676,04/21/15 10:45:00 AM,13.5,27.13,,,,,
677,04/21/15 11:00:00 AM,7.8,28.21,,,,,
678,04/21/15 11:15:00 AM,12.8,28.28,,,,,
679,04/21/15 11:30:00 AM,10.1,28.78,,,,,
680,04/21/15 11:45:00 AM,10.1,28.86,,,,,
681,04/21/15 12:00:00 PM,16.6,29.80,,,,,
682,04/21/15 12:15:00 PM,15.4,31.46,,,,,
683,04/21/15 12:30:00 PM,16.1,32.57,,,,,
684,04/21/15 12:45:00 PM,16.1,33.23,,,,,
685,04/21/15 01:00:00 PM,14.6,33.17,,,,,
686,04/21/15 01:15:00 PM,17.3,32.49,,,,,
687,04/21/15 01:30:00 PM,17.3,32.66,,,,,
688,04/21/15 01:45:00 PM,17.3,33.08,,,,,
689,04/21/15 02:00:00 PM,35.9,34.01,,,,,
690,04/21/15 02:15:00 PM,12.3,33.24,,,,,
691,04/21/15 02:30:00 PM,17.7,32.26,,,,,
692,04/21/15 02:45:00 PM,27.6,32.14,,,,,
693,04/21/15 03:00:00 PM,111.9,34.47,,,,,
694,04/21/15 03:15:00 PM,113.3,35.03,,,,,
695,04/21/15 03:30:00 PM,17.3,33.72,,,,,
696,04/21/15 03:45:00 PM,16.5,32.98,,,,,
697,04/21/15 04:00:00 PM,16.5,32.15,,,,,
698,04/21/15 04:15:00 PM,21.1,31.30,,,,,
699,04/21/15 04:30:00 PM,22.3,30.77,,,,,
700,04/21/15 04:45:00 PM,21.9,30.28,,,,,
701,04/21/15 05:00:00 PM,21.9,29.77,,,,,
702,04/21/15 05:15:00 PM,22.3,29.26,,,,,
703,04/21/15 05:30:00 PM,23.5,28.76,,,,,
704,04/21/15 05:45:00 PM,24.2,28.24,,,,,
705,04/21/15 06:00:00 PM,26.5,27.73,,,,,
706,04/21/15 06:15:00 PM,27.3,27.26,,,,,
707,04/21/15 06:30:00 PM,26.9,26.93,,,,,
708,04/21/15 06:45:00 PM,24.3,26.59,,,,,
709,04/21/15 07:00:00 PM,24.3,26.22,,,,,
710,04/21/15 07:15:00 PM,22.7,25.92,,,,,
711,04/21/15 07:30:00 PM,21.6,25.62,,,,,
712,04/21/15 07:45:00 PM,20.5,25.26,,,,,
713,04/21/15 08:00:00 PM,20.9,24.89,,,,,
714,04/21/15 08:15:00 PM,21.6,24.54,,,,,
715,04/21/15 08:30:00 PM,22.0,24.21,,,,,
716,04/21/15 08:45:00 PM,23.6,24.05,,,,,
717,04/21/15 09:00:00 PM,21.3,23.79,,,,,
718,04/21/15 09:15:00 PM,22.4,23.54,,,,,
719,04/21/15 09:30:00 PM,22.4,23.33,,,,,
720,04/21/15 09:45:00 PM,22.4,23.08,,,,,
721,04/21/15 10:00:00 PM,21.3,22.79,,,,,
722,04/21/15 10:15:00 PM,22.4,22.51,,,,,
723,04/21/15 10:30:00 PM,22.8,22.25,,,,,
724,04/21/15 10:45:00 PM,23.2,22.00,,,,,
725,04/21/15 11:00:00 PM,22.8,21.71,,,,,
726,04/21/15 11:15:00 PM,26.7,21.58,,,,,
727,04/21/15 11:30:00 PM,34.8,21.55,,,,,
728,04/21/15 11:45:00 PM,38.6,21.53,,,,,
729,04/22/15 12:00:00 AM,35.9,21.39,,,,,
730,04/22/15 12:15:00 AM,35.2,21.24,,,,,
731,04/22/15 12:30:00 AM,45.6,21.22,,,,,
732,04/22/15 12:45:00 AM,53.3,21.12,,,,,
733,04/22/15 01:00:00 AM,66.9,21.09,,,,,
734,04/22/15 01:15:00 AM,75.0,20.92,,,,,
735,04/22/15 01:30:00 AM,79.3,20.75,,,,,
736,04/22/15 01:45:00 AM,85.5,20.73,,,,,
737,04/22/15 02:00:00 AM,91.3,20.64,,,,,
738,04/22/15 02:15:00 AM,94.4,20.45,,,,,
739,04/22/15 02:30:00 AM,96.4,20.23,,,,,
740,04/22/15 02:45:00 AM,98.0,19.99,,,,,
741,04/22/15 03:00:00 AM,98.8,19.65,,,,,
742,04/22/15 03:15:00 AM,99.6,19.35,,,,,
743,04/22/15 03:30:00 AM,100.4,19.12,,,,,
744,04/22/15 03:45:00 AM,100.0,18.91,,,,,
745,04/22/15 04:00:00 AM,98.9,18.89,,,,,
746,04/22/15 04:15:00 AM,98.5,18.88,,,,,
747,04/22/15 04:30:00 AM,97.7,18.80,,,,,
748,04/22/15 04:45:00 AM,96.6,18.70,,,,,
749,04/22/15 05:00:00 AM,95.4,18.58,,,,,
750,04/22/15 05:15:00 AM,94.3,18.44,,,,,
751,04/22/15 05:30:00 AM,93.1,18.31,,,,,
752,04/22/15 05:45:00 AM,91.6,18.17,,,,,
753,04/22/15 06:00:00 AM,90.0,18.03,,,,,
754,04/22/15 06:15:00 AM,89.2,17.87,,,,,
755,04/22/15 06:30:00 AM,88.5,17.70,,,,,
756,04/22/15 06:45:00 AM,87.7,17.59,,,,,
757,04/22/15 07:00:00 AM,86.6,17.47,,,,,
758,04/22/15 07:15:00 AM,85.4,17.38,,,,,
759,04/22/15 07:30:00 AM,85.4,17.28,,,,,
760,04/22/15 07:45:00 AM,84.2,17.24,,,,,
761,04/22/15 08:00:00 AM,84.2,17.18,,,,,
762,04/22/15 08:15:00 AM,84.3,17.11,,,,,
763,04/22/15 08:30:00 AM,84.6,17.10,,,,,
764,04/22/15 08:45:00 AM,85.4,17.18,,,,,
765,04/22/15 09:00:00 AM,87.3,17.32,,,,,
766,04/22/15 09:15:00 AM,90.4,18.36,,,,,
767,04/22/15 09:30:00 AM,95.3,19.89,,,,,
768,04/22/15 09:45:00 AM,104.5,21.00,,,,,
769,04/22/15 10:00:00 AM,81.6,21.53,,,,,
770,04/22/15 10:15:00 AM,25.9,22.96,,,,,
771,04/22/15 10:30:00 AM,15.9,25.18,,,,,
772,04/22/15 10:45:00 AM,9.7,26.88,,,,,
773,04/22/15 11:00:00 AM,6.7,27.36,,,,,
774,04/22/15 11:15:00 AM,10.5,27.55,,,,,
775,04/22/15 11:30:00 AM,8.6,28.44,,,,,
776,04/22/15 11:45:00 AM,7.8,28.61,,,,,
777,04/22/15 12:00:00 PM,12.7,29.34,,,,,
778,04/22/15 12:15:00 PM,13.5,30.67,,,,,
779,04/22/15 12:30:00 PM,14.2,32.06,,,,,
780,04/22/15 12:45:00 PM,13.1,32.69,,,,,
781,04/22/15 01:00:00 PM,11.9,33.34,,,,,
782,04/22/15 01:15:00 PM,14.2,33.58,,,,,
783,04/22/15 01:30:00 PM,14.6,33.74,,,,,
784,04/22/15 01:45:00 PM,15.7,34.06,,,,,
785,04/22/15 02:00:00 PM,21.0,34.44,,,,,
786,04/22/15 02:15:00 PM,27.5,35.84,,,,,
787,04/22/15 02:30:00 PM,38.0,37.36,,,,,
788,04/22/15 02:45:00 PM,39.1,38.66,,,,,
789,04/22/15 03:00:00 PM,33.4,39.20,,,,,
790,04/22/15 03:15:00 PM,31.9,39.65,,,,,
791,04/22/15 03:30:00 PM,30.8,40.18,,,,,
792,04/22/15 03:45:00 PM,24.3,40.37,,,,,
793,04/22/15 04:00:00 PM,21.7,40.15,,,,,
794,04/22/15 04:15:00 PM,14.1,39.56,,,,,
795,04/22/15 04:30:00 PM,10.8,37.73,,,,,
796,04/22/15 04:45:00 PM,11.9,36.15,,,,,
797,04/22/15 05:00:00 PM,15.0,34.89,,,,,
798,04/22/15 05:15:00 PM,16.1,33.86,,,,,
799,04/22/15 05:30:00 PM,17.7,32.93,,,,,
800,04/22/15 05:45:00 PM,18.8,32.15,,,,,
801,04/22/15 06:00:00 PM,18.8,31.45,,,,,
802,04/22/15 06:15:00 PM,18.4,30.79,,,,,
803,04/22/15 06:30:00 PM,17.7,30.09,,,,,
804,04/22/15 06:45:00 PM,18.1,29.42,,,,,
805,04/22/15 07:00:00 PM,18.9,28.80,,,,,
806,04/22/15 07:15:00 PM,18.9,28.24,,,,,
807,04/22/15 07:30:00 PM,20.0,27.73,,,,,
808,04/22/15 07:45:00 PM,20.8,27.23,,,,,
809,04/22/15 08:00:00 PM,21.2,26.76,,,,,
810,04/22/15 08:15:00 PM,21.6,26.32,,,,,
811,04/22/15 08:30:00 PM,21.6,25.88,,,,,
812,04/22/15 08:45:00 PM,22.0,25.47,,,,,
813,04/22/15 09:00:00 PM,22.0,25.06,,,,,
814,04/22/15 09:15:00 PM,22.4,24.69,,,,,
815,04/22/15 09:30:00 PM,23.2,24.39,,,,,
816,04/22/15 09:45:00 PM,23.6,24.06,,,,,
817,04/22/15 10:00:00 PM,23.6,23.76,,,,,
818,04/22/15 10:15:00 PM,23.6,23.49,,,,,
819,04/22/15 10:30:00 PM,23.2,23.19,,,,,
820,04/22/15 10:45:00 PM,22.4,22.90,,,,,
821,04/22/15 11:00:00 PM,23.6,22.66,,,,,
822,04/22/15 11:15:00 PM,22.8,22.35,,,,,
823,04/22/15 11:30:00 PM,22.4,22.01,,,,,
824,04/22/15 11:45:00 PM,23.2,21.71,,,,,
825,04/23/15 12:00:00 AM,24.0,21.45,,,,,
826,04/23/15 12:15:00 AM,25.5,21.25,,,,,
827,04/23/15 12:30:00 AM,27.1,21.11,,,,,
828,04/23/15 12:45:00 AM,28.2,20.96,,,,,
829,04/23/15 01:00:00 AM,27.5,20.79,,,,,
830,04/23/15 01:15:00 AM,27.5,20.64,,,,,
831,04/23/15 01:30:00 AM,27.9,20.52,,,,,
832,04/23/15 01:45:00 AM,28.3,20.39,,,,,
833,04/23/15 02:00:00 AM,29.8,20.29,,,,,
834,04/23/15 02:15:00 AM,31.4,20.19,,,,,
835,04/23/15 02:30:00 AM,32.1,20.07,,,,,
836,04/23/15 02:45:00 AM,32.9,19.95,,,,,
837,04/23/15 03:00:00 AM,32.9,19.84,,,,,
838,04/23/15 03:15:00 AM,33.3,19.71,,,,,
839,04/23/15 03:30:00 AM,34.5,19.55,,,,,
840,04/23/15 03:45:00 AM,36.4,19.38,,,,,
841,04/23/15 04:00:00 AM,42.6,19.23,,,,,
842,04/23/15 04:15:00 AM,44.9,19.09,,,,,
843,04/23/15 04:30:00 AM,51.9,19.01,,,,,
844,04/23/15 04:45:00 AM,60.8,18.87,,,,,
845,04/23/15 05:00:00 AM,63.5,18.67,,,,,
846,04/23/15 05:15:00 AM,58.1,18.48,,,,,
847,04/23/15 05:30:00 AM,50.8,18.28,,,,,
848,04/23/15 05:45:00 AM,41.1,18.07,,,,,
849,04/23/15 06:00:00 AM,35.3,17.90,,,,,
850,04/23/15 06:15:00 AM,34.5,17.78,,,,,
851,04/23/15 06:30:00 AM,36.8,17.69,,,,,
852,04/23/15 06:45:00 AM,36.9,17.61,,,,,
853,04/23/15 07:00:00 AM,36.5,17.59,,,,,
854,04/23/15 07:15:00 AM,35.7,17.57,,,,,
855,04/23/15 07:30:00 AM,33.0,17.57,,,,,
856,04/23/15 07:45:00 AM,31.4,17.61,,,,,
857,04/23/15 08:00:00 AM,29.5,17.69,,,,,
858,04/23/15 08:15:00 AM,27.2,17.81,,,,,
859,04/23/15 08:30:00 AM,24.5,17.91,,,,,
860,04/23/15 08:45:00 AM,22.9,18.03,,,,,
861,04/23/15 09:00:00 AM,22.5,18.28,,,,,
862,04/23/15 09:15:00 AM,21.0,18.68,,,,,
863,04/23/15 09:30:00 AM,17.9,19.20,,,,,
864,04/23/15 09:45:00 AM,19.4,20.23,,,,,
865,04/23/15 10:00:00 AM,14.0,21.33,,,,,
866,04/23/15 10:15:00 AM,20.1,23.00,,,,,
867,04/23/15 10:30:00 AM,12.4,25.24,,,,,
868,04/23/15 10:45:00 AM,8.6,26.17,,,,,
869,04/23/15 11:00:00 AM,7.8,26.80,,,,,
870,04/23/15 11:15:00 AM,13.2,27.48,,,,,
871,04/23/15 11:30:00 AM,8.9,28.62,,,,,
872,04/23/15 11:45:00 AM,9.3,28.93,,,,,
873,04/23/15 12:00:00 PM,12.0,28.58,,,,,
874,04/23/15 12:15:00 PM,12.0,28.80,,,,,
875,04/23/15 12:30:00 PM,14.7,28.70,,,,,
876,04/23/15 12:45:00 PM,15.0,28.69,,,,,
877,04/23/15 01:00:00 PM,16.6,29.04,,,,,
878,04/23/15 01:15:00 PM,16.9,29.33,,,,,
879,04/23/15 01:30:00 PM,20.4,30.10,,,,,
880,04/23/15 01:45:00 PM,19.2,30.33,,,,,
881,04/23/15 02:00:00 PM,26.5,30.99,,,,,
882,04/23/15 02:15:00 PM,28.7,32.65,,,,,
883,04/23/15 02:30:00 PM,31.7,34.21,,,,,
884,04/23/15 02:45:00 PM,33.2,35.09,,,,,
885,04/23/15 03:00:00 PM,38.9,36.04,,,,,
886,04/23/15 03:15:00 PM,35.0,36.60,,,,,
887,04/23/15 03:30:00 PM,28.6,37.05,,,,,
888,04/23/15 03:45:00 PM,24.4,37.47,,,,,
889,04/23/15 04:00:00 PM,26.7,37.34,,,,,
890,04/23/15 04:15:00 PM,23.3,37.60,,,,,
891,04/23/15 04:30:00 PM,10.0,36.00,,,,,
892,04/23/15 04:45:00 PM,11.2,34.39,,,,,
893,04/23/15 05:00:00 PM,13.5,33.03,,,,,
894,04/23/15 05:15:00 PM,15.8,32.10,,,,,
895,04/23/15 05:30:00 PM,15.8,31.30,,,,,
896,04/23/15 05:45:00 PM,16.5,30.40,,,,,
897,04/23/15 06:00:00 PM,17.7,29.54,,,,,
898,04/23/15 06:15:00 PM,20.0,28.79,,,,,
899,04/23/15 06:30:00 PM,20.4,28.11,,,,,
900,04/23/15 06:45:00 PM,21.6,27.48,,,,,
