"Plot Title: Chute2016-06-24"
"#","Date Time, GMT-07:00","Full Range, μS/cm (LGR S/N: 10395000, SEN S/N: 10395000)","Temp, °C (LGR S/N: 10395000, SEN S/N: 10395000)","Coupler Detached (LGR S/N: 10395000, SEN S/N: 10395000)","Coupler Attached (LGR S/N: 10395000, SEN S/N: 10395000)","Host Connected (LGR S/N: 10395000, SEN S/N: 10395000)","Stopped (LGR S/N: 10395000, SEN S/N: 10395000)","End Of File (LGR S/N: 10395000, SEN S/N: 10395000)"
443,06/28/16 10:30:00 PM,8.5,33.63,,,,,
444,06/28/16 10:45:00 PM,6.2,33.48,,,,,
445,06/28/16 11:00:00 PM,19.5,33.28,,,,,
446,06/28/16 11:15:00 PM,19.6,33.11,,,,,
447,06/28/16 11:30:00 PM,19.6,32.97,,,,,
448,06/28/16 11:45:00 PM,9.3,32.78,,,,,
449,06/29/16 12:00:00 AM,8.5,32.65,,,,,
450,06/29/16 12:15:00 AM,19.6,32.49,,,,,
451,06/29/16 12:30:00 AM,9.3,32.38,,,,,
452,06/29/16 12:45:00 AM,19.6,32.27,,,,,
453,06/29/16 01:00:00 AM,9.3,32.19,,,,,
454,06/29/16 01:15:00 AM,30.2,32.09,,,,,
455,06/29/16 01:30:00 AM,19.6,31.98,,,,,
456,06/29/16 01:45:00 AM,8.5,31.90,,,,,
457,06/29/16 02:00:00 AM,6.3,31.84,,,,,
458,06/29/16 02:15:00 AM,8.5,31.76,,,,,
459,06/29/16 02:30:00 AM,19.6,31.67,,,,,
460,06/29/16 02:45:00 AM,19.6,31.60,,,,,
461,06/29/16 03:00:00 AM,19.6,31.56,,,,,
462,06/29/16 03:15:00 AM,8.5,31.50,,,,,
463,06/29/16 03:30:00 AM,8.5,31.41,,,,,
464,06/29/16 03:45:00 AM,8.5,31.36,,,,,
465,06/29/16 04:00:00 AM,19.6,31.29,,,,,
466,06/29/16 04:15:00 AM,19.6,31.22,,,,,
467,06/29/16 04:30:00 AM,8.5,31.15,,,,,
468,06/29/16 04:45:00 AM,8.5,31.03,,,,,
469,06/29/16 05:00:00 AM,8.5,30.92,,,,,
470,06/29/16 05:15:00 AM,8.5,30.84,,,,,
471,06/29/16 05:30:00 AM,8.5,30.75,,,,,
472,06/29/16 05:45:00 AM,19.6,30.64,,,,,
473,06/29/16 06:00:00 AM,19.6,30.56,,,,,
474,06/29/16 06:15:00 AM,19.6,30.49,,,,,
475,06/29/16 06:30:00 AM,8.5,30.41,,,,,
476,06/29/16 06:45:00 AM,8.5,30.37,,,,,
477,06/29/16 07:00:00 AM,19.6,30.43,,,,,
478,06/29/16 07:15:00 AM,8.5,30.50,,,,,
479,06/29/16 07:30:00 AM,9.3,30.62,,,,,
480,06/29/16 07:45:00 AM,6.3,30.69,,,,,
481,06/29/16 08:00:00 AM,8.5,30.70,,,,,
482,06/29/16 08:15:00 AM,8.5,30.75,,,,,
483,06/29/16 08:30:00 AM,8.5,30.84,,,,,
484,06/29/16 08:45:00 AM,8.5,31.29,,,,,
485,06/29/16 09:00:00 AM,8.5,34.25,,,,,
486,06/29/16 09:15:00 AM,8.5,37.47,,,,,
487,06/29/16 09:30:00 AM,6.2,38.49,,,,,
488,06/29/16 09:45:00 AM,8.5,39.47,,,,,
489,06/29/16 10:00:00 AM,19.4,40.77,,,,,
490,06/29/16 10:15:00 AM,8.5,40.31,,,,,
491,06/29/16 10:30:00 AM,8.5,40.49,,,,,
492,06/29/16 10:45:00 AM,19.4,42.01,,,,,
493,06/29/16 11:00:00 AM,19.4,42.22,,,,,
494,06/29/16 11:15:00 AM,19.4,41.96,,,,,
495,06/29/16 11:30:00 AM,19.4,41.76,,,,,
496,06/29/16 11:45:00 AM,6.2,41.50,,,,,
497,06/29/16 12:00:00 PM,19.4,41.60,,,,,
498,06/29/16 12:15:00 PM,19.4,42.02,,,,,
499,06/29/16 12:30:00 PM,8.5,42.87,,,,,
500,06/29/16 12:45:00 PM,19.4,42.91,,,,,
501,06/29/16 01:00:00 PM,8.5,42.85,,,,,
502,06/29/16 01:15:00 PM,8.5,42.74,,,,,
503,06/29/16 01:30:00 PM,8.5,42.80,,,,,
504,06/29/16 01:45:00 PM,19.4,43.15,,,,,
505,06/29/16 02:00:00 PM,19.4,42.91,,,,,
506,06/29/16 02:15:00 PM,9.2,42.48,,,,,
507,06/29/16 02:30:00 PM,9.2,42.48,,,,,
508,06/29/16 02:45:00 PM,19.4,41.89,,,,,
509,06/29/16 03:00:00 PM,8.5,41.28,,,,,
510,06/29/16 03:15:00 PM,8.5,40.82,,,,,
511,06/29/16 03:30:00 PM,8.5,40.44,,,,,
512,06/29/16 03:45:00 PM,8.5,40.18,,,,,
513,06/29/16 04:00:00 PM,9.2,39.84,,,,,
514,06/29/16 04:15:00 PM,8.5,39.44,,,,,
515,06/29/16 04:30:00 PM,19.4,39.03,,,,,
516,06/29/16 04:45:00 PM,6.2,38.66,,,,,
517,06/29/16 05:00:00 PM,6.2,38.36,,,,,
518,06/29/16 05:15:00 PM,9.3,38.10,,,,,
519,06/29/16 05:30:00 PM,19.5,37.90,,,,,
520,06/29/16 05:45:00 PM,19.5,37.73,,,,,
521,06/29/16 06:00:00 PM,19.5,37.59,,,,,
522,06/29/16 06:15:00 PM,19.5,37.39,,,,,
523,06/29/16 06:30:00 PM,8.5,37.15,,,,,
524,06/29/16 06:45:00 PM,19.5,36.91,,,,,
525,06/29/16 07:00:00 PM,8.5,36.66,,,,,
526,06/29/16 07:15:00 PM,19.5,36.41,,,,,
527,06/29/16 07:30:00 PM,6.2,36.16,,,,,
528,06/29/16 07:45:00 PM,8.5,35.92,,,,,
529,06/29/16 08:00:00 PM,19.5,35.62,,,,,
530,06/29/16 08:15:00 PM,19.5,35.37,,,,,
531,06/29/16 08:30:00 PM,19.5,35.19,,,,,
532,06/29/16 08:45:00 PM,19.5,35.01,,,,,
533,06/29/16 09:00:00 PM,19.5,34.89,,,,,
534,06/29/16 09:15:00 PM,6.2,34.76,,,,,
535,06/29/16 09:30:00 PM,6.2,34.59,,,,,
536,06/29/16 09:45:00 PM,6.2,34.42,,,,,
537,06/29/16 10:00:00 PM,9.3,34.27,,,,,
538,06/29/16 10:15:00 PM,8.5,34.08,,,,,
539,06/29/16 10:30:00 PM,19.5,34.00,,,,,
540,06/29/16 10:45:00 PM,9.3,33.93,,,,,
541,06/29/16 11:00:00 PM,8.5,33.84,,,,,
542,06/29/16 11:15:00 PM,9.3,33.74,,,,,
543,06/29/16 11:30:00 PM,8.5,33.61,,,,,
544,06/29/16 11:45:00 PM,19.5,33.45,,,,,
545,06/30/16 12:00:00 AM,9.3,33.24,,,,,
546,06/30/16 12:15:00 AM,19.6,32.98,,,,,
547,06/30/16 12:30:00 AM,9.3,32.74,,,,,
548,06/30/16 12:45:00 AM,8.5,32.52,,,,,
549,06/30/16 01:00:00 AM,8.5,32.30,,,,,
550,06/30/16 01:15:00 AM,19.6,32.11,,,,,
551,06/30/16 01:30:00 AM,8.5,31.93,,,,,
552,06/30/16 01:45:00 AM,19.6,31.81,,,,,
553,06/30/16 02:00:00 AM,19.6,31.75,,,,,
554,06/30/16 02:15:00 AM,8.5,31.66,,,,,
555,06/30/16 02:30:00 AM,19.6,31.51,,,,,
556,06/30/16 02:45:00 AM,19.6,31.38,,,,,
557,06/30/16 03:00:00 AM,9.3,31.20,,,,,
558,06/30/16 03:15:00 AM,8.5,31.01,,,,,
559,06/30/16 03:30:00 AM,8.5,30.82,,,,,
560,06/30/16 03:45:00 AM,19.6,30.69,,,,,
561,06/30/16 04:00:00 AM,6.3,30.65,,,,,
562,06/30/16 04:15:00 AM,19.6,30.62,,,,,
563,06/30/16 04:30:00 AM,9.3,30.58,,,,,
564,06/30/16 04:45:00 AM,8.5,30.50,,,,,
565,06/30/16 05:00:00 AM,8.5,30.40,,,,,
566,06/30/16 05:15:00 AM,8.5,30.28,,,,,
567,06/30/16 05:30:00 AM,9.3,30.16,,,,,
568,06/30/16 05:45:00 AM,8.5,30.07,,,,,
569,06/30/16 06:00:00 AM,8.5,29.99,,,,,
570,06/30/16 06:15:00 AM,8.5,29.99,,,,,
571,06/30/16 06:30:00 AM,8.5,30.06,,,,,
572,06/30/16 06:45:00 AM,19.6,30.23,,,,,
573,06/30/16 07:00:00 AM,8.5,30.40,,,,,
574,06/30/16 07:15:00 AM,8.5,30.56,,,,,
575,06/30/16 07:30:00 AM,8.5,30.70,,,,,
576,06/30/16 07:45:00 AM,8.5,30.86,,,,,
577,06/30/16 08:00:00 AM,19.6,31.12,,,,,
578,06/30/16 08:15:00 AM,19.6,31.37,,,,,
579,06/30/16 08:30:00 AM,19.6,31.66,,,,,
580,06/30/16 08:45:00 AM,9.3,31.84,,,,,
581,06/30/16 09:00:00 AM,19.6,31.94,,,,,
582,06/30/16 09:15:00 AM,19.6,32.09,,,,,
583,06/30/16 09:30:00 AM,9.3,32.26,,,,,
584,06/30/16 09:45:00 AM,19.6,32.53,,,,,
585,06/30/16 10:00:00 AM,19.6,32.89,,,,,
586,06/30/16 10:15:00 AM,8.5,33.21,,,,,
587,06/30/16 10:30:00 AM,19.5,33.40,,,,,
588,06/30/16 10:45:00 AM,6.2,33.50,,,,,
589,06/30/16 11:00:00 AM,19.5,33.74,,,,,
590,06/30/16 11:15:00 AM,6.2,34.00,,,,,
591,06/30/16 11:30:00 AM,8.5,34.33,,,,,
592,06/30/16 11:45:00 AM,19.5,34.47,,,,,
593,06/30/16 12:00:00 PM,8.5,34.61,,,,,
594,06/30/16 12:15:00 PM,8.5,34.77,,,,,
595,06/30/16 12:30:00 PM,19.5,35.01,,,,,
596,06/30/16 12:45:00 PM,8.5,35.16,,,,,
597,06/30/16 01:00:00 PM,19.5,35.23,,,,,
598,06/30/16 01:15:00 PM,8.5,35.32,,,,,
599,06/30/16 01:30:00 PM,8.5,35.67,,,,,
600,06/30/16 01:45:00 PM,19.5,35.71,,,,,
601,06/30/16 02:00:00 PM,19.5,35.64,,,,,
602,06/30/16 02:15:00 PM,8.5,35.56,,,,,
603,06/30/16 02:30:00 PM,9.3,35.61,,,,,
604,06/30/16 02:45:00 PM,9.3,35.74,,,,,
605,06/30/16 03:00:00 PM,19.5,36.09,,,,,
606,06/30/16 03:15:00 PM,19.5,36.33,,,,,
607,06/30/16 03:30:00 PM,9.3,36.33,,,,,
608,06/30/16 03:45:00 PM,19.5,36.42,,,,,
609,06/30/16 04:00:00 PM,8.5,36.60,,,,,
610,06/30/16 04:15:00 PM,8.5,36.93,,,,,
611,06/30/16 04:30:00 PM,19.5,36.83,,,,,
612,06/30/16 04:45:00 PM,6.2,36.62,,,,,
613,06/30/16 05:00:00 PM,19.5,36.42,,,,,
614,06/30/16 05:15:00 PM,19.5,36.41,,,,,
615,06/30/16 05:30:00 PM,19.5,36.50,,,,,
616,06/30/16 05:45:00 PM,19.5,37.00,,,,,
617,06/30/16 06:00:00 PM,9.3,37.21,,,,,
618,06/30/16 06:15:00 PM,19.5,36.81,,,,,
619,06/30/16 06:30:00 PM,9.3,36.42,,,,,
620,06/30/16 06:45:00 PM,9.3,36.07,,,,,
621,06/30/16 07:00:00 PM,19.5,35.75,,,,,
622,06/30/16 07:15:00 PM,8.5,35.49,,,,,
623,06/30/16 07:30:00 PM,6.2,35.24,,,,,
624,06/30/16 07:45:00 PM,8.5,35.02,,,,,
625,06/30/16 08:00:00 PM,19.5,34.78,,,,,
626,06/30/16 08:15:00 PM,8.5,34.54,,,,,
627,06/30/16 08:30:00 PM,6.2,34.14,,,,,
628,06/30/16 08:45:00 PM,19.5,33.34,,,,,
629,06/30/16 09:00:00 PM,8.5,32.55,,,,,
630,06/30/16 09:15:00 PM,19.6,31.94,,,,,
631,06/30/16 09:30:00 PM,19.6,31.53,,,,,
632,06/30/16 09:45:00 PM,9.3,31.17,,,,,
633,06/30/16 10:00:00 PM,8.5,30.74,,,,,
634,06/30/16 10:15:00 PM,19.6,30.33,,,,,
635,06/30/16 10:30:00 PM,19.6,30.06,,,,,
636,06/30/16 10:45:00 PM,9.3,29.86,,,,,
637,06/30/16 11:00:00 PM,19.6,29.64,,,,,
638,06/30/16 11:15:00 PM,8.6,29.39,,,,,
639,06/30/16 11:30:00 PM,6.3,29.23,,,,,
640,06/30/16 11:45:00 PM,8.6,29.09,,,,,
641,07/01/16 12:00:00 AM,19.6,28.96,,,,,
642,07/01/16 12:15:00 AM,9.3,28.87,,,,,
643,07/01/16 12:30:00 AM,19.6,28.79,,,,,
644,07/01/16 12:45:00 AM,8.6,28.65,,,,,
645,07/01/16 01:00:00 AM,19.6,28.49,,,,,
646,07/01/16 01:15:00 AM,19.6,28.36,,,,,
647,07/01/16 01:30:00 AM,19.6,28.24,,,,,
648,07/01/16 01:45:00 AM,19.6,28.16,,,,,
649,07/01/16 02:00:00 AM,19.6,28.03,,,,,
650,07/01/16 02:15:00 AM,8.6,27.91,,,,,
651,07/01/16 02:30:00 AM,19.6,27.81,,,,,
652,07/01/16 02:45:00 AM,19.6,27.69,,,,,
653,07/01/16 03:00:00 AM,8.6,27.61,,,,,
654,07/01/16 03:15:00 AM,8.6,27.56,,,,,
655,07/01/16 03:30:00 AM,8.6,27.49,,,,,
656,07/01/16 03:45:00 AM,8.6,27.43,,,,,
657,07/01/16 04:00:00 AM,19.7,27.36,,,,,
658,07/01/16 04:15:00 AM,8.6,27.34,,,,,
659,07/01/16 04:30:00 AM,8.6,27.32,,,,,
660,07/01/16 04:45:00 AM,19.7,27.34,,,,,
661,07/01/16 05:00:00 AM,9.3,27.36,,,,,
662,07/01/16 05:15:00 AM,6.3,27.39,,,,,
663,07/01/16 05:30:00 AM,8.6,27.40,,,,,
664,07/01/16 05:45:00 AM,19.7,27.42,,,,,
665,07/01/16 06:00:00 AM,8.6,27.40,,,,,
666,07/01/16 06:15:00 AM,8.6,27.45,,,,,
667,07/01/16 06:30:00 AM,8.6,27.55,,,,,
668,07/01/16 06:45:00 AM,8.6,27.65,,,,,
669,07/01/16 07:00:00 AM,6.3,27.81,,,,,
670,07/01/16 07:15:00 AM,9.3,28.02,,,,,
671,07/01/16 07:30:00 AM,6.3,28.16,,,,,
672,07/01/16 07:45:00 AM,19.6,28.12,,,,,
673,07/01/16 08:00:00 AM,8.6,28.03,,,,,
674,07/01/16 08:15:00 AM,8.6,28.29,,,,,
675,07/01/16 08:30:00 AM,19.6,28.67,,,,,
676,07/01/16 08:45:00 AM,9.3,28.89,,,,,
677,07/01/16 09:00:00 AM,9.3,30.23,,,,,
678,07/01/16 09:15:00 AM,6.3,30.75,,,,,
679,07/01/16 09:30:00 AM,8.5,31.33,,,,,
680,07/01/16 09:45:00 AM,19.6,32.19,,,,,
681,07/01/16 10:00:00 AM,8.5,34.72,,,,,
682,07/01/16 10:15:00 AM,8.5,35.12,,,,,
683,07/01/16 10:30:00 AM,8.5,35.70,,,,,
684,07/01/16 10:45:00 AM,19.5,37.91,,,,,
685,07/01/16 11:00:00 AM,19.5,38.29,,,,,
686,07/01/16 11:15:00 AM,9.3,38.14,,,,,
687,07/01/16 11:30:00 AM,19.5,38.21,,,,,
688,07/01/16 11:45:00 AM,8.5,38.40,,,,,
689,07/01/16 12:00:00 PM,19.4,39.12,,,,,
690,07/01/16 12:15:00 PM,8.5,39.41,,,,,
691,07/01/16 12:30:00 PM,8.5,39.63,,,,,
692,07/01/16 12:45:00 PM,19.4,39.34,,,,,
693,07/01/16 01:00:00 PM,6.2,39.63,,,,,
694,07/01/16 01:15:00 PM,19.4,39.78,,,,,
695,07/01/16 01:30:00 PM,19.4,39.51,,,,,
696,07/01/16 01:45:00 PM,19.5,38.75,,,,,
697,07/01/16 02:00:00 PM,9.3,38.23,,,,,
698,07/01/16 02:15:00 PM,19.5,38.02,,,,,
699,07/01/16 02:30:00 PM,8.5,37.82,,,,,
700,07/01/16 02:45:00 PM,19.5,37.77,,,,,
701,07/01/16 03:00:00 PM,6.2,37.49,,,,,
702,07/01/16 03:15:00 PM,8.5,36.70,,,,,
703,07/01/16 03:30:00 PM,8.5,35.98,,,,,
704,07/01/16 03:45:00 PM,19.5,35.01,,,,,
705,07/01/16 04:00:00 PM,6.2,33.82,,,,,
706,07/01/16 04:15:00 PM,9.3,32.98,,,,,
707,07/01/16 04:30:00 PM,19.6,32.35,,,,,
708,07/01/16 04:45:00 PM,8.5,32.04,,,,,
709,07/01/16 05:00:00 PM,6.3,31.66,,,,,
710,07/01/16 05:15:00 PM,19.6,31.16,,,,,
711,07/01/16 05:30:00 PM,6.3,30.91,,,,,
712,07/01/16 05:45:00 PM,8.5,30.66,,,,,
713,07/01/16 06:00:00 PM,19.6,30.45,,,,,
714,07/01/16 06:15:00 PM,19.6,30.22,,,,,
715,07/01/16 06:30:00 PM,15.4,28.70,,,,,
716,07/01/16 06:45:00 PM,5.9,27.14,,,,,
717,07/01/16 07:00:00 PM,5.9,26.17,,,,,
718,07/01/16 07:15:00 PM,6.7,25.66,,,,,
719,07/01/16 07:30:00 PM,7.4,25.49,,,,,
720,07/01/16 07:45:00 PM,7.4,25.32,,,,,
721,07/01/16 08:00:00 PM,7.4,25.18,,,,,
722,07/01/16 08:15:00 PM,7.4,24.97,,,,,
723,07/01/16 08:30:00 PM,7.4,24.63,,,,,
724,07/01/16 08:45:00 PM,7.8,24.38,,,,,
725,07/01/16 09:00:00 PM,7.8,23.99,,,,,
726,07/01/16 09:15:00 PM,7.8,23.17,,,,,
727,07/01/16 09:30:00 PM,7.4,22.60,,,,,
728,07/01/16 09:45:00 PM,7.4,22.19,,,,,
729,07/01/16 10:00:00 PM,7.4,21.94,,,,,
730,07/01/16 10:15:00 PM,7.4,21.64,,,,,
731,07/01/16 10:30:00 PM,7.1,21.38,,,,,
732,07/01/16 10:45:00 PM,7.5,21.15,,,,,
733,07/01/16 11:00:00 PM,7.5,20.99,,,,,
734,07/01/16 11:15:00 PM,7.5,20.92,,,,,
735,07/01/16 11:30:00 PM,7.1,21.03,,,,,
736,07/01/16 11:45:00 PM,7.1,21.12,,,,,
737,07/02/16 12:00:00 AM,7.5,21.16,,,,,
738,07/02/16 12:15:00 AM,7.8,21.24,,,,,
739,07/02/16 12:30:00 AM,7.8,21.29,,,,,
740,07/02/16 12:45:00 AM,7.8,21.34,,,,,
741,07/02/16 01:00:00 AM,7.8,21.38,,,,,
742,07/02/16 01:15:00 AM,7.8,21.47,,,,,
743,07/02/16 01:30:00 AM,7.8,21.53,,,,,
744,07/02/16 01:45:00 AM,7.8,21.58,,,,,
745,07/02/16 02:00:00 AM,7.8,21.64,,,,,
746,07/02/16 02:15:00 AM,7.8,21.71,,,,,
747,07/02/16 02:30:00 AM,7.8,21.77,,,,,
748,07/02/16 02:45:00 AM,7.4,21.87,,,,,
749,07/02/16 03:00:00 AM,7.4,21.94,,,,,
750,07/02/16 03:15:00 AM,7.1,22.00,,,,,
751,07/02/16 03:30:00 AM,7.1,22.05,,,,,
752,07/02/16 03:45:00 AM,7.1,22.10,,,,,
753,07/02/16 04:00:00 AM,7.1,22.13,,,,,
754,07/02/16 04:15:00 AM,7.1,22.15,,,,,
755,07/02/16 04:30:00 AM,6.7,22.18,,,,,
756,07/02/16 04:45:00 AM,6.7,22.23,,,,,
757,07/02/16 05:00:00 AM,7.1,22.30,,,,,
758,07/02/16 05:15:00 AM,7.1,22.38,,,,,
759,07/02/16 05:30:00 AM,7.1,22.47,,,,,
760,07/02/16 05:45:00 AM,7.1,22.61,,,,,
761,07/02/16 06:00:00 AM,7.1,22.72,,,,,
762,07/02/16 06:15:00 AM,6.7,22.74,,,,,
763,07/02/16 06:30:00 AM,6.3,22.82,,,,,
764,07/02/16 06:45:00 AM,7.1,22.95,,,,,
765,07/02/16 07:00:00 AM,6.3,23.04,,,,,
766,07/02/16 07:15:00 AM,6.3,23.17,,,,,
767,07/02/16 07:30:00 AM,6.3,23.29,,,,,
768,07/02/16 07:45:00 AM,6.7,23.51,,,,,
769,07/02/16 08:00:00 AM,7.1,23.75,,,,,
770,07/02/16 08:15:00 AM,6.3,23.80,,,,,
771,07/02/16 08:30:00 AM,6.3,23.86,,,,,
772,07/02/16 08:45:00 AM,6.3,23.99,,,,,
773,07/02/16 09:00:00 AM,6.3,24.18,,,,,
774,07/02/16 09:15:00 AM,6.7,24.42,,,,,
775,07/02/16 09:30:00 AM,6.3,24.69,,,,,
776,07/02/16 09:45:00 AM,6.7,25.23,,,,,
777,07/02/16 10:00:00 AM,6.3,26.64,,,,,
778,07/02/16 10:15:00 AM,6.3,27.14,,,,,
779,07/02/16 10:30:00 AM,6.3,27.69,,,,,
780,07/02/16 10:45:00 AM,6.3,28.10,,,,,
781,07/02/16 11:00:00 AM,7.8,28.45,,,,,
782,07/02/16 11:15:00 AM,7.8,28.93,,,,,
783,07/02/16 11:30:00 AM,19.6,29.40,,,,,
784,07/02/16 11:45:00 AM,19.6,30.06,,,,,
785,07/02/16 12:00:00 PM,19.6,30.70,,,,,
786,07/02/16 12:15:00 PM,19.6,30.94,,,,,
787,07/02/16 12:30:00 PM,19.6,31.20,,,,,
788,07/02/16 12:45:00 PM,9.3,31.66,,,,,
789,07/02/16 01:00:00 PM,9.3,32.08,,,,,
790,07/02/16 01:15:00 PM,9.3,32.45,,,,,
791,07/02/16 01:30:00 PM,19.6,33.00,,,,,
792,07/02/16 01:45:00 PM,9.3,33.55,,,,,
793,07/02/16 02:00:00 PM,8.5,33.54,,,,,
794,07/02/16 02:15:00 PM,8.5,33.93,,,,,
795,07/02/16 02:30:00 PM,19.5,33.97,,,,,
796,07/02/16 02:45:00 PM,8.5,34.17,,,,,
797,07/02/16 03:00:00 PM,8.5,34.27,,,,,
798,07/02/16 03:15:00 PM,19.5,34.37,,,,,
799,07/02/16 03:30:00 PM,19.5,34.44,,,,,
800,07/02/16 03:45:00 PM,19.5,34.69,,,,,
801,07/02/16 04:00:00 PM,19.5,34.93,,,,,
802,07/02/16 04:15:00 PM,9.3,35.20,,,,,
803,07/02/16 04:30:00 PM,19.5,35.40,,,,,
804,07/02/16 04:45:00 PM,8.5,35.65,,,,,
805,07/02/16 05:00:00 PM,8.5,35.91,,,,,
806,07/02/16 05:15:00 PM,8.5,36.09,,,,,
807,07/02/16 05:30:00 PM,19.5,36.32,,,,,
808,07/02/16 05:45:00 PM,19.5,36.53,,,,,
809,07/02/16 06:00:00 PM,19.5,36.64,,,,,
810,07/02/16 06:15:00 PM,19.5,36.66,,,,,
811,07/02/16 06:30:00 PM,8.5,36.75,,,,,
812,07/02/16 06:45:00 PM,8.5,36.70,,,,,
813,07/02/16 07:00:00 PM,19.5,36.13,,,,,
814,07/02/16 07:15:00 PM,9.3,35.64,,,,,
815,07/02/16 07:30:00 PM,19.5,35.12,,,,,
816,07/02/16 07:45:00 PM,19.5,34.60,,,,,
817,07/02/16 08:00:00 PM,19.5,34.05,,,,,
818,07/02/16 08:15:00 PM,19.5,33.71,,,,,
819,07/02/16 08:30:00 PM,8.5,33.50,,,,,
820,07/02/16 08:45:00 PM,8.5,33.37,,,,,
821,07/02/16 09:00:00 PM,9.3,33.15,,,,,
822,07/02/16 09:15:00 PM,19.6,32.90,,,,,
823,07/02/16 09:30:00 PM,19.6,32.80,,,,,
824,07/02/16 09:45:00 PM,19.6,32.70,,,,,
825,07/02/16 10:00:00 PM,8.5,32.57,,,,,
826,07/02/16 10:15:00 PM,8.5,32.48,,,,,
827,07/02/16 10:30:00 PM,19.6,32.34,,,,,
828,07/02/16 10:45:00 PM,8.5,32.11,,,,,
829,07/02/16 11:00:00 PM,19.6,31.84,,,,,
830,07/02/16 11:15:00 PM,8.5,31.62,,,,,
831,07/02/16 11:30:00 PM,9.3,31.46,,,,,
832,07/02/16 11:45:00 PM,9.3,31.36,,,,,
833,07/03/16 12:00:00 AM,19.6,31.20,,,,,
834,07/03/16 12:15:00 AM,8.5,30.99,,,,,
835,07/03/16 12:30:00 AM,8.5,30.73,,,,,
836,07/03/16 12:45:00 AM,6.3,30.47,,,,,
837,07/03/16 01:00:00 AM,9.3,30.33,,,,,
838,07/03/16 01:15:00 AM,8.5,30.26,,,,,
839,07/03/16 01:30:00 AM,19.6,30.19,,,,,
840,07/03/16 01:45:00 AM,8.5,30.10,,,,,
841,07/03/16 02:00:00 AM,8.5,29.95,,,,,
842,07/03/16 02:15:00 AM,8.6,29.82,,,,,
843,07/03/16 02:30:00 AM,19.6,29.65,,,,,
844,07/03/16 02:45:00 AM,6.3,29.42,,,,,
845,07/03/16 03:00:00 AM,6.3,29.21,,,,,
846,07/03/16 03:15:00 AM,6.3,29.04,,,,,
847,07/03/16 03:30:00 AM,8.6,28.86,,,,,
848,07/03/16 03:45:00 AM,19.6,28.71,,,,,
849,07/03/16 04:00:00 AM,6.3,28.59,,,,,
850,07/03/16 04:15:00 AM,8.6,28.46,,,,,
851,07/03/16 04:30:00 AM,9.3,28.32,,,,,
852,07/03/16 04:45:00 AM,9.3,28.17,,,,,
853,07/03/16 05:00:00 AM,8.6,28.04,,,,,
854,07/03/16 05:15:00 AM,8.6,27.95,,,,,
855,07/03/16 05:30:00 AM,19.6,27.83,,,,,
856,07/03/16 05:45:00 AM,8.6,27.73,,,,,
857,07/03/16 06:00:00 AM,8.6,27.65,,,,,
858,07/03/16 06:15:00 AM,19.7,27.59,,,,,
859,07/03/16 06:30:00 AM,8.6,27.51,,,,,
860,07/03/16 06:45:00 AM,9.3,27.45,,,,,
861,07/03/16 07:00:00 AM,19.7,27.43,,,,,
862,07/03/16 07:15:00 AM,19.7,27.40,,,,,
863,07/03/16 07:30:00 AM,19.7,27.42,,,,,
864,07/03/16 07:45:00 AM,8.6,27.38,,,,,
865,07/03/16 08:00:00 AM,8.6,27.39,,,,,
866,07/03/16 08:15:00 AM,8.6,27.40,,,,,
867,07/03/16 08:30:00 AM,8.6,27.40,,,,,
868,07/03/16 08:45:00 AM,8.6,27.95,,,,,
869,07/03/16 09:00:00 AM,9.3,30.88,,,,,
870,07/03/16 09:15:00 AM,19.5,34.34,,,,,
871,07/03/16 09:30:00 AM,19.5,35.52,,,,,
872,07/03/16 09:45:00 AM,19.5,36.75,,,,,
873,07/03/16 10:00:00 AM,19.5,38.36,,,,,
874,07/03/16 10:15:00 AM,9.3,38.24,,,,,
875,07/03/16 10:30:00 AM,8.5,38.38,,,,,
876,07/03/16 10:45:00 AM,9.2,40.19,,,,,
877,07/03/16 11:00:00 AM,19.4,40.67,,,,,
878,07/03/16 11:15:00 AM,9.2,40.32,,,,,
879,07/03/16 11:30:00 AM,19.4,39.98,,,,,
880,07/03/16 11:45:00 AM,9.2,40.31,,,,,
881,07/03/16 12:00:00 PM,9.2,40.85,,,,,
882,07/03/16 12:15:00 PM,6.2,40.86,,,,,
883,07/03/16 12:30:00 PM,19.4,41.38,,,,,
884,07/03/16 12:45:00 PM,19.4,41.24,,,,,
885,07/03/16 01:00:00 PM,6.2,41.12,,,,,
886,07/03/16 01:15:00 PM,9.2,40.95,,,,,
887,07/03/16 01:30:00 PM,6.2,40.98,,,,,
888,07/03/16 01:45:00 PM,19.4,40.91,,,,,
889,07/03/16 02:00:00 PM,19.4,40.90,,,,,
890,07/03/16 02:15:00 PM,19.4,40.88,,,,,
891,07/03/16 02:30:00 PM,19.4,40.77,,,,,
892,07/03/16 02:45:00 PM,8.5,40.87,,,,,
893,07/03/16 03:00:00 PM,19.4,40.92,,,,,
894,07/03/16 03:15:00 PM,6.2,41.02,,,,,
895,07/03/16 03:30:00 PM,9.2,41.12,,,,,
896,07/03/16 03:45:00 PM,9.2,41.04,,,,,
897,07/03/16 04:00:00 PM,9.2,40.86,,,,,
898,07/03/16 04:15:00 PM,8.5,40.88,,,,,
899,07/03/16 04:30:00 PM,8.5,40.87,,,,,
900,07/03/16 04:45:00 PM,6.2,40.96,,,,,
