"Plot Title: Chute2014-04-15"
"#","Date Time, GMT-07:00","Full Range, μS/cm (LGR S/N: 10395000, SEN S/N: 10395000)","Temp, °C (LGR S/N: 10395000, SEN S/N: 10395000)","Coupler Detached (LGR S/N: 10395000, SEN S/N: 10395000)","Coupler Attached (LGR S/N: 10395000, SEN S/N: 10395000)","Host Connected (LGR S/N: 10395000, SEN S/N: 10395000)","Stopped (LGR S/N: 10395000, SEN S/N: 10395000)","End Of File (LGR S/N: 10395000, SEN S/N: 10395000)"
443,07/01/14 12:30:00 AM,8.5,36.32,,,,,
444,07/01/14 12:45:00 AM,8.5,36.15,,,,,
445,07/01/14 01:00:00 AM,19.5,35.78,,,,,
446,07/01/14 01:15:00 AM,8.5,35.37,,,,,
447,07/01/14 01:30:00 AM,19.5,35.09,,,,,
448,07/01/14 01:45:00 AM,19.5,34.95,,,,,
449,07/01/14 02:00:00 AM,8.5,34.88,,,,,
450,07/01/14 02:15:00 AM,19.5,34.77,,,,,
451,07/01/14 02:30:00 AM,8.5,34.51,,,,,
452,07/01/14 02:45:00 AM,8.5,34.20,,,,,
453,07/01/14 03:00:00 AM,19.5,33.97,,,,,
454,07/01/14 03:15:00 AM,8.5,33.76,,,,,
455,07/01/14 03:30:00 AM,8.5,33.53,,,,,
456,07/01/14 03:45:00 AM,8.5,33.33,,,,,
457,07/01/14 04:00:00 AM,19.6,33.12,,,,,
458,07/01/14 04:15:00 AM,6.3,32.87,,,,,
459,07/01/14 04:30:00 AM,8.5,32.66,,,,,
460,07/01/14 04:45:00 AM,8.5,32.52,,,,,
461,07/01/14 05:00:00 AM,19.6,32.31,,,,,
462,07/01/14 05:15:00 AM,8.5,32.11,,,,,
463,07/01/14 05:30:00 AM,6.3,31.97,,,,,
464,07/01/14 05:45:00 AM,6.3,31.84,,,,,
465,07/01/14 06:00:00 AM,6.3,31.68,,,,,
466,07/01/14 06:15:00 AM,19.6,31.53,,,,,
467,07/01/14 06:30:00 AM,8.5,31.38,,,,,
468,07/01/14 06:45:00 AM,6.3,31.24,,,,,
469,07/01/14 07:00:00 AM,8.5,31.16,,,,,
470,07/01/14 07:15:00 AM,8.5,31.03,,,,,
471,07/01/14 07:30:00 AM,6.3,30.92,,,,,
472,07/01/14 07:45:00 AM,19.6,30.87,,,,,
473,07/01/14 08:00:00 AM,8.5,30.73,,,,,
474,07/01/14 08:15:00 AM,8.5,30.60,,,,,
475,07/01/14 08:30:00 AM,19.6,30.48,,,,,
476,07/01/14 08:45:00 AM,8.5,31.22,,,,,
477,07/01/14 09:00:00 AM,8.5,32.11,,,,,
478,07/01/14 09:15:00 AM,8.5,33.11,,,,,
479,07/01/14 09:30:00 AM,9.3,33.95,,,,,
480,07/01/14 09:45:00 AM,8.5,34.81,,,,,
481,07/01/14 10:00:00 AM,19.5,35.78,,,,,
482,07/01/14 10:15:00 AM,8.5,36.67,,,,,
483,07/01/14 10:30:00 AM,9.3,37.30,,,,,
484,07/01/14 10:45:00 AM,8.5,37.86,,,,,
485,07/01/14 11:00:00 AM,8.5,38.37,,,,,
486,07/01/14 11:15:00 AM,8.5,38.87,,,,,
487,07/01/14 11:30:00 AM,8.5,39.38,,,,,
488,07/01/14 11:45:00 AM,19.4,39.86,,,,,
489,07/01/14 12:00:00 PM,9.2,40.13,,,,,
490,07/01/14 12:15:00 PM,8.5,40.57,,,,,
491,07/01/14 12:30:00 PM,19.4,41.08,,,,,
492,07/01/14 12:45:00 PM,19.4,41.74,,,,,
493,07/01/14 01:00:00 PM,19.4,42.04,,,,,
494,07/01/14 01:15:00 PM,8.5,41.42,,,,,
495,07/01/14 01:30:00 PM,6.2,40.85,,,,,
496,07/01/14 01:45:00 PM,19.4,40.37,,,,,
497,07/01/14 02:00:00 PM,8.5,40.02,,,,,
498,07/01/14 02:15:00 PM,8.5,39.85,,,,,
499,07/01/14 02:30:00 PM,6.2,39.72,,,,,
500,07/01/14 02:45:00 PM,19.4,39.61,,,,,
501,07/01/14 03:00:00 PM,6.2,39.47,,,,,
502,07/01/14 03:15:00 PM,19.4,39.25,,,,,
503,07/01/14 03:30:00 PM,9.2,39.10,,,,,
504,07/01/14 03:45:00 PM,8.5,39.09,,,,,
505,07/01/14 04:00:00 PM,6.2,39.12,,,,,
506,07/01/14 04:15:00 PM,19.4,39.10,,,,,
507,07/01/14 04:30:00 PM,19.4,39.17,,,,,
508,07/01/14 04:45:00 PM,19.4,39.13,,,,,
509,07/01/14 05:00:00 PM,6.2,39.09,,,,,
510,07/01/14 05:15:00 PM,8.5,38.97,,,,,
511,07/01/14 05:30:00 PM,8.5,38.82,,,,,
512,07/01/14 05:45:00 PM,8.5,38.71,,,,,
513,07/01/14 06:00:00 PM,19.5,38.58,,,,,
514,07/01/14 06:15:00 PM,8.5,38.50,,,,,
515,07/01/14 06:30:00 PM,6.2,38.37,,,,,
516,07/01/14 06:45:00 PM,19.5,38.06,,,,,
517,07/01/14 07:00:00 PM,19.5,37.80,,,,,
518,07/01/14 07:15:00 PM,19.5,37.55,,,,,
519,07/01/14 07:30:00 PM,9.3,37.28,,,,,
520,07/01/14 07:45:00 PM,8.5,37.01,,,,,
521,07/01/14 08:00:00 PM,19.5,36.76,,,,,
522,07/01/14 08:15:00 PM,8.5,36.53,,,,,
523,07/01/14 08:30:00 PM,9.3,36.30,,,,,
524,07/01/14 08:45:00 PM,19.5,36.13,,,,,
525,07/01/14 09:00:00 PM,8.5,35.99,,,,,
526,07/01/14 09:15:00 PM,8.5,35.84,,,,,
527,07/01/14 09:30:00 PM,9.3,35.71,,,,,
528,07/01/14 09:45:00 PM,8.5,35.50,,,,,
529,07/01/14 10:00:00 PM,8.5,35.33,,,,,
530,07/01/14 10:15:00 PM,19.5,35.20,,,,,
531,07/01/14 10:30:00 PM,6.2,35.07,,,,,
532,07/01/14 10:45:00 PM,8.5,34.97,,,,,
533,07/01/14 11:00:00 PM,19.5,34.85,,,,,
534,07/01/14 11:15:00 PM,8.5,34.71,,,,,
535,07/01/14 11:30:00 PM,19.5,34.59,,,,,
536,07/01/14 11:45:00 PM,19.5,34.42,,,,,
537,07/02/14 12:00:00 AM,19.5,34.29,,,,,
538,07/02/14 12:15:00 AM,8.5,34.16,,,,,
539,07/02/14 12:30:00 AM,19.5,34.03,,,,,
540,07/02/14 12:45:00 AM,9.3,33.84,,,,,
541,07/02/14 01:00:00 AM,8.5,33.67,,,,,
542,07/02/14 01:15:00 AM,8.5,33.55,,,,,
543,07/02/14 01:30:00 AM,9.3,33.46,,,,,
544,07/02/14 01:45:00 AM,8.5,33.27,,,,,
545,07/02/14 02:00:00 AM,8.5,33.03,,,,,
546,07/02/14 02:15:00 AM,6.3,32.91,,,,,
547,07/02/14 02:30:00 AM,9.3,32.82,,,,,
548,07/02/14 02:45:00 AM,8.5,32.72,,,,,
549,07/02/14 03:00:00 AM,8.5,32.56,,,,,
550,07/02/14 03:15:00 AM,8.5,32.42,,,,,
551,07/02/14 03:30:00 AM,8.5,32.28,,,,,
552,07/02/14 03:45:00 AM,8.5,32.15,,,,,
553,07/02/14 04:00:00 AM,19.6,32.06,,,,,
554,07/02/14 04:15:00 AM,8.5,31.96,,,,,
555,07/02/14 04:30:00 AM,6.3,31.85,,,,,
556,07/02/14 04:45:00 AM,9.3,31.76,,,,,
557,07/02/14 05:00:00 AM,8.5,31.68,,,,,
558,07/02/14 05:15:00 AM,8.5,31.54,,,,,
559,07/02/14 05:30:00 AM,8.5,31.42,,,,,
560,07/02/14 05:45:00 AM,8.5,31.34,,,,,
561,07/02/14 06:00:00 AM,8.5,31.22,,,,,
562,07/02/14 06:15:00 AM,8.5,31.12,,,,,
563,07/02/14 06:30:00 AM,8.5,31.01,,,,,
564,07/02/14 06:45:00 AM,8.5,30.95,,,,,
565,07/02/14 07:00:00 AM,6.3,30.99,,,,,
566,07/02/14 07:15:00 AM,19.6,31.00,,,,,
567,07/02/14 07:30:00 AM,8.5,31.01,,,,,
568,07/02/14 07:45:00 AM,8.5,31.01,,,,,
569,07/02/14 08:00:00 AM,9.3,30.95,,,,,
570,07/02/14 08:15:00 AM,8.5,30.94,,,,,
571,07/02/14 08:30:00 AM,8.5,31.03,,,,,
572,07/02/14 08:45:00 AM,8.5,31.26,,,,,
573,07/02/14 09:00:00 AM,6.3,31.54,,,,,
574,07/02/14 09:15:00 AM,8.5,32.32,,,,,
575,07/02/14 09:30:00 AM,8.5,33.15,,,,,
576,07/02/14 09:45:00 AM,8.5,33.88,,,,,
577,07/02/14 10:00:00 AM,8.5,34.68,,,,,
578,07/02/14 10:15:00 AM,8.5,35.43,,,,,
579,07/02/14 10:30:00 AM,6.2,36.09,,,,,
580,07/02/14 10:45:00 AM,8.5,36.81,,,,,
581,07/02/14 11:00:00 AM,8.5,37.52,,,,,
582,07/02/14 11:15:00 AM,6.2,38.21,,,,,
583,07/02/14 11:30:00 AM,19.4,38.97,,,,,
584,07/02/14 11:45:00 AM,8.5,39.65,,,,,
585,07/02/14 12:00:00 PM,8.5,40.20,,,,,
586,07/02/14 12:15:00 PM,19.4,40.67,,,,,
587,07/02/14 12:30:00 PM,19.4,41.43,,,,,
588,07/02/14 12:45:00 PM,8.5,42.34,,,,,
589,07/02/14 01:00:00 PM,8.5,41.91,,,,,
590,07/02/14 01:15:00 PM,19.4,41.22,,,,,
591,07/02/14 01:30:00 PM,8.5,40.60,,,,,
592,07/02/14 01:45:00 PM,19.4,40.01,,,,,
593,07/02/14 02:00:00 PM,19.4,39.65,,,,,
594,07/02/14 02:15:00 PM,19.4,39.65,,,,,
595,07/02/14 02:30:00 PM,8.5,39.56,,,,,
596,07/02/14 02:45:00 PM,8.5,40.91,,,,,
597,07/02/14 03:00:00 PM,19.4,42.32,,,,,
598,07/02/14 03:15:00 PM,8.5,41.21,,,,,
599,07/02/14 03:30:00 PM,8.5,40.16,,,,,
600,07/02/14 03:45:00 PM,8.5,39.37,,,,,
601,07/02/14 04:00:00 PM,19.4,38.84,,,,,
602,07/02/14 04:15:00 PM,8.5,38.31,,,,,
603,07/02/14 04:30:00 PM,19.5,37.83,,,,,
604,07/02/14 04:45:00 PM,19.5,37.45,,,,,
605,07/02/14 05:00:00 PM,19.5,36.98,,,,,
606,07/02/14 05:15:00 PM,9.3,36.64,,,,,
607,07/02/14 05:30:00 PM,8.5,36.34,,,,,
608,07/02/14 05:45:00 PM,8.5,36.11,,,,,
609,07/02/14 06:00:00 PM,19.5,35.86,,,,,
610,07/02/14 06:15:00 PM,6.2,35.66,,,,,
611,07/02/14 06:30:00 PM,8.5,35.52,,,,,
612,07/02/14 06:45:00 PM,8.5,35.32,,,,,
613,07/02/14 07:00:00 PM,19.5,35.12,,,,,
614,07/02/14 07:15:00 PM,19.5,34.90,,,,,
615,07/02/14 07:30:00 PM,8.5,34.67,,,,,
616,07/02/14 07:45:00 PM,19.5,34.48,,,,,
617,07/02/14 08:00:00 PM,8.5,34.33,,,,,
618,07/02/14 08:15:00 PM,19.5,34.17,,,,,
619,07/02/14 08:30:00 PM,8.5,34.01,,,,,
620,07/02/14 08:45:00 PM,8.5,33.86,,,,,
621,07/02/14 09:00:00 PM,8.5,33.72,,,,,
622,07/02/14 09:15:00 PM,6.2,33.57,,,,,
623,07/02/14 09:30:00 PM,8.5,33.42,,,,,
624,07/02/14 09:45:00 PM,19.5,33.24,,,,,
625,07/02/14 10:00:00 PM,9.3,32.99,,,,,
626,07/02/14 10:15:00 PM,8.5,32.66,,,,,
627,07/02/14 10:30:00 PM,8.5,32.56,,,,,
628,07/02/14 10:45:00 PM,8.5,32.47,,,,,
629,07/02/14 11:00:00 PM,6.3,32.36,,,,,
630,07/02/14 11:15:00 PM,8.5,32.15,,,,,
631,07/02/14 11:30:00 PM,8.5,31.85,,,,,
632,07/02/14 11:45:00 PM,8.5,31.55,,,,,
633,07/03/14 12:00:00 AM,19.6,31.36,,,,,
634,07/03/14 12:15:00 AM,8.5,31.13,,,,,
635,07/03/14 12:30:00 AM,8.5,30.98,,,,,
636,07/03/14 12:45:00 AM,19.6,30.87,,,,,
637,07/03/14 01:00:00 AM,19.6,30.79,,,,,
638,07/03/14 01:15:00 AM,8.5,30.73,,,,,
639,07/03/14 01:30:00 AM,6.3,30.65,,,,,
640,07/03/14 01:45:00 AM,8.5,30.58,,,,,
641,07/03/14 02:00:00 AM,8.5,30.44,,,,,
642,07/03/14 02:15:00 AM,8.5,30.10,,,,,
643,07/03/14 02:30:00 AM,8.5,29.92,,,,,
644,07/03/14 02:45:00 AM,19.6,29.95,,,,,
645,07/03/14 03:00:00 AM,8.5,29.92,,,,,
646,07/03/14 03:15:00 AM,8.6,29.84,,,,,
647,07/03/14 03:30:00 AM,8.6,29.71,,,,,
648,07/03/14 03:45:00 AM,8.6,29.58,,,,,
649,07/03/14 04:00:00 AM,8.6,29.43,,,,,
650,07/03/14 04:15:00 AM,8.6,29.31,,,,,
651,07/03/14 04:30:00 AM,8.6,29.18,,,,,
652,07/03/14 04:45:00 AM,8.6,29.05,,,,,
653,07/03/14 05:00:00 AM,8.6,28.93,,,,,
654,07/03/14 05:15:00 AM,8.6,28.80,,,,,
655,07/03/14 05:30:00 AM,8.6,28.67,,,,,
656,07/03/14 05:45:00 AM,8.6,28.57,,,,,
657,07/03/14 06:00:00 AM,6.3,28.45,,,,,
658,07/03/14 06:15:00 AM,6.3,28.34,,,,,
659,07/03/14 06:30:00 AM,8.6,28.21,,,,,
660,07/03/14 06:45:00 AM,8.6,28.12,,,,,
661,07/03/14 07:00:00 AM,8.6,28.06,,,,,
662,07/03/14 07:15:00 AM,8.6,27.98,,,,,
663,07/03/14 07:30:00 AM,9.3,27.93,,,,,
664,07/03/14 07:45:00 AM,8.6,27.89,,,,,
665,07/03/14 08:00:00 AM,19.6,27.87,,,,,
666,07/03/14 08:15:00 AM,8.6,27.86,,,,,
667,07/03/14 08:30:00 AM,6.3,27.85,,,,,
668,07/03/14 08:45:00 AM,8.6,28.65,,,,,
669,07/03/14 09:00:00 AM,19.6,29.59,,,,,
670,07/03/14 09:15:00 AM,19.6,30.62,,,,,
671,07/03/14 09:30:00 AM,8.5,31.62,,,,,
672,07/03/14 09:45:00 AM,8.5,32.64,,,,,
673,07/03/14 10:00:00 AM,8.5,33.72,,,,,
674,07/03/14 10:15:00 AM,6.2,34.68,,,,,
675,07/03/14 10:30:00 AM,8.5,35.50,,,,,
676,07/03/14 10:45:00 AM,8.5,36.24,,,,,
677,07/03/14 11:00:00 AM,19.5,36.81,,,,,
678,07/03/14 11:15:00 AM,19.5,37.42,,,,,
679,07/03/14 11:30:00 AM,8.5,37.99,,,,,
680,07/03/14 11:45:00 AM,8.5,38.54,,,,,
681,07/03/14 12:00:00 PM,19.4,39.12,,,,,
682,07/03/14 12:15:00 PM,8.5,39.42,,,,,
683,07/03/14 12:30:00 PM,6.2,39.81,,,,,
684,07/03/14 12:45:00 PM,19.4,40.44,,,,,
685,07/03/14 01:00:00 PM,19.4,41.33,,,,,
686,07/03/14 01:15:00 PM,6.2,42.21,,,,,
687,07/03/14 01:30:00 PM,8.5,42.06,,,,,
688,07/03/14 01:45:00 PM,19.4,41.56,,,,,
689,07/03/14 02:00:00 PM,6.2,41.81,,,,,
690,07/03/14 02:15:00 PM,19.4,42.73,,,,,
691,07/03/14 02:30:00 PM,8.5,42.78,,,,,
692,07/03/14 02:45:00 PM,19.4,41.92,,,,,
693,07/03/14 03:00:00 PM,8.5,43.33,,,,,
694,07/03/14 03:15:00 PM,6.2,44.84,,,,,
695,07/03/14 03:30:00 PM,19.3,45.24,,,,,
696,07/03/14 03:45:00 PM,6.2,44.72,,,,,
697,07/03/14 04:00:00 PM,19.4,43.21,,,,,
698,07/03/14 04:15:00 PM,19.4,42.25,,,,,
699,07/03/14 04:30:00 PM,19.4,42.15,,,,,
700,07/03/14 04:45:00 PM,9.2,41.87,,,,,
701,07/03/14 05:00:00 PM,19.4,40.90,,,,,
702,07/03/14 05:15:00 PM,19.4,40.13,,,,,
703,07/03/14 05:30:00 PM,8.5,39.65,,,,,
704,07/03/14 05:45:00 PM,6.2,39.33,,,,,
705,07/03/14 06:00:00 PM,6.2,39.01,,,,,
706,07/03/14 06:15:00 PM,8.5,38.91,,,,,
707,07/03/14 06:30:00 PM,19.5,38.63,,,,,
708,07/03/14 06:45:00 PM,8.5,38.12,,,,,
709,07/03/14 07:00:00 PM,8.5,37.94,,,,,
710,07/03/14 07:15:00 PM,19.5,37.89,,,,,
711,07/03/14 07:30:00 PM,19.5,37.72,,,,,
712,07/03/14 07:45:00 PM,6.2,37.56,,,,,
713,07/03/14 08:00:00 PM,19.5,37.35,,,,,
714,07/03/14 08:15:00 PM,8.5,37.06,,,,,
715,07/03/14 08:30:00 PM,8.5,36.81,,,,,
716,07/03/14 08:45:00 PM,6.2,36.42,,,,,
717,07/03/14 09:00:00 PM,6.2,35.99,,,,,
718,07/03/14 09:15:00 PM,8.5,35.77,,,,,
719,07/03/14 09:30:00 PM,19.5,35.66,,,,,
720,07/03/14 09:45:00 PM,6.2,35.39,,,,,
721,07/03/14 10:00:00 PM,9.3,35.03,,,,,
722,07/03/14 10:15:00 PM,8.5,34.76,,,,,
723,07/03/14 10:30:00 PM,8.5,34.46,,,,,
724,07/03/14 10:45:00 PM,8.5,34.18,,,,,
725,07/03/14 11:00:00 PM,19.5,34.21,,,,,
726,07/03/14 11:15:00 PM,6.2,34.21,,,,,
727,07/03/14 11:30:00 PM,8.5,34.08,,,,,
728,07/03/14 11:45:00 PM,8.5,33.93,,,,,
729,07/04/14 12:00:00 AM,19.5,34.06,,,,,
730,07/04/14 12:15:00 AM,8.5,34.14,,,,,
731,07/04/14 12:30:00 AM,19.5,34.12,,,,,
732,07/04/14 12:45:00 AM,9.3,34.01,,,,,
733,07/04/14 01:00:00 AM,8.5,34.01,,,,,
734,07/04/14 01:15:00 AM,8.5,33.95,,,,,
735,07/04/14 01:30:00 AM,8.5,33.72,,,,,
736,07/04/14 01:45:00 AM,8.5,33.51,,,,,
737,07/04/14 02:00:00 AM,8.5,33.40,,,,,
738,07/04/14 02:15:00 AM,19.5,33.28,,,,,
739,07/04/14 02:30:00 AM,8.5,33.03,,,,,
740,07/04/14 02:45:00 AM,8.5,32.90,,,,,
741,07/04/14 03:00:00 AM,19.6,32.72,,,,,
742,07/04/14 03:15:00 AM,6.3,32.62,,,,,
743,07/04/14 03:30:00 AM,19.6,32.55,,,,,
744,07/04/14 03:45:00 AM,19.6,32.45,,,,,
745,07/04/14 04:00:00 AM,6.3,32.36,,,,,
746,07/04/14 04:15:00 AM,8.5,32.25,,,,,
747,07/04/14 04:30:00 AM,8.5,32.11,,,,,
748,07/04/14 04:45:00 AM,8.5,31.96,,,,,
749,07/04/14 05:00:00 AM,8.5,31.85,,,,,
750,07/04/14 05:15:00 AM,8.5,31.81,,,,,
751,07/04/14 05:30:00 AM,6.3,31.75,,,,,
752,07/04/14 05:45:00 AM,8.5,31.71,,,,,
753,07/04/14 06:00:00 AM,19.6,31.67,,,,,
754,07/04/14 06:15:00 AM,8.5,31.62,,,,,
755,07/04/14 06:30:00 AM,8.5,31.56,,,,,
756,07/04/14 06:45:00 AM,19.6,31.59,,,,,
757,07/04/14 07:00:00 AM,19.6,31.59,,,,,
758,07/04/14 07:15:00 AM,6.3,31.63,,,,,
759,07/04/14 07:30:00 AM,19.6,31.71,,,,,
760,07/04/14 07:45:00 AM,19.6,31.77,,,,,
761,07/04/14 08:00:00 AM,19.6,31.85,,,,,
762,07/04/14 08:15:00 AM,19.6,31.90,,,,,
763,07/04/14 08:30:00 AM,19.6,31.90,,,,,
764,07/04/14 08:45:00 AM,8.5,32.09,,,,,
765,07/04/14 09:00:00 AM,8.5,32.76,,,,,
766,07/04/14 09:15:00 AM,8.5,33.59,,,,,
767,07/04/14 09:30:00 AM,6.2,34.34,,,,,
768,07/04/14 09:45:00 AM,8.5,35.06,,,,,
769,07/04/14 10:00:00 AM,8.5,35.92,,,,,
770,07/04/14 10:15:00 AM,8.5,36.79,,,,,
771,07/04/14 10:30:00 AM,6.2,37.39,,,,,
772,07/04/14 10:45:00 AM,8.5,37.81,,,,,
773,07/04/14 11:00:00 AM,8.5,38.12,,,,,
774,07/04/14 11:15:00 AM,9.3,38.33,,,,,
775,07/04/14 11:30:00 AM,8.5,38.61,,,,,
776,07/04/14 11:45:00 AM,8.5,38.72,,,,,
777,07/04/14 12:00:00 PM,8.5,38.62,,,,,
778,07/04/14 12:15:00 PM,8.5,38.45,,,,,
779,07/04/14 12:30:00 PM,19.4,39.05,,,,,
780,07/04/14 12:45:00 PM,8.5,39.30,,,,,
781,07/04/14 01:00:00 PM,19.4,40.20,,,,,
782,07/04/14 01:15:00 PM,9.2,40.40,,,,,
783,07/04/14 01:30:00 PM,19.4,39.63,,,,,
784,07/04/14 01:45:00 PM,9.2,38.92,,,,,
785,07/04/14 02:00:00 PM,19.5,38.59,,,,,
786,07/04/14 02:15:00 PM,19.5,38.37,,,,,
787,07/04/14 02:30:00 PM,19.5,38.12,,,,,
788,07/04/14 02:45:00 PM,6.2,37.72,,,,,
789,07/04/14 03:00:00 PM,8.5,37.28,,,,,
790,07/04/14 03:15:00 PM,19.5,36.92,,,,,
791,07/04/14 03:30:00 PM,19.5,36.59,,,,,
792,07/04/14 03:45:00 PM,9.3,36.26,,,,,
793,07/04/14 04:00:00 PM,6.2,35.88,,,,,
794,07/04/14 04:15:00 PM,19.5,35.65,,,,,
795,07/04/14 04:30:00 PM,8.5,35.45,,,,,
796,07/04/14 04:45:00 PM,19.5,35.24,,,,,
797,07/04/14 05:00:00 PM,9.3,34.81,,,,,
798,07/04/14 05:15:00 PM,8.5,34.42,,,,,
799,07/04/14 05:30:00 PM,19.5,34.08,,,,,
800,07/04/14 05:45:00 PM,19.5,33.75,,,,,
801,07/04/14 06:00:00 PM,6.2,33.42,,,,,
802,07/04/14 06:15:00 PM,19.6,33.19,,,,,
803,07/04/14 06:30:00 PM,8.5,32.98,,,,,
804,07/04/14 06:45:00 PM,19.6,32.78,,,,,
805,07/04/14 07:00:00 PM,8.5,32.59,,,,,
806,07/04/14 07:15:00 PM,8.5,32.40,,,,,
807,07/04/14 07:30:00 PM,8.5,32.26,,,,,
808,07/04/14 07:45:00 PM,8.5,32.14,,,,,
809,07/04/14 08:00:00 PM,8.5,31.73,,,,,
810,07/04/14 08:15:00 PM,19.6,31.34,,,,,
811,07/04/14 08:30:00 PM,8.5,31.03,,,,,
812,07/04/14 08:45:00 PM,8.5,30.81,,,,,
813,07/04/14 09:00:00 PM,6.3,30.61,,,,,
814,07/04/14 09:15:00 PM,19.6,30.48,,,,,
815,07/04/14 09:30:00 PM,8.5,30.39,,,,,
816,07/04/14 09:45:00 PM,8.5,30.28,,,,,
817,07/04/14 10:00:00 PM,19.6,30.18,,,,,
818,07/04/14 10:15:00 PM,19.6,30.05,,,,,
819,07/04/14 10:30:00 PM,8.5,29.92,,,,,
820,07/04/14 10:45:00 PM,19.6,29.80,,,,,
821,07/04/14 11:00:00 PM,8.6,29.78,,,,,
822,07/04/14 11:15:00 PM,19.6,29.77,,,,,
823,07/04/14 11:30:00 PM,8.6,29.71,,,,,
824,07/04/14 11:45:00 PM,8.6,29.58,,,,,
825,07/05/14 12:00:00 AM,8.6,29.56,,,,,
826,07/05/14 12:15:00 AM,6.3,29.58,,,,,
827,07/05/14 12:30:00 AM,6.3,29.50,,,,,
828,07/05/14 12:45:00 AM,8.6,29.44,,,,,
829,07/05/14 01:00:00 AM,19.6,29.35,,,,,
830,07/05/14 01:15:00 AM,8.6,29.30,,,,,
831,07/05/14 01:30:00 AM,19.6,29.29,,,,,
832,07/05/14 01:45:00 AM,8.6,29.20,,,,,
833,07/05/14 02:00:00 AM,8.6,29.14,,,,,
834,07/05/14 02:15:00 AM,8.6,29.12,,,,,
835,07/05/14 02:30:00 AM,19.6,29.09,,,,,
836,07/05/14 02:45:00 AM,9.3,29.06,,,,,
837,07/05/14 03:00:00 AM,8.6,29.04,,,,,
838,07/05/14 03:15:00 AM,6.3,28.99,,,,,
839,07/05/14 03:30:00 AM,8.6,28.89,,,,,
840,07/05/14 03:45:00 AM,8.6,28.83,,,,,
841,07/05/14 04:00:00 AM,9.3,28.78,,,,,
842,07/05/14 04:15:00 AM,8.6,28.67,,,,,
843,07/05/14 04:30:00 AM,8.6,28.57,,,,,
844,07/05/14 04:45:00 AM,19.6,28.49,,,,,
845,07/05/14 05:00:00 AM,6.3,28.40,,,,,
846,07/05/14 05:15:00 AM,6.3,28.32,,,,,
847,07/05/14 05:30:00 AM,6.3,28.23,,,,,
848,07/05/14 05:45:00 AM,19.6,28.11,,,,,
849,07/05/14 06:00:00 AM,8.6,28.03,,,,,
850,07/05/14 06:15:00 AM,6.3,27.95,,,,,
851,07/05/14 06:30:00 AM,8.6,27.87,,,,,
852,07/05/14 06:45:00 AM,8.6,27.81,,,,,
853,07/05/14 07:00:00 AM,8.6,27.77,,,,,
854,07/05/14 07:15:00 AM,6.3,27.65,,,,,
855,07/05/14 07:30:00 AM,6.3,27.55,,,,,
856,07/05/14 07:45:00 AM,8.6,27.47,,,,,
857,07/05/14 08:00:00 AM,19.7,27.43,,,,,
858,07/05/14 08:15:00 AM,8.6,27.44,,,,,
859,07/05/14 08:30:00 AM,19.7,27.52,,,,,
860,07/05/14 08:45:00 AM,6.3,28.02,,,,,
861,07/05/14 09:00:00 AM,19.6,28.80,,,,,
862,07/05/14 09:15:00 AM,8.6,29.44,,,,,
863,07/05/14 09:30:00 AM,6.3,30.47,,,,,
864,07/05/14 09:45:00 AM,8.5,30.83,,,,,
865,07/05/14 10:00:00 AM,8.5,31.50,,,,,
866,07/05/14 10:15:00 AM,9.3,32.34,,,,,
867,07/05/14 10:30:00 AM,19.6,33.07,,,,,
868,07/05/14 10:45:00 AM,8.5,33.59,,,,,
869,07/05/14 11:00:00 AM,8.5,33.78,,,,,
870,07/05/14 11:15:00 AM,19.5,33.84,,,,,
871,07/05/14 11:30:00 AM,19.5,34.05,,,,,
872,07/05/14 11:45:00 AM,8.5,34.37,,,,,
873,07/05/14 12:00:00 PM,8.5,34.73,,,,,
874,07/05/14 12:15:00 PM,8.5,34.99,,,,,
875,07/05/14 12:30:00 PM,8.5,35.27,,,,,
876,07/05/14 12:45:00 PM,19.5,35.52,,,,,
877,07/05/14 01:00:00 PM,8.5,36.26,,,,,
878,07/05/14 01:15:00 PM,19.5,37.40,,,,,
879,07/05/14 01:30:00 PM,8.5,37.66,,,,,
880,07/05/14 01:45:00 PM,19.5,37.90,,,,,
881,07/05/14 02:00:00 PM,9.2,38.63,,,,,
882,07/05/14 02:15:00 PM,19.5,38.46,,,,,
883,07/05/14 02:30:00 PM,19.4,39.43,,,,,
884,07/05/14 02:45:00 PM,8.5,39.39,,,,,
885,07/05/14 03:00:00 PM,8.5,42.60,,,,,
886,07/05/14 03:15:00 PM,6.2,45.09,,,,,
887,07/05/14 03:30:00 PM,6.2,44.12,,,,,
888,07/05/14 03:45:00 PM,8.5,43.19,,,,,
889,07/05/14 04:00:00 PM,8.5,43.53,,,,,
890,07/05/14 04:15:00 PM,19.3,44.94,,,,,
891,07/05/14 04:30:00 PM,19.4,43.29,,,,,
892,07/05/14 04:45:00 PM,19.4,41.79,,,,,
893,07/05/14 05:00:00 PM,8.5,40.54,,,,,
894,07/05/14 05:15:00 PM,8.5,39.72,,,,,
895,07/05/14 05:30:00 PM,8.5,39.17,,,,,
896,07/05/14 05:45:00 PM,19.4,38.83,,,,,
897,07/05/14 06:00:00 PM,8.5,38.44,,,,,
898,07/05/14 06:15:00 PM,19.5,38.07,,,,,
899,07/05/14 06:30:00 PM,8.5,37.87,,,,,
900,07/05/14 06:45:00 PM,9.3,37.63,,,,,
