"Plot Title: Chute2015-06-25"
"#","Date Time, GMT-07:00","Full Range, μS/cm (LGR S/N: 10395000, SEN S/N: 10395000)","Temp, °C (LGR S/N: 10395000, SEN S/N: 10395000)","Coupler Detached (LGR S/N: 10395000, SEN S/N: 10395000)","Coupler Attached (LGR S/N: 10395000, SEN S/N: 10395000)","Host Connected (LGR S/N: 10395000, SEN S/N: 10395000)","Stopped (LGR S/N: 10395000, SEN S/N: 10395000)","End Of File (LGR S/N: 10395000, SEN S/N: 10395000)"
443,06/29/15 10:30:00 PM,8.5,39.46,,,,,
444,06/29/15 10:45:00 PM,6.2,39.16,,,,,
445,06/29/15 11:00:00 PM,8.5,38.89,,,,,
446,06/29/15 11:15:00 PM,8.5,38.65,,,,,
447,06/29/15 11:30:00 PM,6.2,38.40,,,,,
448,06/29/15 11:45:00 PM,8.5,38.17,,,,,
449,06/30/15 12:00:00 AM,6.2,37.94,,,,,
450,06/30/15 12:15:00 AM,8.5,37.73,,,,,
451,06/30/15 12:30:00 AM,19.5,37.52,,,,,
452,06/30/15 12:45:00 AM,8.5,37.32,,,,,
453,06/30/15 01:00:00 AM,8.5,37.11,,,,,
454,06/30/15 01:15:00 AM,19.5,36.92,,,,,
455,06/30/15 01:30:00 AM,19.5,36.72,,,,,
456,06/30/15 01:45:00 AM,19.5,36.53,,,,,
457,06/30/15 02:00:00 AM,19.5,36.33,,,,,
458,06/30/15 02:15:00 AM,19.5,36.13,,,,,
459,06/30/15 02:30:00 AM,19.5,35.95,,,,,
460,06/30/15 02:45:00 AM,19.5,35.75,,,,,
461,06/30/15 03:00:00 AM,19.5,35.57,,,,,
462,06/30/15 03:15:00 AM,19.5,35.39,,,,,
463,06/30/15 03:30:00 AM,19.5,35.20,,,,,
464,06/30/15 03:45:00 AM,6.2,35.02,,,,,
465,06/30/15 04:00:00 AM,6.2,34.84,,,,,
466,06/30/15 04:15:00 AM,19.5,34.64,,,,,
467,06/30/15 04:30:00 AM,8.5,34.46,,,,,
468,06/30/15 04:45:00 AM,19.5,34.29,,,,,
469,06/30/15 05:00:00 AM,19.5,34.13,,,,,
470,06/30/15 05:15:00 AM,19.5,33.97,,,,,
471,06/30/15 05:30:00 AM,8.5,33.83,,,,,
472,06/30/15 05:45:00 AM,8.5,33.69,,,,,
473,06/30/15 06:00:00 AM,8.5,33.55,,,,,
474,06/30/15 06:15:00 AM,8.5,33.42,,,,,
475,06/30/15 06:30:00 AM,8.5,33.29,,,,,
476,06/30/15 06:45:00 AM,8.5,33.16,,,,,
477,06/30/15 07:00:00 AM,19.6,33.06,,,,,
478,06/30/15 07:15:00 AM,19.6,32.95,,,,,
479,06/30/15 07:30:00 AM,19.6,32.86,,,,,
480,06/30/15 07:45:00 AM,19.6,32.78,,,,,
481,06/30/15 08:00:00 AM,8.5,32.72,,,,,
482,06/30/15 08:15:00 AM,6.3,32.66,,,,,
483,06/30/15 08:30:00 AM,6.3,32.61,,,,,
484,06/30/15 08:45:00 AM,6.3,32.60,,,,,
485,06/30/15 09:00:00 AM,8.5,32.72,,,,,
486,06/30/15 09:15:00 AM,6.3,32.95,,,,,
487,06/30/15 09:30:00 AM,8.5,33.23,,,,,
488,06/30/15 09:45:00 AM,8.5,33.51,,,,,
489,06/30/15 10:00:00 AM,8.5,33.79,,,,,
490,06/30/15 10:15:00 AM,8.5,34.04,,,,,
491,06/30/15 10:30:00 AM,19.5,34.33,,,,,
492,06/30/15 10:45:00 AM,6.2,34.64,,,,,
493,06/30/15 11:00:00 AM,19.5,35.02,,,,,
494,06/30/15 11:15:00 AM,6.2,35.44,,,,,
495,06/30/15 11:30:00 AM,6.2,35.90,,,,,
496,06/30/15 11:45:00 AM,19.5,36.36,,,,,
497,06/30/15 12:00:00 PM,19.5,36.75,,,,,
498,06/30/15 12:15:00 PM,8.5,37.11,,,,,
499,06/30/15 12:30:00 PM,8.5,37.45,,,,,
500,06/30/15 12:45:00 PM,19.5,37.81,,,,,
501,06/30/15 01:00:00 PM,8.5,38.17,,,,,
502,06/30/15 01:15:00 PM,19.5,38.55,,,,,
503,06/30/15 01:30:00 PM,8.5,38.93,,,,,
504,06/30/15 01:45:00 PM,8.5,39.33,,,,,
505,06/30/15 02:00:00 PM,6.2,39.76,,,,,
506,06/30/15 02:15:00 PM,19.4,40.24,,,,,
507,06/30/15 02:30:00 PM,8.5,40.77,,,,,
508,06/30/15 02:45:00 PM,8.5,41.33,,,,,
509,06/30/15 03:00:00 PM,8.5,41.80,,,,,
510,06/30/15 03:15:00 PM,8.5,42.25,,,,,
511,06/30/15 03:30:00 PM,19.4,42.74,,,,,
512,06/30/15 03:45:00 PM,19.4,43.21,,,,,
513,06/30/15 04:00:00 PM,19.4,43.75,,,,,
514,06/30/15 04:15:00 PM,8.5,44.29,,,,,
515,06/30/15 04:30:00 PM,8.5,44.65,,,,,
516,06/30/15 04:45:00 PM,19.3,44.96,,,,,
517,06/30/15 05:00:00 PM,19.3,45.13,,,,,
518,06/30/15 05:15:00 PM,19.3,45.22,,,,,
519,06/30/15 05:30:00 PM,19.3,45.27,,,,,
520,06/30/15 05:45:00 PM,19.3,45.32,,,,,
521,06/30/15 06:00:00 PM,9.2,45.44,,,,,
522,06/30/15 06:15:00 PM,8.4,45.58,,,,,
523,06/30/15 06:30:00 PM,9.2,45.58,,,,,
524,06/30/15 06:45:00 PM,8.4,45.58,,,,,
525,06/30/15 07:00:00 PM,9.2,45.58,,,,,
526,06/30/15 07:15:00 PM,19.3,45.47,,,,,
527,06/30/15 07:30:00 PM,19.3,45.27,,,,,
528,06/30/15 07:45:00 PM,19.3,45.02,,,,,
529,06/30/15 08:00:00 PM,8.5,44.75,,,,,
530,06/30/15 08:15:00 PM,9.2,44.44,,,,,
531,06/30/15 08:30:00 PM,9.2,44.13,,,,,
532,06/30/15 08:45:00 PM,19.4,43.80,,,,,
533,06/30/15 09:00:00 PM,6.2,43.48,,,,,
534,06/30/15 09:15:00 PM,19.4,43.15,,,,,
535,06/30/15 09:30:00 PM,8.5,42.83,,,,,
536,06/30/15 09:45:00 PM,8.5,42.53,,,,,
537,06/30/15 10:00:00 PM,19.4,42.23,,,,,
538,06/30/15 10:15:00 PM,9.2,41.96,,,,,
539,06/30/15 10:30:00 PM,19.4,41.68,,,,,
540,06/30/15 10:45:00 PM,8.5,41.41,,,,,
541,06/30/15 11:00:00 PM,8.5,41.13,,,,,
542,06/30/15 11:15:00 PM,19.4,40.86,,,,,
543,06/30/15 11:30:00 PM,19.4,40.60,,,,,
544,06/30/15 11:45:00 PM,19.4,40.32,,,,,
545,07/01/15 12:00:00 AM,19.4,40.06,,,,,
546,07/01/15 12:15:00 AM,19.4,39.80,,,,,
547,07/01/15 12:30:00 AM,19.4,39.55,,,,,
548,07/01/15 12:45:00 AM,6.2,39.29,,,,,
549,07/01/15 01:00:00 AM,19.4,39.04,,,,,
550,07/01/15 01:15:00 AM,8.5,38.79,,,,,
551,07/01/15 01:30:00 AM,9.2,38.57,,,,,
552,07/01/15 01:45:00 AM,19.5,38.34,,,,,
553,07/01/15 02:00:00 AM,8.5,38.12,,,,,
554,07/01/15 02:15:00 AM,8.5,37.91,,,,,
555,07/01/15 02:30:00 AM,8.5,37.69,,,,,
556,07/01/15 02:45:00 AM,8.5,37.45,,,,,
557,07/01/15 03:00:00 AM,9.3,37.23,,,,,
558,07/01/15 03:15:00 AM,8.5,37.02,,,,,
559,07/01/15 03:30:00 AM,19.5,36.80,,,,,
560,07/01/15 03:45:00 AM,8.5,36.59,,,,,
561,07/01/15 04:00:00 AM,19.5,36.36,,,,,
562,07/01/15 04:15:00 AM,8.5,36.13,,,,,
563,07/01/15 04:30:00 AM,19.5,35.92,,,,,
564,07/01/15 04:45:00 AM,8.5,35.70,,,,,
565,07/01/15 05:00:00 AM,8.5,35.48,,,,,
566,07/01/15 05:15:00 AM,19.5,35.27,,,,,
567,07/01/15 05:30:00 AM,8.5,35.07,,,,,
568,07/01/15 05:45:00 AM,19.5,34.88,,,,,
569,07/01/15 06:00:00 AM,6.2,34.71,,,,,
570,07/01/15 06:15:00 AM,8.5,34.56,,,,,
571,07/01/15 06:30:00 AM,8.5,34.43,,,,,
572,07/01/15 06:45:00 AM,19.5,34.31,,,,,
573,07/01/15 07:00:00 AM,9.3,34.21,,,,,
574,07/01/15 07:15:00 AM,19.5,34.09,,,,,
575,07/01/15 07:30:00 AM,8.5,33.99,,,,,
576,07/01/15 07:45:00 AM,6.2,33.91,,,,,
577,07/01/15 08:00:00 AM,8.5,33.86,,,,,
578,07/01/15 08:15:00 AM,19.5,33.83,,,,,
579,07/01/15 08:30:00 AM,19.5,33.82,,,,,
580,07/01/15 08:45:00 AM,19.5,33.83,,,,,
581,07/01/15 09:00:00 AM,19.5,33.96,,,,,
582,07/01/15 09:15:00 AM,8.5,34.17,,,,,
583,07/01/15 09:30:00 AM,19.5,34.41,,,,,
584,07/01/15 09:45:00 AM,9.3,34.65,,,,,
585,07/01/15 10:00:00 AM,9.3,34.88,,,,,
586,07/01/15 10:15:00 AM,19.5,35.09,,,,,
587,07/01/15 10:30:00 AM,8.5,35.30,,,,,
588,07/01/15 10:45:00 AM,19.5,35.53,,,,,
589,07/01/15 11:00:00 AM,8.5,35.81,,,,,
590,07/01/15 11:15:00 AM,19.5,36.13,,,,,
591,07/01/15 11:30:00 AM,19.5,36.50,,,,,
592,07/01/15 11:45:00 AM,8.5,36.89,,,,,
593,07/01/15 12:00:00 PM,8.5,37.21,,,,,
594,07/01/15 12:15:00 PM,19.5,37.51,,,,,
595,07/01/15 12:30:00 PM,19.5,37.80,,,,,
596,07/01/15 12:45:00 PM,8.5,38.08,,,,,
597,07/01/15 01:00:00 PM,9.3,38.37,,,,,
598,07/01/15 01:15:00 PM,19.5,38.69,,,,,
599,07/01/15 01:30:00 PM,6.2,39.03,,,,,
600,07/01/15 01:45:00 PM,9.2,39.38,,,,,
601,07/01/15 02:00:00 PM,19.4,39.77,,,,,
602,07/01/15 02:15:00 PM,19.4,40.20,,,,,
603,07/01/15 02:30:00 PM,8.5,40.66,,,,,
604,07/01/15 02:45:00 PM,8.5,41.20,,,,,
605,07/01/15 03:00:00 PM,19.4,41.80,,,,,
606,07/01/15 03:15:00 PM,8.5,42.49,,,,,
607,07/01/15 03:30:00 PM,8.5,43.06,,,,,
608,07/01/15 03:45:00 PM,6.2,43.42,,,,,
609,07/01/15 04:00:00 PM,8.5,43.72,,,,,
610,07/01/15 04:15:00 PM,8.5,43.93,,,,,
611,07/01/15 04:30:00 PM,9.2,44.06,,,,,
612,07/01/15 04:45:00 PM,19.4,44.18,,,,,
613,07/01/15 05:00:00 PM,8.5,44.26,,,,,
614,07/01/15 05:15:00 PM,8.5,44.31,,,,,
615,07/01/15 05:30:00 PM,19.4,44.33,,,,,
616,07/01/15 05:45:00 PM,8.5,44.31,,,,,
617,07/01/15 06:00:00 PM,19.4,44.24,,,,,
618,07/01/15 06:15:00 PM,9.2,44.09,,,,,
619,07/01/15 06:30:00 PM,19.4,43.87,,,,,
620,07/01/15 06:45:00 PM,8.5,43.10,,,,,
621,07/01/15 07:00:00 PM,8.5,42.05,,,,,
622,07/01/15 07:15:00 PM,8.5,40.98,,,,,
623,07/01/15 07:30:00 PM,19.4,39.88,,,,,
624,07/01/15 07:45:00 PM,6.2,38.82,,,,,
625,07/01/15 08:00:00 PM,19.5,37.90,,,,,
626,07/01/15 08:15:00 PM,8.5,37.15,,,,,
627,07/01/15 08:30:00 PM,19.5,36.50,,,,,
628,07/01/15 08:45:00 PM,8.5,35.94,,,,,
629,07/01/15 09:00:00 PM,8.5,35.44,,,,,
630,07/01/15 09:15:00 PM,19.5,35.01,,,,,
631,07/01/15 09:30:00 PM,19.5,34.60,,,,,
632,07/01/15 09:45:00 PM,8.5,34.20,,,,,
633,07/01/15 10:00:00 PM,19.5,33.84,,,,,
634,07/01/15 10:15:00 PM,19.5,33.54,,,,,
635,07/01/15 10:30:00 PM,8.5,33.31,,,,,
636,07/01/15 10:45:00 PM,8.5,33.10,,,,,
637,07/01/15 11:00:00 PM,8.5,32.90,,,,,
638,07/01/15 11:15:00 PM,8.5,32.70,,,,,
639,07/01/15 11:30:00 PM,19.6,32.53,,,,,
640,07/01/15 11:45:00 PM,8.5,32.42,,,,,
641,07/02/15 12:00:00 AM,19.6,32.30,,,,,
642,07/02/15 12:15:00 AM,8.5,32.19,,,,,
643,07/02/15 12:30:00 AM,9.3,32.09,,,,,
644,07/02/15 12:45:00 AM,9.3,32.00,,,,,
645,07/02/15 01:00:00 AM,8.5,31.90,,,,,
646,07/02/15 01:15:00 AM,8.5,31.83,,,,,
647,07/02/15 01:30:00 AM,9.3,31.73,,,,,
648,07/02/15 01:45:00 AM,19.6,31.66,,,,,
649,07/02/15 02:00:00 AM,8.5,31.59,,,,,
650,07/02/15 02:15:00 AM,8.5,31.51,,,,,
651,07/02/15 02:30:00 AM,8.5,31.43,,,,,
652,07/02/15 02:45:00 AM,8.5,31.34,,,,,
653,07/02/15 03:00:00 AM,8.5,31.28,,,,,
654,07/02/15 03:15:00 AM,9.3,31.21,,,,,
655,07/02/15 03:30:00 AM,19.6,31.15,,,,,
656,07/02/15 03:45:00 AM,8.5,31.07,,,,,
657,07/02/15 04:00:00 AM,8.5,30.99,,,,,
658,07/02/15 04:15:00 AM,9.3,30.90,,,,,
659,07/02/15 04:30:00 AM,8.5,30.81,,,,,
660,07/02/15 04:45:00 AM,8.5,30.71,,,,,
661,07/02/15 05:00:00 AM,8.5,30.62,,,,,
662,07/02/15 05:15:00 AM,19.6,30.52,,,,,
663,07/02/15 05:30:00 AM,6.3,30.41,,,,,
664,07/02/15 05:45:00 AM,8.5,30.32,,,,,
665,07/02/15 06:00:00 AM,19.6,30.24,,,,,
666,07/02/15 06:15:00 AM,8.5,30.16,,,,,
667,07/02/15 06:30:00 AM,8.5,30.11,,,,,
668,07/02/15 06:45:00 AM,8.5,30.06,,,,,
669,07/02/15 07:00:00 AM,8.5,30.02,,,,,
670,07/02/15 07:15:00 AM,6.3,29.97,,,,,
671,07/02/15 07:30:00 AM,6.3,29.94,,,,,
672,07/02/15 07:45:00 AM,19.6,29.92,,,,,
673,07/02/15 08:00:00 AM,19.6,29.92,,,,,
674,07/02/15 08:15:00 AM,9.3,29.92,,,,,
675,07/02/15 08:30:00 AM,6.3,29.92,,,,,
676,07/02/15 08:45:00 AM,19.6,29.95,,,,,
677,07/02/15 09:00:00 AM,6.3,30.05,,,,,
678,07/02/15 09:15:00 AM,19.6,30.22,,,,,
679,07/02/15 09:30:00 AM,9.3,30.43,,,,,
680,07/02/15 09:45:00 AM,19.6,30.61,,,,,
681,07/02/15 10:00:00 AM,8.5,30.79,,,,,
682,07/02/15 10:15:00 AM,8.5,30.99,,,,,
683,07/02/15 10:30:00 AM,19.6,31.20,,,,,
684,07/02/15 10:45:00 AM,8.5,31.43,,,,,
685,07/02/15 11:00:00 AM,8.5,31.73,,,,,
686,07/02/15 11:15:00 AM,19.6,32.05,,,,,
687,07/02/15 11:30:00 AM,8.5,32.44,,,,,
688,07/02/15 11:45:00 AM,8.5,32.85,,,,,
689,07/02/15 12:00:00 PM,8.5,33.20,,,,,
690,07/02/15 12:15:00 PM,8.5,33.53,,,,,
691,07/02/15 12:30:00 PM,8.5,33.86,,,,,
692,07/02/15 12:45:00 PM,19.5,34.17,,,,,
693,07/02/15 01:00:00 PM,6.2,34.50,,,,,
694,07/02/15 01:15:00 PM,19.5,34.85,,,,,
695,07/02/15 01:30:00 PM,8.5,35.20,,,,,
696,07/02/15 01:45:00 PM,8.5,35.61,,,,,
697,07/02/15 02:00:00 PM,9.3,36.03,,,,,
698,07/02/15 02:15:00 PM,6.2,36.49,,,,,
699,07/02/15 02:30:00 PM,19.5,37.01,,,,,
700,07/02/15 02:45:00 PM,8.5,37.63,,,,,
701,07/02/15 03:00:00 PM,8.5,38.21,,,,,
702,07/02/15 03:15:00 PM,19.4,38.79,,,,,
703,07/02/15 03:30:00 PM,19.4,39.31,,,,,
704,07/02/15 03:45:00 PM,19.4,39.60,,,,,
705,07/02/15 04:00:00 PM,19.4,39.81,,,,,
706,07/02/15 04:15:00 PM,8.5,39.95,,,,,
707,07/02/15 04:30:00 PM,8.5,40.02,,,,,
708,07/02/15 04:45:00 PM,8.5,40.03,,,,,
709,07/02/15 05:00:00 PM,19.4,40.01,,,,,
710,07/02/15 05:15:00 PM,8.5,39.97,,,,,
711,07/02/15 05:30:00 PM,8.5,39.94,,,,,
712,07/02/15 05:45:00 PM,8.5,40.02,,,,,
713,07/02/15 06:00:00 PM,19.4,40.01,,,,,
714,07/02/15 06:15:00 PM,6.2,39.97,,,,,
715,07/02/15 06:30:00 PM,8.5,39.89,,,,,
716,07/02/15 06:45:00 PM,19.4,39.78,,,,,
717,07/02/15 07:00:00 PM,8.5,39.65,,,,,
718,07/02/15 07:15:00 PM,6.2,39.50,,,,,
719,07/02/15 07:30:00 PM,8.5,39.31,,,,,
720,07/02/15 07:45:00 PM,9.2,39.08,,,,,
721,07/02/15 08:00:00 PM,8.5,38.78,,,,,
722,07/02/15 08:15:00 PM,9.3,38.45,,,,,
723,07/02/15 08:30:00 PM,19.5,38.08,,,,,
724,07/02/15 08:45:00 PM,6.2,37.69,,,,,
725,07/02/15 09:00:00 PM,8.5,37.27,,,,,
726,07/02/15 09:15:00 PM,8.5,36.83,,,,,
727,07/02/15 09:30:00 PM,19.5,36.41,,,,,
728,07/02/15 09:45:00 PM,6.2,35.99,,,,,
729,07/02/15 10:00:00 PM,19.5,35.61,,,,,
730,07/02/15 10:15:00 PM,6.2,35.26,,,,,
731,07/02/15 10:30:00 PM,19.5,34.93,,,,,
732,07/02/15 10:45:00 PM,8.5,34.61,,,,,
733,07/02/15 11:00:00 PM,8.5,34.34,,,,,
734,07/02/15 11:15:00 PM,8.5,34.06,,,,,
735,07/02/15 11:30:00 PM,19.5,33.82,,,,,
736,07/02/15 11:45:00 PM,8.5,33.57,,,,,
737,07/03/15 12:00:00 AM,9.3,33.33,,,,,
738,07/03/15 12:15:00 AM,6.3,33.11,,,,,
739,07/03/15 12:30:00 AM,8.5,32.89,,,,,
740,07/03/15 12:45:00 AM,8.5,32.68,,,,,
741,07/03/15 01:00:00 AM,9.3,32.48,,,,,
742,07/03/15 01:15:00 AM,8.5,32.30,,,,,
743,07/03/15 01:30:00 AM,19.6,32.11,,,,,
744,07/03/15 01:45:00 AM,8.5,31.94,,,,,
745,07/03/15 02:00:00 AM,19.6,31.79,,,,,
746,07/03/15 02:15:00 AM,6.3,31.63,,,,,
747,07/03/15 02:30:00 AM,8.5,31.47,,,,,
748,07/03/15 02:45:00 AM,19.6,31.33,,,,,
749,07/03/15 03:00:00 AM,8.5,31.20,,,,,
750,07/03/15 03:15:00 AM,8.5,31.07,,,,,
751,07/03/15 03:30:00 AM,6.3,30.95,,,,,
752,07/03/15 03:45:00 AM,8.5,30.83,,,,,
753,07/03/15 04:00:00 AM,6.3,30.71,,,,,
754,07/03/15 04:15:00 AM,8.5,30.61,,,,,
755,07/03/15 04:30:00 AM,19.6,30.52,,,,,
756,07/03/15 04:45:00 AM,19.6,30.41,,,,,
757,07/03/15 05:00:00 AM,9.3,30.32,,,,,
758,07/03/15 05:15:00 AM,19.6,30.23,,,,,
759,07/03/15 05:30:00 AM,8.5,30.15,,,,,
760,07/03/15 05:45:00 AM,8.5,30.06,,,,,
761,07/03/15 06:00:00 AM,6.3,29.98,,,,,
762,07/03/15 06:15:00 AM,19.6,29.92,,,,,
763,07/03/15 06:30:00 AM,8.6,29.86,,,,,
764,07/03/15 06:45:00 AM,8.6,29.84,,,,,
765,07/03/15 07:00:00 AM,19.6,29.81,,,,,
766,07/03/15 07:15:00 AM,6.3,29.78,,,,,
767,07/03/15 07:30:00 AM,19.6,29.77,,,,,
768,07/03/15 07:45:00 AM,8.6,29.77,,,,,
769,07/03/15 08:00:00 AM,19.6,29.77,,,,,
770,07/03/15 08:15:00 AM,8.6,29.77,,,,,
771,07/03/15 08:30:00 AM,8.6,29.78,,,,,
772,07/03/15 08:45:00 AM,8.6,29.82,,,,,
773,07/03/15 09:00:00 AM,6.3,29.99,,,,,
774,07/03/15 09:15:00 AM,19.6,30.24,,,,,
775,07/03/15 09:30:00 AM,19.6,30.53,,,,,
776,07/03/15 09:45:00 AM,6.3,30.83,,,,,
777,07/03/15 10:00:00 AM,19.6,31.11,,,,,
778,07/03/15 10:15:00 AM,19.6,31.39,,,,,
779,07/03/15 10:30:00 AM,19.6,31.75,,,,,
780,07/03/15 10:45:00 AM,19.6,32.14,,,,,
781,07/03/15 11:00:00 AM,19.6,32.56,,,,,
782,07/03/15 11:15:00 AM,8.5,33.00,,,,,
783,07/03/15 11:30:00 AM,9.3,33.49,,,,,
784,07/03/15 11:45:00 AM,9.3,33.97,,,,,
785,07/03/15 12:00:00 PM,8.5,34.38,,,,,
786,07/03/15 12:15:00 PM,8.5,34.77,,,,,
787,07/03/15 12:30:00 PM,8.5,35.16,,,,,
788,07/03/15 12:45:00 PM,8.5,35.54,,,,,
789,07/03/15 01:00:00 PM,8.5,35.92,,,,,
790,07/03/15 01:15:00 PM,6.2,36.29,,,,,
791,07/03/15 01:30:00 PM,9.3,36.56,,,,,
792,07/03/15 01:45:00 PM,19.5,36.63,,,,,
793,07/03/15 02:00:00 PM,6.2,36.38,,,,,
794,07/03/15 02:15:00 PM,6.2,36.00,,,,,
795,07/03/15 02:30:00 PM,19.5,35.53,,,,,
796,07/03/15 02:45:00 PM,19.5,35.12,,,,,
797,07/03/15 03:00:00 PM,19.5,34.64,,,,,
798,07/03/15 03:15:00 PM,15.4,34.35,,,,,
799,07/03/15 03:30:00 PM,19.5,34.09,,,,,
800,07/03/15 03:45:00 PM,19.5,33.92,,,,,
801,07/03/15 04:00:00 PM,15.4,33.86,,,,,
802,07/03/15 04:15:00 PM,15.4,33.78,,,,,
803,07/03/15 04:30:00 PM,15.4,33.71,,,,,
804,07/03/15 04:45:00 PM,15.4,33.69,,,,,
805,07/03/15 05:00:00 PM,15.4,33.63,,,,,
806,07/03/15 05:15:00 PM,19.5,33.51,,,,,
807,07/03/15 05:30:00 PM,19.5,33.40,,,,,
808,07/03/15 05:45:00 PM,19.5,33.27,,,,,
809,07/03/15 06:00:00 PM,19.6,33.12,,,,,
810,07/03/15 06:15:00 PM,19.6,33.00,,,,,
811,07/03/15 06:30:00 PM,8.5,32.91,,,,,
812,07/03/15 06:45:00 PM,19.6,32.83,,,,,
813,07/03/15 07:00:00 PM,8.5,32.78,,,,,
814,07/03/15 07:15:00 PM,19.6,32.73,,,,,
815,07/03/15 07:30:00 PM,8.5,32.68,,,,,
816,07/03/15 07:45:00 PM,19.6,32.62,,,,,
817,07/03/15 08:00:00 PM,8.5,32.56,,,,,
818,07/03/15 08:15:00 PM,19.6,32.47,,,,,
819,07/03/15 08:30:00 PM,9.3,32.39,,,,,
820,07/03/15 08:45:00 PM,19.6,32.31,,,,,
821,07/03/15 09:00:00 PM,19.6,32.23,,,,,
822,07/03/15 09:15:00 PM,9.3,32.15,,,,,
823,07/03/15 09:30:00 PM,8.5,32.08,,,,,
824,07/03/15 09:45:00 PM,8.5,32.01,,,,,
825,07/03/15 10:00:00 PM,8.5,31.96,,,,,
826,07/03/15 10:15:00 PM,19.6,31.89,,,,,
827,07/03/15 10:30:00 PM,8.5,31.84,,,,,
828,07/03/15 10:45:00 PM,9.3,31.76,,,,,
829,07/03/15 11:00:00 PM,8.5,31.70,,,,,
830,07/03/15 11:15:00 PM,8.5,31.62,,,,,
831,07/03/15 11:30:00 PM,9.3,31.54,,,,,
832,07/03/15 11:45:00 PM,8.5,31.45,,,,,
833,07/04/15 12:00:00 AM,8.5,31.36,,,,,
834,07/04/15 12:15:00 AM,8.5,31.28,,,,,
835,07/04/15 12:30:00 AM,6.3,31.19,,,,,
836,07/04/15 12:45:00 AM,8.5,31.11,,,,,
837,07/04/15 01:00:00 AM,8.5,31.04,,,,,
838,07/04/15 01:15:00 AM,8.5,30.98,,,,,
839,07/04/15 01:30:00 AM,8.5,30.90,,,,,
840,07/04/15 01:45:00 AM,8.5,30.83,,,,,
841,07/04/15 02:00:00 AM,8.5,30.75,,,,,
842,07/04/15 02:15:00 AM,8.5,30.66,,,,,
843,07/04/15 02:30:00 AM,8.5,30.58,,,,,
844,07/04/15 02:45:00 AM,8.5,30.49,,,,,
845,07/04/15 03:00:00 AM,8.5,30.41,,,,,
846,07/04/15 03:15:00 AM,8.5,30.32,,,,,
847,07/04/15 03:30:00 AM,19.6,30.23,,,,,
848,07/04/15 03:45:00 AM,8.5,30.14,,,,,
849,07/04/15 04:00:00 AM,19.6,30.05,,,,,
850,07/04/15 04:15:00 AM,8.5,29.97,,,,,
851,07/04/15 04:30:00 AM,19.6,29.88,,,,,
852,07/04/15 04:45:00 AM,8.6,29.78,,,,,
853,07/04/15 05:00:00 AM,8.6,29.71,,,,,
854,07/04/15 05:15:00 AM,9.3,29.63,,,,,
855,07/04/15 05:30:00 AM,8.6,29.55,,,,,
856,07/04/15 05:45:00 AM,19.6,29.47,,,,,
857,07/04/15 06:00:00 AM,8.6,29.40,,,,,
858,07/04/15 06:15:00 AM,8.6,29.35,,,,,
859,07/04/15 06:30:00 AM,19.6,29.31,,,,,
860,07/04/15 06:45:00 AM,19.6,29.30,,,,,
861,07/04/15 07:00:00 AM,6.3,29.29,,,,,
862,07/04/15 07:15:00 AM,19.6,29.29,,,,,
863,07/04/15 07:30:00 AM,8.6,29.30,,,,,
864,07/04/15 07:45:00 AM,8.6,29.31,,,,,
865,07/04/15 08:00:00 AM,19.6,29.33,,,,,
866,07/04/15 08:15:00 AM,8.6,29.35,,,,,
867,07/04/15 08:30:00 AM,6.3,29.38,,,,,
868,07/04/15 08:45:00 AM,19.6,29.42,,,,,
869,07/04/15 09:00:00 AM,19.6,29.44,,,,,
870,07/04/15 09:15:00 AM,8.6,29.48,,,,,
871,07/04/15 09:30:00 AM,8.6,29.52,,,,,
872,07/04/15 09:45:00 AM,19.6,29.60,,,,,
873,07/04/15 10:00:00 AM,19.6,29.72,,,,,
874,07/04/15 10:15:00 AM,6.3,29.84,,,,,
875,07/04/15 10:30:00 AM,19.6,29.94,,,,,
876,07/04/15 10:45:00 AM,8.5,30.07,,,,,
877,07/04/15 11:00:00 AM,8.5,30.27,,,,,
878,07/04/15 11:15:00 AM,9.3,30.52,,,,,
879,07/04/15 11:30:00 AM,8.5,30.78,,,,,
880,07/04/15 11:45:00 AM,19.6,31.07,,,,,
881,07/04/15 12:00:00 PM,19.6,31.36,,,,,
882,07/04/15 12:15:00 PM,19.6,31.68,,,,,
883,07/04/15 12:30:00 PM,8.5,31.97,,,,,
884,07/04/15 12:45:00 PM,19.6,32.25,,,,,
885,07/04/15 01:00:00 PM,19.6,32.48,,,,,
886,07/04/15 01:15:00 PM,8.5,32.69,,,,,
887,07/04/15 01:30:00 PM,19.6,32.86,,,,,
888,07/04/15 01:45:00 PM,19.6,33.00,,,,,
889,07/04/15 02:00:00 PM,8.5,33.20,,,,,
890,07/04/15 02:15:00 PM,9.3,33.46,,,,,
891,07/04/15 02:30:00 PM,8.5,33.76,,,,,
892,07/04/15 02:45:00 PM,8.5,33.99,,,,,
893,07/04/15 03:00:00 PM,6.2,34.23,,,,,
894,07/04/15 03:15:00 PM,19.5,34.56,,,,,
895,07/04/15 03:30:00 PM,19.5,34.90,,,,,
896,07/04/15 03:45:00 PM,8.5,35.12,,,,,
897,07/04/15 04:00:00 PM,8.5,35.36,,,,,
898,07/04/15 04:15:00 PM,8.5,35.62,,,,,
899,07/04/15 04:30:00 PM,8.5,35.99,,,,,
900,07/04/15 04:45:00 PM,19.5,36.22,,,,,
