"Plot Title: Chute2016-04-19"
"#","Date Time, GMT-07:00","Full Range, μS/cm (LGR S/N: 10395000, SEN S/N: 10395000)","Temp, °C (LGR S/N: 10395000, SEN S/N: 10395000)","Coupler Detached (LGR S/N: 10395000, SEN S/N: 10395000)","Coupler Attached (LGR S/N: 10395000, SEN S/N: 10395000)","Host Connected (LGR S/N: 10395000, SEN S/N: 10395000)","Stopped (LGR S/N: 10395000, SEN S/N: 10395000)","End Of File (LGR S/N: 10395000, SEN S/N: 10395000)"
89,04/20/16 07:00:00 AM,2323.7,19.57,,,,,
90,04/20/16 07:15:00 AM,2358.4,19.60,,,,,
91,04/20/16 07:30:00 AM,2312.3,19.59,,,,,
92,04/20/16 07:45:00 AM,2368.9,19.60,,,,,
93,04/20/16 08:00:00 AM,2242.1,19.57,,,,,
94,04/20/16 08:15:00 AM,2211.0,19.59,,,,,
95,04/20/16 08:30:00 AM,2143.4,19.67,,,,,
96,04/20/16 08:45:00 AM,1965.9,19.69,,,,,
97,04/20/16 09:00:00 AM,1794.4,19.77,,,,,
98,04/20/16 09:15:00 AM,1721.6,19.89,,,,,
99,04/20/16 09:30:00 AM,1701.1,20.02,,,,,
100,04/20/16 09:45:00 AM,1696.6,20.14,,,,,
101,04/20/16 10:00:00 AM,1698.5,20.28,,,,,
102,04/20/16 10:15:00 AM,1705.1,20.43,,,,,
103,04/20/16 10:30:00 AM,1714.2,20.62,,,,,
104,04/20/16 10:45:00 AM,1719.9,20.82,,,,,
105,04/20/16 11:00:00 AM,1726.8,21.04,,,,,
106,04/20/16 11:15:00 AM,1756.8,21.33,,,,,
107,04/20/16 11:30:00 AM,1795.1,21.60,,,,,
108,04/20/16 11:45:00 AM,1828.8,21.83,,,,,
109,04/20/16 12:00:00 PM,1874.6,22.05,,,,,
110,04/20/16 12:15:00 PM,1970.2,22.34,,,,,
111,04/20/16 12:30:00 PM,2099.5,22.64,,,,,
112,04/20/16 12:45:00 PM,1679.1,22.83,,,,,
113,04/20/16 01:00:00 PM,1653.9,23.02,,,,,
114,04/20/16 01:15:00 PM,1708.6,23.16,,,,,
115,04/20/16 01:30:00 PM,1631.1,23.31,,,,,
116,04/20/16 01:45:00 PM,1651.7,23.31,,,,,
117,04/20/16 02:00:00 PM,1631.2,23.27,,,,,
118,04/20/16 02:15:00 PM,1591.5,23.19,,,,,
119,04/20/16 02:30:00 PM,1584.8,23.14,,,,,
120,04/20/16 02:45:00 PM,1604.2,23.06,,,,,
121,04/20/16 03:00:00 PM,1606.0,23.00,,,,,
122,04/20/16 03:15:00 PM,1592.8,22.70,,,,,
123,04/20/16 03:30:00 PM,1604.7,22.52,,,,,
124,04/20/16 03:45:00 PM,1528.8,22.35,,,,,
125,04/20/16 04:00:00 PM,1538.5,22.18,,,,,
126,04/20/16 04:15:00 PM,1506.0,21.97,,,,,
127,04/20/16 04:30:00 PM,1483.2,21.77,,,,,
128,04/20/16 04:45:00 PM,1468.1,21.64,,,,,
129,04/20/16 05:00:00 PM,1387.5,21.49,,,,,
130,04/20/16 05:15:00 PM,1232.8,21.33,,,,,
131,04/20/16 05:30:00 PM,1135.7,21.21,,,,,
132,04/20/16 05:45:00 PM,1076.0,21.04,,,,,
133,04/20/16 06:00:00 PM,1045.2,20.88,,,,,
134,04/20/16 06:15:00 PM,1027.8,20.79,,,,,
135,04/20/16 06:30:00 PM,1019.1,20.69,,,,,
136,04/20/16 06:45:00 PM,1013.8,20.61,,,,,
137,04/20/16 07:00:00 PM,1010.9,20.57,,,,,
138,04/20/16 07:15:00 PM,1009.3,20.54,,,,,
139,04/20/16 07:30:00 PM,1017.2,20.52,,,,,
140,04/20/16 07:45:00 PM,1107.2,20.49,,,,,
141,04/20/16 08:00:00 PM,1212.8,20.48,,,,,
142,04/20/16 08:15:00 PM,1264.8,20.45,,,,,
143,04/20/16 08:30:00 PM,1207.8,20.45,,,,,
144,04/20/16 08:45:00 PM,1125.7,20.45,,,,,
145,04/20/16 09:00:00 PM,1070.8,20.44,,,,,
146,04/20/16 09:15:00 PM,1034.0,20.43,,,,,
147,04/20/16 09:30:00 PM,1016.1,20.41,,,,,
148,04/20/16 09:45:00 PM,1034.9,20.36,,,,,
149,04/20/16 10:00:00 PM,1083.5,20.33,,,,,
150,04/20/16 10:15:00 PM,1157.8,20.33,,,,,
151,04/20/16 10:30:00 PM,1234.9,20.32,,,,,
152,04/20/16 10:45:00 PM,1762.7,20.31,,,,,
153,04/20/16 11:00:00 PM,4312.6,20.32,,,,,
154,04/20/16 11:15:00 PM,4106.7,20.29,,,,,
155,04/20/16 11:30:00 PM,4414.1,20.31,,,,,
156,04/20/16 11:45:00 PM,2213.8,20.26,,,,,
157,04/21/16 12:00:00 AM,2488.2,20.27,,,,,
158,04/21/16 12:15:00 AM,1770.2,20.23,,,,,
159,04/21/16 12:30:00 AM,1715.8,20.23,,,,,
160,04/21/16 12:45:00 AM,1794.4,20.22,,,,,
161,04/21/16 01:00:00 AM,3541.2,20.24,,,,,
162,04/21/16 01:15:00 AM,2385.4,20.20,,,,,
163,04/21/16 01:30:00 AM,2439.2,20.14,,,,,
164,04/21/16 01:45:00 AM,2133.7,20.11,,,,,
165,04/21/16 02:00:00 AM,1729.4,20.10,,,,,
166,04/21/16 02:15:00 AM,1952.5,20.07,,,,,
167,04/21/16 02:30:00 AM,1708.8,20.07,,,,,
168,04/21/16 02:45:00 AM,2036.0,20.07,,,,,
169,04/21/16 03:00:00 AM,1685.5,20.06,,,,,
170,04/21/16 03:15:00 AM,1770.6,19.98,,,,,
171,04/21/16 03:30:00 AM,2266.2,19.97,,,,,
172,04/21/16 03:45:00 AM,1686.9,20.01,,,,,
173,04/21/16 04:00:00 AM,1659.8,19.97,,,,,
174,04/21/16 04:15:00 AM,1638.4,19.93,,,,,
175,04/21/16 04:30:00 AM,1611.3,19.95,,,,,
176,04/21/16 04:45:00 AM,1596.3,19.93,,,,,
177,04/21/16 05:00:00 AM,1590.8,19.90,,,,,
178,04/21/16 05:15:00 AM,2099.6,19.90,,,,,
179,04/21/16 05:30:00 AM,2309.3,19.90,,,,,
180,04/21/16 05:45:00 AM,2599.0,19.89,,,,,
181,04/21/16 06:00:00 AM,1665.6,19.89,,,,,
182,04/21/16 06:15:00 AM,1625.6,19.88,,,,,
183,04/21/16 06:30:00 AM,1608.8,19.88,,,,,
184,04/21/16 06:45:00 AM,1588.7,19.84,,,,,
185,04/21/16 07:00:00 AM,1581.4,19.84,,,,,
186,04/21/16 07:15:00 AM,1575.0,19.85,,,,,
187,04/21/16 07:30:00 AM,1568.1,19.85,,,,,
188,04/21/16 07:45:00 AM,1554.8,19.85,,,,,
189,04/21/16 08:00:00 AM,1512.4,19.85,,,,,
190,04/21/16 08:15:00 AM,1399.3,19.88,,,,,
191,04/21/16 08:30:00 AM,1276.4,19.98,,,,,
192,04/21/16 08:45:00 AM,1191.9,20.03,,,,,
193,04/21/16 09:00:00 AM,1144.6,20.10,,,,,
194,04/21/16 09:15:00 AM,1122.3,20.19,,,,,
195,04/21/16 09:30:00 AM,1112.5,20.29,,,,,
196,04/21/16 09:45:00 AM,1106.4,20.43,,,,,
197,04/21/16 10:00:00 AM,1105.5,20.56,,,,,
198,04/21/16 10:15:00 AM,1108.6,20.70,,,,,
199,04/21/16 10:30:00 AM,1439.0,20.88,,,,,
200,04/21/16 10:45:00 AM,4528.6,21.04,,,,,
201,04/21/16 11:00:00 AM,4552.6,21.24,,,,,
202,04/21/16 11:15:00 AM,4578.1,21.51,,,,,
203,04/21/16 11:30:00 AM,4607.7,21.84,,,,,
204,04/21/16 11:45:00 AM,4631.6,22.06,,,,,
205,04/21/16 12:00:00 PM,4657.9,22.34,,,,,
206,04/21/16 12:15:00 PM,4678.3,22.53,,,,,
207,04/21/16 12:30:00 PM,4700.3,22.77,,,,,
208,04/21/16 12:45:00 PM,4719.6,22.93,,,,,
209,04/21/16 01:00:00 PM,4733.4,23.11,,,,,
210,04/21/16 01:15:00 PM,4749.9,23.28,,,,,
211,04/21/16 01:30:00 PM,4762.6,23.41,,,,,
212,04/21/16 01:45:00 PM,4763.2,23.37,,,,,
213,04/21/16 02:00:00 PM,4763.9,23.41,,,,,
214,04/21/16 02:15:00 PM,4756.0,23.31,,,,,
215,04/21/16 02:30:00 PM,4751.3,23.25,,,,,
216,04/21/16 02:45:00 PM,4746.9,23.25,,,,,
217,04/21/16 03:00:00 PM,4738.2,23.12,,,,,
218,04/21/16 03:15:00 PM,4729.3,23.03,,,,,
219,04/21/16 03:30:00 PM,4714.1,22.86,,,,,
220,04/21/16 03:45:00 PM,4695.7,22.72,,,,,
221,04/21/16 04:00:00 PM,4676.5,22.44,,,,,
222,04/21/16 04:15:00 PM,4654.6,22.27,,,,,
223,04/21/16 04:30:00 PM,4638.4,22.13,,,,,
224,04/21/16 04:45:00 PM,4629.7,22.00,,,,,
225,04/21/16 05:00:00 PM,4617.8,21.88,,,,,
226,04/21/16 05:15:00 PM,4601.8,21.76,,,,,
227,04/21/16 05:30:00 PM,4584.0,21.58,,,,,
228,04/21/16 05:45:00 PM,4575.4,21.42,,,,,
229,04/21/16 06:00:00 PM,4556.8,21.30,,,,,
230,04/21/16 06:15:00 PM,4554.9,21.22,,,,,
231,04/21/16 06:30:00 PM,4549.8,21.18,,,,,
232,04/21/16 06:45:00 PM,4543.4,21.12,,,,,
233,04/21/16 07:00:00 PM,4531.3,21.04,,,,,
234,04/21/16 07:15:00 PM,4523.5,20.98,,,,,
235,04/21/16 07:30:00 PM,4523.5,20.90,,,,,
236,04/21/16 07:45:00 PM,4513.4,20.86,,,,,
237,04/21/16 08:00:00 PM,4509.2,20.79,,,,,
238,04/21/16 08:15:00 PM,4504.6,20.74,,,,,
239,04/21/16 08:30:00 PM,4499.2,20.65,,,,,
240,04/21/16 08:45:00 PM,4490.5,20.60,,,,,
241,04/21/16 09:00:00 PM,4488.0,20.56,,,,,
242,04/21/16 09:15:00 PM,4488.9,20.56,,,,,
243,04/21/16 09:30:00 PM,4473.3,20.46,,,,,
244,04/21/16 09:45:00 PM,4475.4,20.48,,,,,
245,04/21/16 10:00:00 PM,4483.0,20.48,,,,,
246,04/21/16 10:15:00 PM,4472.8,20.39,,,,,
247,04/21/16 10:30:00 PM,4463.4,20.28,,,,,
248,04/21/16 10:45:00 PM,4450.1,20.18,,,,,
249,04/21/16 11:00:00 PM,4458.8,20.23,,,,,
250,04/21/16 11:15:00 PM,4447.0,20.16,,,,,
251,04/21/16 11:30:00 PM,4452.4,20.16,,,,,
252,04/21/16 11:45:00 PM,4448.9,20.15,,,,,
253,04/22/16 12:00:00 AM,4449.3,20.15,,,,,
254,04/22/16 12:15:00 AM,4451.3,20.19,,,,,
255,04/22/16 12:30:00 AM,4455.8,20.19,,,,,
256,04/22/16 12:45:00 AM,4449.8,20.14,,,,,
257,04/22/16 01:00:00 AM,4445.3,20.14,,,,,
258,04/22/16 01:15:00 AM,4443.2,20.11,,,,,
259,04/22/16 01:30:00 AM,4448.5,20.12,,,,,
260,04/22/16 01:45:00 AM,4445.1,20.10,,,,,
261,04/22/16 02:00:00 AM,4446.7,20.12,,,,,
262,04/22/16 02:15:00 AM,4450.3,20.14,,,,,
263,04/22/16 02:30:00 AM,4451.2,20.12,,,,,
264,04/22/16 02:45:00 AM,4440.3,20.07,,,,,
265,04/22/16 03:00:00 AM,4440.7,20.07,,,,,
266,04/22/16 03:15:00 AM,4441.1,20.10,,,,,
267,04/22/16 03:30:00 AM,4445.3,20.14,,,,,
268,04/22/16 03:45:00 AM,4436.4,20.05,,,,,
269,04/22/16 04:00:00 AM,4439.6,20.03,,,,,
270,04/22/16 04:15:00 AM,4427.4,19.97,,,,,
271,04/22/16 04:30:00 AM,4433.2,19.97,,,,,
272,04/22/16 04:45:00 AM,4431.3,19.98,,,,,
273,04/22/16 05:00:00 AM,4436.1,20.02,,,,,
274,04/22/16 05:15:00 AM,4439.6,20.03,,,,,
275,04/22/16 05:30:00 AM,4442.3,20.03,,,,,
276,04/22/16 05:45:00 AM,4436.3,19.98,,,,,
277,04/22/16 06:00:00 AM,4425.4,19.92,,,,,
278,04/22/16 06:15:00 AM,4433.4,19.93,,,,,
279,04/22/16 06:30:00 AM,4411.2,19.78,,,,,
280,04/22/16 06:45:00 AM,4403.6,19.69,,,,,
281,04/22/16 07:00:00 AM,4399.3,19.65,,,,,
282,04/22/16 07:15:00 AM,4396.5,19.60,,,,,
283,04/22/16 07:30:00 AM,4401.4,19.60,,,,,
284,04/22/16 07:45:00 AM,4404.1,19.60,,,,,
285,04/22/16 08:00:00 AM,4386.5,19.54,,,,,
286,04/22/16 08:15:00 AM,4399.6,19.60,,,,,
287,04/22/16 08:30:00 AM,4399.5,19.63,,,,,
288,04/22/16 08:45:00 AM,4395.9,19.63,,,,,
289,04/22/16 09:00:00 AM,4407.1,19.71,,,,,
290,04/22/16 09:15:00 AM,4420.1,19.81,,,,,
291,04/22/16 09:30:00 AM,4436.2,19.99,,,,,
292,04/22/16 09:45:00 AM,4450.1,20.16,,,,,
293,04/22/16 10:00:00 AM,4468.2,20.40,,,,,
294,04/22/16 10:15:00 AM,4488.9,20.56,,,,,
295,04/22/16 10:30:00 AM,4506.4,20.74,,,,,
296,04/22/16 10:45:00 AM,4522.3,20.87,,,,,
297,04/22/16 11:00:00 AM,4545.0,21.15,,,,,
298,04/22/16 11:15:00 AM,4567.9,21.41,,,,,
299,04/22/16 11:30:00 AM,4593.7,21.70,,,,,
300,04/22/16 11:45:00 AM,4617.2,21.90,,,,,
301,04/22/16 12:00:00 PM,4637.3,22.09,,,,,
302,04/22/16 12:15:00 PM,4653.7,22.19,,,,,
303,04/22/16 12:30:00 PM,4673.4,22.45,,,,,
304,04/22/16 12:45:00 PM,4695.2,22.64,,,,,
305,04/22/16 01:00:00 PM,4716.3,22.87,,,,,
306,04/22/16 01:15:00 PM,4726.1,22.96,,,,,
307,04/22/16 01:30:00 PM,4725.3,22.94,,,,,
308,04/22/16 01:45:00 PM,4721.6,22.89,,,,,
309,04/22/16 02:00:00 PM,4724.4,22.86,,,,,
310,04/22/16 02:15:00 PM,4725.5,22.90,,,,,
311,04/22/16 02:30:00 PM,4720.2,22.89,,,,,
312,04/22/16 02:45:00 PM,4705.7,22.66,,,,,
313,04/22/16 03:00:00 PM,4697.9,22.62,,,,,
314,04/22/16 03:15:00 PM,4680.3,22.49,,,,,
315,04/22/16 03:30:00 PM,4675.5,22.39,,,,,
316,04/22/16 03:45:00 PM,4661.5,22.23,,,,,
317,04/22/16 04:00:00 PM,4635.8,22.02,,,,,
318,04/22/16 04:15:00 PM,4615.6,21.79,,,,,
319,04/22/16 04:30:00 PM,4594.9,21.54,,,,,
320,04/22/16 04:45:00 PM,4572.5,21.37,,,,,
321,04/22/16 05:00:00 PM,4555.8,21.24,,,,,
322,04/22/16 05:15:00 PM,4550.1,21.11,,,,,
323,04/22/16 05:30:00 PM,4540.9,20.99,,,,,
324,04/22/16 05:45:00 PM,4528.5,20.87,,,,,
325,04/22/16 06:00:00 PM,4505.9,20.74,,,,,
326,04/22/16 06:15:00 PM,4487.4,20.60,,,,,
327,04/22/16 06:30:00 PM,4482.9,20.41,,,,,
328,04/22/16 06:45:00 PM,4473.6,20.31,,,,,
329,04/22/16 07:00:00 PM,4464.6,20.22,,,,,
330,04/22/16 07:15:00 PM,4451.7,20.11,,,,,
331,04/22/16 07:30:00 PM,4446.5,20.07,,,,,
332,04/22/16 07:45:00 PM,4438.9,19.98,,,,,
333,04/22/16 08:00:00 PM,4399.7,19.86,,,,,
334,04/22/16 08:15:00 PM,4423.1,19.93,,,,,
335,04/22/16 08:30:00 PM,4405.8,19.90,,,,,
336,04/22/16 08:45:00 PM,4420.2,19.88,,,,,
337,04/22/16 09:00:00 PM,4425.6,19.88,,,,,
338,04/22/16 09:15:00 PM,4418.3,19.90,,,,,
339,04/22/16 09:30:00 PM,4411.9,19.84,,,,,
340,04/22/16 09:45:00 PM,4405.4,19.78,,,,,
341,04/22/16 10:00:00 PM,4412.4,19.73,,,,,
342,04/22/16 10:15:00 PM,4408.2,19.67,,,,,
343,04/22/16 10:30:00 PM,4405.2,19.64,,,,,
344,04/22/16 10:45:00 PM,4405.6,19.65,,,,,
345,04/22/16 11:00:00 PM,4362.7,19.65,,,,,
346,04/22/16 11:15:00 PM,4392.1,19.68,,,,,
347,04/22/16 11:30:00 PM,4399.3,19.65,,,,,
348,04/22/16 11:45:00 PM,4405.2,19.73,,,,,
349,04/23/16 12:00:00 AM,4342.8,19.80,,,,,
350,04/23/16 12:15:00 AM,4387.0,19.71,,,,,
351,04/23/16 12:30:00 AM,4406.6,19.73,,,,,
352,04/23/16 12:45:00 AM,4398.0,19.76,,,,,
353,04/23/16 01:00:00 AM,4402.5,19.74,,,,,
354,04/23/16 01:15:00 AM,4414.3,19.81,,,,,
355,04/23/16 01:30:00 AM,4409.0,19.80,,,,,
356,04/23/16 01:45:00 AM,4415.1,19.82,,,,,
357,04/23/16 02:00:00 AM,4410.8,19.78,,,,,
358,04/23/16 02:15:00 AM,4401.5,19.76,,,,,
359,04/23/16 02:30:00 AM,4389.9,19.67,,,,,
360,04/23/16 02:45:00 AM,4379.7,19.64,,,,,
361,04/23/16 03:00:00 AM,4388.7,19.55,,,,,
362,04/23/16 03:15:00 AM,4369.9,19.46,,,,,
363,04/23/16 03:30:00 AM,4366.7,19.47,,,,,
364,04/23/16 03:45:00 AM,4389.6,19.54,,,,,
365,04/23/16 04:00:00 AM,4379.9,19.51,,,,,
366,04/23/16 04:15:00 AM,4386.6,19.51,,,,,
367,04/23/16 04:30:00 AM,4382.9,19.44,,,,,
368,04/23/16 04:45:00 AM,4379.3,19.44,,,,,
369,04/23/16 05:00:00 AM,4377.3,19.48,,,,,
370,04/23/16 05:15:00 AM,4388.6,19.56,,,,,
371,04/23/16 05:30:00 AM,4392.4,19.60,,,,,
372,04/23/16 05:45:00 AM,4386.9,19.63,,,,,
373,04/23/16 06:00:00 AM,4391.7,19.67,,,,,
374,04/23/16 06:15:00 AM,4389.2,19.61,,,,,
375,04/23/16 06:30:00 AM,4387.4,19.63,,,,,
376,04/23/16 06:45:00 AM,4400.2,19.65,,,,,
377,04/23/16 07:00:00 AM,4403.6,19.71,,,,,
378,04/23/16 07:15:00 AM,4400.0,19.71,,,,,
379,04/23/16 07:30:00 AM,4378.7,19.67,,,,,
380,04/23/16 07:45:00 AM,4398.1,19.63,,,,,
381,04/23/16 08:00:00 AM,4374.5,19.51,,,,,
382,04/23/16 08:15:00 AM,4378.4,19.44,,,,,
383,04/23/16 08:30:00 AM,4375.0,19.40,,,,,
384,04/23/16 08:45:00 AM,4364.2,19.33,,,,,
385,04/23/16 09:00:00 AM,4345.5,19.30,,,,,
386,04/23/16 09:15:00 AM,234.2,16.79,,,,,
387,04/23/16 09:30:00 AM,8.6,26.38,,,,,
388,04/23/16 09:45:00 AM,19.7,25.73,,,,,
389,04/23/16 10:00:00 AM,19.7,27.02,,,,,
390,04/23/16 10:15:00 AM,19.7,26.75,,,,,
391,04/23/16 10:30:00 AM,19.7,26.22,,,,,
392,04/23/16 10:45:00 AM,19.7,26.30,,,,,
393,04/23/16 11:00:00 AM,8.6,23.92,,,,,
394,04/23/16 11:15:00 AM,8.6,20.96,,,,,
395,04/23/16 11:30:00 AM,44.0,22.93,,,,,
396,04/23/16 11:45:00 AM,8.6,25.98,,,,,
397,04/23/16 12:00:00 PM,8.6,27.21,,,,,
398,04/23/16 12:15:00 PM,8.6,28.88,,,,,
399,04/23/16 12:30:00 PM,9.3,30.54,,,,,
400,04/23/16 12:45:00 PM,8.5,31.98,,,,,
401,04/23/16 01:00:00 PM,8.5,32.86,,,,,
402,04/23/16 01:15:00 PM,8.5,32.98,,,,,
403,04/23/16 01:30:00 PM,19.6,32.51,,,,,
404,04/23/16 01:45:00 PM,6.3,33.00,,,,,
405,04/23/16 02:00:00 PM,19.6,33.10,,,,,
406,04/23/16 02:15:00 PM,19.5,33.27,,,,,
407,04/23/16 02:30:00 PM,8.5,33.82,,,,,
408,04/23/16 02:45:00 PM,8.5,32.36,,,,,
409,04/23/16 03:00:00 PM,8.5,30.32,,,,,
410,04/23/16 03:15:00 PM,9.3,32.85,,,,,
411,04/23/16 03:30:00 PM,8.5,31.96,,,,,
412,04/23/16 03:45:00 PM,6.3,30.24,,,,,
413,04/23/16 04:00:00 PM,19.6,29.64,,,,,
414,04/23/16 04:15:00 PM,8.6,29.21,,,,,
415,04/23/16 04:30:00 PM,8.6,28.33,,,,,
416,04/23/16 04:45:00 PM,8.6,26.54,,,,,
417,04/23/16 05:00:00 PM,8.6,25.35,,,,,
418,04/23/16 05:15:00 PM,8.6,24.95,,,,,
419,04/23/16 05:30:00 PM,19.7,24.97,,,,,
420,04/23/16 05:45:00 PM,6.3,24.50,,,,,
421,04/23/16 06:00:00 PM,8.6,24.04,,,,,
422,04/23/16 06:15:00 PM,8.6,23.65,,,,,
423,04/23/16 06:30:00 PM,8.6,23.34,,,,,
424,04/23/16 06:45:00 PM,8.6,23.03,,,,,
425,04/23/16 07:00:00 PM,8.6,22.70,,,,,
426,04/23/16 07:15:00 PM,8.6,22.44,,,,,
427,04/23/16 07:30:00 PM,8.6,22.14,,,,,
428,04/23/16 07:45:00 PM,8.6,21.87,,,,,
429,04/23/16 08:00:00 PM,19.8,21.60,,,,,
430,04/23/16 08:15:00 PM,8.6,21.13,,,,,
431,04/23/16 08:30:00 PM,9.4,20.66,,,,,
432,04/23/16 08:45:00 PM,8.6,20.28,,,,,
433,04/23/16 09:00:00 PM,19.8,20.32,,,,,
434,04/23/16 09:15:00 PM,19.8,20.20,,,,,
435,04/23/16 09:30:00 PM,8.6,20.10,,,,,
436,04/23/16 09:45:00 PM,8.6,19.98,,,,,
437,04/23/16 10:00:00 PM,6.3,19.85,,,,,
