"Plot Title: Chute2014-04-15"
"#","Date Time, GMT-07:00","Full Range, μS/cm (LGR S/N: 10395000, SEN S/N: 10395000)","Temp, °C (LGR S/N: 10395000, SEN S/N: 10395000)","Coupler Detached (LGR S/N: 10395000, SEN S/N: 10395000)","Coupler Attached (LGR S/N: 10395000, SEN S/N: 10395000)","Host Connected (LGR S/N: 10395000, SEN S/N: 10395000)","Stopped (LGR S/N: 10395000, SEN S/N: 10395000)","End Of File (LGR S/N: 10395000, SEN S/N: 10395000)"
445,05/18/14 02:00:00 AM,8.6,26.70,,,,,
446,05/18/14 02:15:00 AM,8.6,26.67,,,,,
447,05/18/14 02:30:00 AM,8.6,26.59,,,,,
448,05/18/14 02:45:00 AM,8.6,26.54,,,,,
449,05/18/14 03:00:00 AM,8.6,26.49,,,,,
450,05/18/14 03:15:00 AM,8.6,26.41,,,,,
451,05/18/14 03:30:00 AM,8.6,26.34,,,,,
452,05/18/14 03:45:00 AM,8.6,26.26,,,,,
453,05/18/14 04:00:00 AM,8.6,26.22,,,,,
454,05/18/14 04:15:00 AM,6.3,26.16,,,,,
455,05/18/14 04:30:00 AM,8.6,26.13,,,,,
456,05/18/14 04:45:00 AM,8.6,26.12,,,,,
457,05/18/14 05:00:00 AM,8.6,26.09,,,,,
458,05/18/14 05:15:00 AM,6.3,26.08,,,,,
459,05/18/14 05:30:00 AM,6.3,26.04,,,,,
460,05/18/14 05:45:00 AM,6.3,25.96,,,,,
461,05/18/14 06:00:00 AM,8.6,25.87,,,,,
462,05/18/14 06:15:00 AM,8.6,25.77,,,,,
463,05/18/14 06:30:00 AM,8.6,25.66,,,,,
464,05/18/14 06:45:00 AM,8.6,25.54,,,,,
465,05/18/14 07:00:00 AM,8.6,25.44,,,,,
466,05/18/14 07:15:00 AM,8.6,25.37,,,,,
467,05/18/14 07:30:00 AM,8.6,25.32,,,,,
468,05/18/14 07:45:00 AM,8.6,25.28,,,,,
469,05/18/14 08:00:00 AM,19.7,25.28,,,,,
470,05/18/14 08:15:00 AM,19.7,25.27,,,,,
471,05/18/14 08:30:00 AM,8.6,25.26,,,,,
472,05/18/14 08:45:00 AM,8.6,25.23,,,,,
473,05/18/14 09:00:00 AM,8.6,25.24,,,,,
474,05/18/14 09:15:00 AM,8.6,25.39,,,,,
475,05/18/14 09:30:00 AM,8.6,25.67,,,,,
476,05/18/14 09:45:00 AM,8.6,26.00,,,,,
477,05/18/14 10:00:00 AM,8.6,26.50,,,,,
478,05/18/14 10:15:00 AM,8.6,27.10,,,,,
479,05/18/14 10:30:00 AM,8.6,27.69,,,,,
480,05/18/14 10:45:00 AM,8.6,28.28,,,,,
481,05/18/14 11:00:00 AM,8.6,28.72,,,,,
482,05/18/14 11:15:00 AM,6.3,29.05,,,,,
483,05/18/14 11:30:00 AM,8.6,29.26,,,,,
484,05/18/14 11:45:00 AM,8.6,29.34,,,,,
485,05/18/14 12:00:00 PM,8.6,29.35,,,,,
486,05/18/14 12:15:00 PM,8.6,29.34,,,,,
487,05/18/14 12:30:00 PM,8.6,29.30,,,,,
488,05/18/14 12:45:00 PM,8.6,29.29,,,,,
489,05/18/14 01:00:00 PM,6.3,29.27,,,,,
490,05/18/14 01:15:00 PM,8.6,29.27,,,,,
491,05/18/14 01:30:00 PM,8.6,29.29,,,,,
492,05/18/14 01:45:00 PM,8.6,29.30,,,,,
493,05/18/14 02:00:00 PM,8.6,29.29,,,,,
494,05/18/14 02:15:00 PM,8.6,29.27,,,,,
495,05/18/14 02:30:00 PM,19.6,29.25,,,,,
496,05/18/14 02:45:00 PM,8.6,29.23,,,,,
497,05/18/14 03:00:00 PM,8.6,29.21,,,,,
498,05/18/14 03:15:00 PM,19.6,29.20,,,,,
499,05/18/14 03:30:00 PM,8.6,29.17,,,,,
500,05/18/14 03:45:00 PM,6.3,29.17,,,,,
501,05/18/14 04:00:00 PM,8.6,29.13,,,,,
502,05/18/14 04:15:00 PM,8.6,29.09,,,,,
503,05/18/14 04:30:00 PM,8.6,29.06,,,,,
504,05/18/14 04:45:00 PM,19.6,29.03,,,,,
505,05/18/14 05:00:00 PM,8.6,29.00,,,,,
506,05/18/14 05:15:00 PM,8.6,28.99,,,,,
507,05/18/14 05:30:00 PM,8.6,28.93,,,,,
508,05/18/14 05:45:00 PM,6.3,28.86,,,,,
509,05/18/14 06:00:00 PM,8.6,28.75,,,,,
510,05/18/14 06:15:00 PM,8.6,28.66,,,,,
511,05/18/14 06:30:00 PM,8.6,28.53,,,,,
512,05/18/14 06:45:00 PM,19.6,28.44,,,,,
513,05/18/14 07:00:00 PM,8.6,28.36,,,,,
514,05/18/14 07:15:00 PM,8.6,28.28,,,,,
515,05/18/14 07:30:00 PM,6.3,28.15,,,,,
516,05/18/14 07:45:00 PM,8.6,28.02,,,,,
517,05/18/14 08:00:00 PM,8.6,27.91,,,,,
518,05/18/14 08:15:00 PM,8.6,27.81,,,,,
519,05/18/14 08:30:00 PM,19.6,27.65,,,,,
520,05/18/14 08:45:00 PM,8.6,27.49,,,,,
521,05/18/14 09:00:00 PM,8.6,27.40,,,,,
522,05/18/14 09:15:00 PM,8.6,27.30,,,,,
523,05/18/14 09:30:00 PM,8.6,27.21,,,,,
524,05/18/14 09:45:00 PM,8.6,27.13,,,,,
525,05/18/14 10:00:00 PM,8.6,27.02,,,,,
526,05/18/14 10:15:00 PM,8.6,26.93,,,,,
527,05/18/14 10:30:00 PM,8.6,26.85,,,,,
528,05/18/14 10:45:00 PM,8.6,26.73,,,,,
529,05/18/14 11:00:00 PM,19.7,26.64,,,,,
530,05/18/14 11:15:00 PM,8.6,26.53,,,,,
531,05/18/14 11:30:00 PM,8.6,26.42,,,,,
532,05/18/14 11:45:00 PM,8.6,26.36,,,,,
533,05/19/14 12:00:00 AM,6.3,26.25,,,,,
534,05/19/14 12:15:00 AM,19.7,26.17,,,,,
535,05/19/14 12:30:00 AM,8.6,26.08,,,,,
536,05/19/14 12:45:00 AM,8.6,26.00,,,,,
537,05/19/14 01:00:00 AM,8.6,25.92,,,,,
538,05/19/14 01:15:00 AM,6.3,25.88,,,,,
539,05/19/14 01:30:00 AM,8.6,25.84,,,,,
540,05/19/14 01:45:00 AM,6.3,25.79,,,,,
541,05/19/14 02:00:00 AM,8.6,25.75,,,,,
542,05/19/14 02:15:00 AM,8.6,25.67,,,,,
543,05/19/14 02:30:00 AM,8.6,25.57,,,,,
544,05/19/14 02:45:00 AM,8.6,25.49,,,,,
545,05/19/14 03:00:00 AM,8.6,25.43,,,,,
546,05/19/14 03:15:00 AM,8.6,25.35,,,,,
547,05/19/14 03:30:00 AM,8.6,25.29,,,,,
548,05/19/14 03:45:00 AM,8.6,25.22,,,,,
549,05/19/14 04:00:00 AM,8.6,25.15,,,,,
550,05/19/14 04:15:00 AM,6.3,25.12,,,,,
551,05/19/14 04:30:00 AM,8.6,25.10,,,,,
552,05/19/14 04:45:00 AM,6.3,25.06,,,,,
553,05/19/14 05:00:00 AM,8.6,25.02,,,,,
554,05/19/14 05:15:00 AM,8.6,24.94,,,,,
555,05/19/14 05:30:00 AM,8.6,24.86,,,,,
556,05/19/14 05:45:00 AM,9.3,24.82,,,,,
557,05/19/14 06:00:00 AM,8.6,24.76,,,,,
558,05/19/14 06:15:00 AM,8.6,24.69,,,,,
559,05/19/14 06:30:00 AM,8.6,24.65,,,,,
560,05/19/14 06:45:00 AM,8.6,24.63,,,,,
561,05/19/14 07:00:00 AM,8.6,24.60,,,,,
562,05/19/14 07:15:00 AM,8.6,24.56,,,,,
563,05/19/14 07:30:00 AM,8.6,24.52,,,,,
564,05/19/14 07:45:00 AM,8.6,24.54,,,,,
565,05/19/14 08:00:00 AM,6.3,24.88,,,,,
566,05/19/14 08:15:00 AM,8.6,25.32,,,,,
567,05/19/14 08:30:00 AM,6.3,25.86,,,,,
568,05/19/14 08:45:00 AM,8.6,26.49,,,,,
569,05/19/14 09:00:00 AM,9.3,27.19,,,,,
570,05/19/14 09:15:00 AM,8.6,27.97,,,,,
571,05/19/14 09:30:00 AM,6.3,28.89,,,,,
572,05/19/14 09:45:00 AM,8.6,29.82,,,,,
573,05/19/14 10:00:00 AM,8.5,30.79,,,,,
574,05/19/14 10:15:00 AM,8.5,31.71,,,,,
575,05/19/14 10:30:00 AM,8.5,32.49,,,,,
576,05/19/14 10:45:00 AM,8.5,33.11,,,,,
577,05/19/14 11:00:00 AM,19.5,33.46,,,,,
578,05/19/14 11:15:00 AM,19.5,33.57,,,,,
579,05/19/14 11:30:00 AM,8.5,33.38,,,,,
580,05/19/14 11:45:00 AM,6.3,33.08,,,,,
581,05/19/14 12:00:00 PM,19.6,32.60,,,,,
582,05/19/14 12:15:00 PM,8.5,32.13,,,,,
583,05/19/14 12:30:00 PM,8.5,31.71,,,,,
584,05/19/14 12:45:00 PM,8.5,31.39,,,,,
585,05/19/14 01:00:00 PM,9.3,31.11,,,,,
586,05/19/14 01:15:00 PM,8.5,30.84,,,,,
587,05/19/14 01:30:00 PM,8.5,30.66,,,,,
588,05/19/14 01:45:00 PM,8.5,30.48,,,,,
589,05/19/14 02:00:00 PM,9.3,30.31,,,,,
590,05/19/14 02:15:00 PM,6.3,30.16,,,,,
591,05/19/14 02:30:00 PM,8.5,30.02,,,,,
592,05/19/14 02:45:00 PM,8.5,29.92,,,,,
593,05/19/14 03:00:00 PM,8.6,29.82,,,,,
594,05/19/14 03:15:00 PM,8.6,29.78,,,,,
595,05/19/14 03:30:00 PM,19.6,29.71,,,,,
596,05/19/14 03:45:00 PM,8.6,29.65,,,,,
597,05/19/14 04:00:00 PM,6.3,29.60,,,,,
598,05/19/14 04:15:00 PM,8.6,29.58,,,,,
599,05/19/14 04:30:00 PM,6.3,29.51,,,,,
600,05/19/14 04:45:00 PM,8.6,29.47,,,,,
601,05/19/14 05:00:00 PM,6.3,29.38,,,,,
602,05/19/14 05:15:00 PM,8.6,29.27,,,,,
603,05/19/14 05:30:00 PM,8.6,29.21,,,,,
604,05/19/14 05:45:00 PM,8.6,29.09,,,,,
605,05/19/14 06:00:00 PM,8.6,28.99,,,,,
606,05/19/14 06:15:00 PM,19.6,28.88,,,,,
607,05/19/14 06:30:00 PM,8.6,28.79,,,,,
608,05/19/14 06:45:00 PM,8.6,28.69,,,,,
609,05/19/14 07:00:00 PM,8.6,28.54,,,,,
610,05/19/14 07:15:00 PM,8.6,28.38,,,,,
611,05/19/14 07:30:00 PM,6.3,28.25,,,,,
612,05/19/14 07:45:00 PM,8.6,28.15,,,,,
613,05/19/14 08:00:00 PM,8.6,28.00,,,,,
614,05/19/14 08:15:00 PM,8.6,27.86,,,,,
615,05/19/14 08:30:00 PM,8.6,27.76,,,,,
616,05/19/14 08:45:00 PM,6.3,27.66,,,,,
617,05/19/14 09:00:00 PM,8.6,27.56,,,,,
618,05/19/14 09:15:00 PM,6.3,27.44,,,,,
619,05/19/14 09:30:00 PM,19.7,27.32,,,,,
620,05/19/14 09:45:00 PM,19.7,27.17,,,,,
621,05/19/14 10:00:00 PM,6.3,27.06,,,,,
622,05/19/14 10:15:00 PM,9.3,26.96,,,,,
623,05/19/14 10:30:00 PM,8.6,26.84,,,,,
624,05/19/14 10:45:00 PM,8.6,26.73,,,,,
625,05/19/14 11:00:00 PM,8.6,26.63,,,,,
626,05/19/14 11:15:00 PM,8.6,26.53,,,,,
627,05/19/14 11:30:00 PM,8.6,26.42,,,,,
628,05/19/14 11:45:00 PM,8.6,26.32,,,,,
629,05/20/14 12:00:00 AM,8.6,26.18,,,,,
630,05/20/14 12:15:00 AM,8.6,26.07,,,,,
631,05/20/14 12:30:00 AM,8.6,25.95,,,,,
632,05/20/14 12:45:00 AM,8.6,25.83,,,,,
633,05/20/14 01:00:00 AM,19.7,25.70,,,,,
634,05/20/14 01:15:00 AM,8.6,25.61,,,,,
635,05/20/14 01:30:00 AM,8.6,25.49,,,,,
636,05/20/14 01:45:00 AM,8.6,25.40,,,,,
637,05/20/14 02:00:00 AM,8.6,25.29,,,,,
638,05/20/14 02:15:00 AM,6.3,25.19,,,,,
639,05/20/14 02:30:00 AM,6.3,25.09,,,,,
640,05/20/14 02:45:00 AM,8.6,24.98,,,,,
641,05/20/14 03:00:00 AM,8.6,24.90,,,,,
642,05/20/14 03:15:00 AM,6.3,24.80,,,,,
643,05/20/14 03:30:00 AM,8.6,24.69,,,,,
644,05/20/14 03:45:00 AM,8.6,24.57,,,,,
645,05/20/14 04:00:00 AM,8.6,24.46,,,,,
646,05/20/14 04:15:00 AM,8.6,24.34,,,,,
647,05/20/14 04:30:00 AM,6.3,24.23,,,,,
648,05/20/14 04:45:00 AM,8.6,24.16,,,,,
649,05/20/14 05:00:00 AM,8.6,24.08,,,,,
650,05/20/14 05:15:00 AM,8.6,23.97,,,,,
651,05/20/14 05:30:00 AM,8.6,23.89,,,,,
652,05/20/14 05:45:00 AM,8.6,23.76,,,,,
653,05/20/14 06:00:00 AM,8.6,23.66,,,,,
654,05/20/14 06:15:00 AM,8.6,23.57,,,,,
655,05/20/14 06:30:00 AM,8.6,23.49,,,,,
656,05/20/14 06:45:00 AM,8.6,23.41,,,,,
657,05/20/14 07:00:00 AM,8.6,23.33,,,,,
658,05/20/14 07:15:00 AM,6.3,23.27,,,,,
659,05/20/14 07:30:00 AM,8.6,23.21,,,,,
660,05/20/14 07:45:00 AM,19.7,23.25,,,,,
661,05/20/14 08:00:00 AM,19.7,23.63,,,,,
662,05/20/14 08:15:00 AM,6.3,24.08,,,,,
663,05/20/14 08:30:00 AM,8.6,24.63,,,,,
664,05/20/14 08:45:00 AM,8.6,25.27,,,,,
665,05/20/14 09:00:00 AM,9.3,26.01,,,,,
666,05/20/14 09:15:00 AM,8.6,26.79,,,,,
667,05/20/14 09:30:00 AM,8.6,27.62,,,,,
668,05/20/14 09:45:00 AM,19.6,28.49,,,,,
669,05/20/14 10:00:00 AM,8.6,29.42,,,,,
670,05/20/14 10:15:00 AM,8.5,30.31,,,,,
671,05/20/14 10:30:00 AM,8.5,31.19,,,,,
672,05/20/14 10:45:00 AM,8.5,31.94,,,,,
673,05/20/14 11:00:00 AM,19.6,32.47,,,,,
674,05/20/14 11:15:00 AM,8.5,32.87,,,,,
675,05/20/14 11:30:00 AM,8.5,32.91,,,,,
676,05/20/14 11:45:00 AM,8.5,32.62,,,,,
677,05/20/14 12:00:00 PM,8.5,32.11,,,,,
678,05/20/14 12:15:00 PM,8.5,31.70,,,,,
679,05/20/14 12:30:00 PM,9.3,31.30,,,,,
680,05/20/14 12:45:00 PM,9.3,30.95,,,,,
681,05/20/14 01:00:00 PM,8.5,30.61,,,,,
682,05/20/14 01:15:00 PM,9.3,30.32,,,,,
683,05/20/14 01:30:00 PM,6.3,30.07,,,,,
684,05/20/14 01:45:00 PM,8.6,29.86,,,,,
685,05/20/14 02:00:00 PM,8.6,29.68,,,,,
686,05/20/14 02:15:00 PM,8.6,29.54,,,,,
687,05/20/14 02:30:00 PM,6.3,29.38,,,,,
688,05/20/14 02:45:00 PM,8.6,29.26,,,,,
689,05/20/14 03:00:00 PM,19.6,29.13,,,,,
690,05/20/14 03:15:00 PM,19.6,29.01,,,,,
691,05/20/14 03:30:00 PM,8.6,28.92,,,,,
692,05/20/14 03:45:00 PM,8.6,28.88,,,,,
693,05/20/14 04:00:00 PM,8.6,28.82,,,,,
694,05/20/14 04:15:00 PM,8.6,28.74,,,,,
695,05/20/14 04:30:00 PM,8.6,28.66,,,,,
696,05/20/14 04:45:00 PM,6.3,28.58,,,,,
697,05/20/14 05:00:00 PM,8.6,28.46,,,,,
698,05/20/14 05:15:00 PM,8.6,28.33,,,,,
699,05/20/14 05:30:00 PM,8.6,28.21,,,,,
700,05/20/14 05:45:00 PM,8.6,28.06,,,,,
701,05/20/14 06:00:00 PM,6.3,27.90,,,,,
702,05/20/14 06:15:00 PM,8.6,27.77,,,,,
703,05/20/14 06:30:00 PM,8.6,27.64,,,,,
704,05/20/14 06:45:00 PM,8.6,27.51,,,,,
705,05/20/14 07:00:00 PM,8.6,27.34,,,,,
706,05/20/14 07:15:00 PM,8.6,27.18,,,,,
707,05/20/14 07:30:00 PM,8.6,27.05,,,,,
708,05/20/14 07:45:00 PM,8.6,26.89,,,,,
709,05/20/14 08:00:00 PM,8.6,26.77,,,,,
710,05/20/14 08:15:00 PM,8.6,26.64,,,,,
711,05/20/14 08:30:00 PM,8.6,26.50,,,,,
712,05/20/14 08:45:00 PM,19.7,26.39,,,,,
713,05/20/14 09:00:00 PM,8.6,26.32,,,,,
714,05/20/14 09:15:00 PM,9.3,26.24,,,,,
715,05/20/14 09:30:00 PM,9.3,26.13,,,,,
716,05/20/14 09:45:00 PM,8.6,26.03,,,,,
717,05/20/14 10:00:00 PM,8.6,25.88,,,,,
718,05/20/14 10:15:00 PM,8.6,25.74,,,,,
719,05/20/14 10:30:00 PM,8.6,25.62,,,,,
720,05/20/14 10:45:00 PM,8.6,25.50,,,,,
721,05/20/14 11:00:00 PM,6.3,25.37,,,,,
722,05/20/14 11:15:00 PM,8.6,25.20,,,,,
723,05/20/14 11:30:00 PM,8.6,25.05,,,,,
724,05/20/14 11:45:00 PM,9.3,24.89,,,,,
725,05/21/14 12:00:00 AM,8.6,24.76,,,,,
726,05/21/14 12:15:00 AM,8.6,24.64,,,,,
727,05/21/14 12:30:00 AM,8.6,24.51,,,,,
728,05/21/14 12:45:00 AM,8.6,24.40,,,,,
729,05/21/14 01:00:00 AM,8.6,24.30,,,,,
730,05/21/14 01:15:00 AM,8.6,24.17,,,,,
731,05/21/14 01:30:00 AM,19.7,24.05,,,,,
732,05/21/14 01:45:00 AM,8.6,23.93,,,,,
733,05/21/14 02:00:00 AM,8.6,23.82,,,,,
734,05/21/14 02:15:00 AM,8.6,23.71,,,,,
735,05/21/14 02:30:00 AM,8.6,23.63,,,,,
736,05/21/14 02:45:00 AM,19.7,23.54,,,,,
737,05/21/14 03:00:00 AM,8.6,23.46,,,,,
738,05/21/14 03:15:00 AM,8.6,23.37,,,,,
739,05/21/14 03:30:00 AM,9.4,23.27,,,,,
740,05/21/14 03:45:00 AM,6.3,23.16,,,,,
741,05/21/14 04:00:00 AM,8.6,23.07,,,,,
742,05/21/14 04:15:00 AM,8.6,22.95,,,,,
743,05/21/14 04:30:00 AM,8.6,22.83,,,,,
744,05/21/14 04:45:00 AM,8.6,22.73,,,,,
745,05/21/14 05:00:00 AM,8.6,22.62,,,,,
746,05/21/14 05:15:00 AM,8.6,22.52,,,,,
747,05/21/14 05:30:00 AM,8.6,22.43,,,,,
748,05/21/14 05:45:00 AM,19.7,22.34,,,,,
749,05/21/14 06:00:00 AM,19.7,22.23,,,,,
750,05/21/14 06:15:00 AM,8.6,22.15,,,,,
751,05/21/14 06:30:00 AM,19.8,22.06,,,,,
752,05/21/14 06:45:00 AM,6.3,21.98,,,,,
753,05/21/14 07:00:00 AM,8.6,21.92,,,,,
754,05/21/14 07:15:00 AM,8.6,21.87,,,,,
755,05/21/14 07:30:00 AM,8.6,21.83,,,,,
756,05/21/14 07:45:00 AM,8.6,21.93,,,,,
757,05/21/14 08:00:00 AM,8.6,22.59,,,,,
758,05/21/14 08:15:00 AM,8.6,23.37,,,,,
759,05/21/14 08:30:00 AM,6.3,24.21,,,,,
760,05/21/14 08:45:00 AM,8.6,25.09,,,,,
761,05/21/14 09:00:00 AM,8.6,25.95,,,,,
762,05/21/14 09:15:00 AM,8.6,26.84,,,,,
763,05/21/14 09:30:00 AM,8.6,27.81,,,,,
764,05/21/14 09:45:00 AM,8.6,28.74,,,,,
765,05/21/14 10:00:00 AM,19.6,29.59,,,,,
766,05/21/14 10:15:00 AM,8.5,30.37,,,,,
767,05/21/14 10:30:00 AM,8.5,31.09,,,,,
768,05/21/14 10:45:00 AM,8.5,31.72,,,,,
769,05/21/14 11:00:00 AM,8.5,32.18,,,,,
770,05/21/14 11:15:00 AM,8.5,32.51,,,,,
771,05/21/14 11:30:00 AM,6.3,32.60,,,,,
772,05/21/14 11:45:00 AM,8.5,32.40,,,,,
773,05/21/14 12:00:00 PM,19.6,31.98,,,,,
774,05/21/14 12:15:00 PM,8.5,31.50,,,,,
775,05/21/14 12:30:00 PM,8.5,31.04,,,,,
776,05/21/14 12:45:00 PM,8.5,30.61,,,,,
777,05/21/14 01:00:00 PM,8.5,30.26,,,,,
778,05/21/14 01:15:00 PM,8.5,29.94,,,,,
779,05/21/14 01:30:00 PM,8.6,29.63,,,,,
780,05/21/14 01:45:00 PM,8.6,29.34,,,,,
781,05/21/14 02:00:00 PM,6.3,29.09,,,,,
782,05/21/14 02:15:00 PM,6.3,28.91,,,,,
783,05/21/14 02:30:00 PM,6.3,28.75,,,,,
784,05/21/14 02:45:00 PM,19.6,28.59,,,,,
785,05/21/14 03:00:00 PM,8.6,28.48,,,,,
786,05/21/14 03:15:00 PM,19.6,28.38,,,,,
787,05/21/14 03:30:00 PM,8.6,28.29,,,,,
788,05/21/14 03:45:00 PM,8.6,28.20,,,,,
789,05/21/14 04:00:00 PM,9.3,28.11,,,,,
790,05/21/14 04:15:00 PM,9.3,28.00,,,,,
791,05/21/14 04:30:00 PM,8.6,27.95,,,,,
792,05/21/14 04:45:00 PM,8.6,27.85,,,,,
793,05/21/14 05:00:00 PM,8.6,27.74,,,,,
794,05/21/14 05:15:00 PM,8.6,27.68,,,,,
795,05/21/14 05:30:00 PM,8.6,27.56,,,,,
796,05/21/14 05:45:00 PM,8.6,27.47,,,,,
797,05/21/14 06:00:00 PM,8.6,27.34,,,,,
798,05/21/14 06:15:00 PM,8.6,27.22,,,,,
799,05/21/14 06:30:00 PM,6.3,27.15,,,,,
800,05/21/14 06:45:00 PM,6.3,27.08,,,,,
801,05/21/14 07:00:00 PM,8.6,26.97,,,,,
802,05/21/14 07:15:00 PM,8.6,26.85,,,,,
803,05/21/14 07:30:00 PM,9.3,26.75,,,,,
804,05/21/14 07:45:00 PM,6.3,26.59,,,,,
805,05/21/14 08:00:00 PM,6.3,26.47,,,,,
806,05/21/14 08:15:00 PM,8.6,26.30,,,,,
807,05/21/14 08:30:00 PM,8.6,26.20,,,,,
808,05/21/14 08:45:00 PM,8.6,26.07,,,,,
809,05/21/14 09:00:00 PM,6.3,25.98,,,,,
810,05/21/14 09:15:00 PM,8.6,25.86,,,,,
811,05/21/14 09:30:00 PM,8.6,25.74,,,,,
812,05/21/14 09:45:00 PM,8.6,25.61,,,,,
813,05/21/14 10:00:00 PM,8.6,25.50,,,,,
814,05/21/14 10:15:00 PM,8.6,25.41,,,,,
815,05/21/14 10:30:00 PM,8.6,25.29,,,,,
816,05/21/14 10:45:00 PM,8.6,25.20,,,,,
817,05/21/14 11:00:00 PM,19.7,25.10,,,,,
818,05/21/14 11:15:00 PM,8.6,25.01,,,,,
819,05/21/14 11:30:00 PM,8.6,24.89,,,,,
820,05/21/14 11:45:00 PM,19.7,24.78,,,,,
821,05/22/14 12:00:00 AM,8.6,24.68,,,,,
822,05/22/14 12:15:00 AM,8.6,24.61,,,,,
823,05/22/14 12:30:00 AM,6.3,24.52,,,,,
824,05/22/14 12:45:00 AM,8.6,24.46,,,,,
825,05/22/14 01:00:00 AM,8.6,24.38,,,,,
826,05/22/14 01:15:00 AM,8.6,24.30,,,,,
827,05/22/14 01:30:00 AM,8.6,24.21,,,,,
828,05/22/14 01:45:00 AM,8.6,24.12,,,,,
829,05/22/14 02:00:00 AM,6.3,24.00,,,,,
830,05/22/14 02:15:00 AM,8.6,23.86,,,,,
831,05/22/14 02:30:00 AM,8.6,23.72,,,,,
832,05/22/14 02:45:00 AM,6.3,23.57,,,,,
833,05/22/14 03:00:00 AM,8.6,23.42,,,,,
834,05/22/14 03:15:00 AM,8.6,23.28,,,,,
835,05/22/14 03:30:00 AM,8.6,23.15,,,,,
836,05/22/14 03:45:00 AM,8.6,23.04,,,,,
837,05/22/14 04:00:00 AM,8.6,22.91,,,,,
838,05/22/14 04:15:00 AM,8.6,22.82,,,,,
839,05/22/14 04:30:00 AM,8.6,22.70,,,,,
840,05/22/14 04:45:00 AM,8.6,22.57,,,,,
841,05/22/14 05:00:00 AM,8.6,22.43,,,,,
842,05/22/14 05:15:00 AM,8.6,22.31,,,,,
843,05/22/14 05:30:00 AM,8.6,22.19,,,,,
844,05/22/14 05:45:00 AM,19.8,22.05,,,,,
845,05/22/14 06:00:00 AM,6.3,21.94,,,,,
846,05/22/14 06:15:00 AM,8.6,21.81,,,,,
847,05/22/14 06:30:00 AM,6.3,21.71,,,,,
848,05/22/14 06:45:00 AM,8.6,21.62,,,,,
849,05/22/14 07:00:00 AM,19.8,21.55,,,,,
850,05/22/14 07:15:00 AM,6.3,21.49,,,,,
851,05/22/14 07:30:00 AM,6.3,21.42,,,,,
852,05/22/14 07:45:00 AM,8.6,21.50,,,,,
853,05/22/14 08:00:00 AM,8.6,22.06,,,,,
854,05/22/14 08:15:00 AM,19.7,22.72,,,,,
855,05/22/14 08:30:00 AM,8.6,23.42,,,,,
856,05/22/14 08:45:00 AM,8.6,24.18,,,,,
857,05/22/14 09:00:00 AM,6.3,24.95,,,,,
858,05/22/14 09:15:00 AM,8.6,25.73,,,,,
859,05/22/14 09:30:00 AM,8.6,26.49,,,,,
860,05/22/14 09:45:00 AM,8.6,27.27,,,,,
861,05/22/14 10:00:00 AM,19.6,27.98,,,,,
862,05/22/14 10:15:00 AM,19.6,28.66,,,,,
863,05/22/14 10:30:00 AM,19.6,29.34,,,,,
864,05/22/14 10:45:00 AM,6.3,30.01,,,,,
865,05/22/14 11:00:00 AM,8.5,30.61,,,,,
866,05/22/14 11:15:00 AM,19.6,31.09,,,,,
867,05/22/14 11:30:00 AM,8.5,31.34,,,,,
868,05/22/14 11:45:00 AM,8.5,31.36,,,,,
869,05/22/14 12:00:00 PM,8.5,31.15,,,,,
870,05/22/14 12:15:00 PM,8.5,30.86,,,,,
871,05/22/14 12:30:00 PM,8.5,30.54,,,,,
872,05/22/14 12:45:00 PM,8.5,30.24,,,,,
873,05/22/14 01:00:00 PM,8.5,29.93,,,,,
874,05/22/14 01:15:00 PM,8.6,29.64,,,,,
875,05/22/14 01:30:00 PM,6.3,29.42,,,,,
876,05/22/14 01:45:00 PM,8.6,29.22,,,,,
877,05/22/14 02:00:00 PM,6.3,29.05,,,,,
878,05/22/14 02:15:00 PM,8.6,28.89,,,,,
879,05/22/14 02:30:00 PM,8.6,28.75,,,,,
880,05/22/14 02:45:00 PM,19.6,28.66,,,,,
881,05/22/14 03:00:00 PM,19.6,28.58,,,,,
882,05/22/14 03:15:00 PM,6.3,28.45,,,,,
883,05/22/14 03:30:00 PM,6.3,28.33,,,,,
884,05/22/14 03:45:00 PM,9.3,28.24,,,,,
885,05/22/14 04:00:00 PM,8.6,28.19,,,,,
886,05/22/14 04:15:00 PM,19.6,28.15,,,,,
887,05/22/14 04:30:00 PM,8.6,28.11,,,,,
888,05/22/14 04:45:00 PM,8.6,28.15,,,,,
889,05/22/14 05:00:00 PM,9.3,29.30,,,,,
890,05/22/14 05:15:00 PM,8.6,29.64,,,,,
891,05/22/14 05:30:00 PM,19.6,29.67,,,,,
892,05/22/14 05:45:00 PM,6.3,29.61,,,,,
893,05/22/14 06:00:00 PM,19.6,29.50,,,,,
894,05/22/14 06:15:00 PM,9.3,29.30,,,,,
895,05/22/14 06:30:00 PM,8.6,28.99,,,,,
896,05/22/14 06:45:00 PM,19.6,28.69,,,,,
897,05/22/14 07:00:00 PM,8.6,28.40,,,,,
898,05/22/14 07:15:00 PM,19.6,28.07,,,,,
899,05/22/14 07:30:00 PM,8.6,27.70,,,,,
900,05/22/14 07:45:00 PM,19.7,27.35,,,,,
901,05/22/14 08:00:00 PM,19.7,27.05,,,,,
902,05/22/14 08:15:00 PM,6.3,26.77,,,,,
