6881-0672
REV: 3.33
Time (sec)  T (deg C)  DO (mg/l)  Q ()
1432336920, 25.180173, 7.638220, 1.001229
1432337520, 25.113705, 7.634507, 1.000179
1432338120, 24.881037, 7.690380, 1.000755
1432338720, 24.573510, 7.711956, 0.999732
1432339320, 24.249278, 7.764287, 1.000541
1432339920, 23.958234, 7.815629, 1.001399
1432340520, 23.658811, 7.842723, 1.000814
1432341120, 23.342686, 7.887708, 1.001123
1432341720, 23.018168, 7.921801, 1.000030
1432342320, 22.643628, 7.989354, 1.001130
1432342920, 22.252321, 8.021216, 0.999419
1432343520, 21.935846, 8.068577, 1.000135
1432344120, 21.685926, 8.106062, 1.000531
1432344720, 21.427604, 8.139261, 1.000008
1432345320, 21.119177, 8.179211, 1.000266
1432345920, 20.835642, 8.226984, 1.001035
1432346520, 20.577018, 8.261657, 1.000511
1432347120, 20.326628, 8.287543, 0.999551
1432347720, 20.059415, 8.339469, 1.000360
1432348320, 19.800412, 8.368592, 1.000261
1432348920, 19.557981, 8.393541, 0.999324
1432349520, 19.307036, 8.428341, 0.999261
1432350120, 19.064295, 8.475510, 0.999678
1432350720, 18.846517, 8.523247, 1.000585
1432351320, 18.636975, 8.540403, 0.999715
1432351920, 18.444066, 8.581766, 1.000233
1432352520, 18.259419, 8.606670, 0.999873
1432353120, 18.066242, 8.619902, 0.998613
1432353720, 17.889732, 8.664643, 1.000031
1432354320, 17.713092, 8.709819, 1.000597
1432354920, 17.561576, 8.704079, 0.998966
1432355520, 17.418381, 8.739714, 0.999583
1432356120, 17.283519, 8.765758, 0.999771
1432356720, 17.157004, 8.782114, 0.999531
1432357320, 17.021964, 8.801198, 0.999280
1432357920, 16.878379, 8.830415, 0.999881
