6881-0672
REV: 3.33
Time (sec)  T (deg C)  DO (mg/l)  Q ()
1432833720, 25.695140, 7.593720, 1.001635
1432834320, 26.466975, 7.501878, 1.001370
1432834920, 27.287533, 7.373864, 0.999509
1432835520, 28.098319, 7.292996, 0.999789
1432836120, 28.931856, 7.187283, 0.998793
1432836720, 29.729808, 7.076342, 0.996922
1432837320, 30.516384, 6.984674, 0.996091
1432837920, 31.315341, 6.881338, 0.994283
1432838520, 32.077071, 6.789431, 0.991503
1432839120, 32.729158, 6.685027, 0.987952
1432839720, 33.416434, 6.586344, 0.985261
1432840320, 34.026737, 6.480101, 0.981356
1432840920, 34.498591, 6.405931, 0.977157
1432841520, 34.959099, 6.343458, 0.974640
1432842120, 35.300103, 6.315412, 0.973016
1432842720, 35.608189, 6.244735, 0.967564
1432843320, 35.799769, 6.231854, 0.966661
1432843920, 35.807416, 6.279436, 0.966486
1432844520, 35.799769, 6.298174, 0.965007
1432845120, 35.799769, 6.337261, 0.964908
1432845720, 35.799769, 6.365363, 0.964337
1432846320, 35.807416, 6.368893, 0.962266
1432846920, 35.807416, 6.408523, 0.963163
1432847520, 35.799769, 6.427729, 0.963173
1432848120, 35.807416, 6.425600, 0.961609
1432848720, 35.807416, 6.437017, 0.962081
1432849320, 35.807416, 6.442734, 0.962570
1432849920, 35.799769, 6.433436, 0.961647
1432850520, 35.799769, 6.444868, 0.962624
1432851120, 35.799769, 6.450594, 0.963113
1432851720, 35.807416, 6.425600, 0.961609
1432852320, 35.807416, 6.442734, 0.963074
1432852920, 35.799769, 6.410646, 0.960705
1432853520, 35.807416, 6.431305, 0.962600
1432854120, 35.799769, 6.427729, 0.962669
1432854720, 35.807416, 6.437017, 0.964096
