6881-0672
REV: 3.33
Time (sec)  T (deg C)  DO (mg/l)  Q ()
1463704500, 24.257593, 7.579211, 1.004213
1463705400, 24.099606, 7.604013, 1.003931
1463706300, 23.958234, 7.618468, 1.004553
1463707200, 23.858433, 7.635959, 1.003928
1463708100, 23.741990, 7.651023, 1.003708
1463709000, 23.600583, 7.659171, 1.003860
1463709900, 23.409244, 7.666474, 1.003896
1463710800, 23.201238, 7.690965, 1.003929
1463711700, 22.976557, 7.706665, 1.003456
1463712600, 17.822457, 8.392456, 0.995038
1463713500, 19.524531, 8.166510, 1.001711
1463714400, 20.017650, 8.074863, 1.000929
1463715300, 20.159636, 8.050701, 1.000773
