6881-0672
REV: 3.33
Time (sec)  T (deg C)  DO (mg/l)  Q ()
1403902800, 23.066206, 7.663259, 0.993514
1403903700, 23.299136, 7.633480, 0.993559
1403904600, 23.490438, 7.587807, 0.993415
1403905500, 23.648448, 7.543883, 0.992748
1403906400, 23.789807, 7.517065, 0.993871
1403907300, 23.856324, 7.456559, 0.993763
1403908200, 23.964405, 7.450596, 0.993577
1403909100, 24.055851, 7.410297, 0.992749
1403910000, 24.080790, 7.404541, 0.995417
1403910900, 24.163914, 7.391733, 0.996449
1403911800, 24.197162, 7.365120, 0.995093
1403912700, 24.247032, 7.360006, 0.995635
1403913600, 24.305212, 7.353002, 0.996191
1403914500, 24.346767, 7.337216, 0.996222
1403915400, 24.404941, 7.323965, 0.995870
1403916300, 24.454801, 7.306365, 0.995037
1403917200, 24.496351, 7.309467, 0.995596
1403918100, 24.380009, 7.310819, 0.994868
1403919000, 24.280278, 7.333520, 0.996033
1403919900, 24.238721, 7.343006, 0.995970
1403920800, 24.130665, 7.342544, 0.995251
1403921700, 23.997659, 7.354128, 0.995396
1403922600, 23.889581, 7.372654, 0.996509
1403923500, 23.731603, 7.371203, 0.995214
