6881-0660
REV: 3.33
Time (sec)  T (deg C)  DO (mg/l)  Q ()
1463639640, 20.041731, 7.607667, 0.993918
1463640540, 20.033384, 7.597121, 0.994250
1463641440, 20.016689, 7.613962, 0.993864
1463642340, 19.991645, 7.639301, 0.995496
1463643240, 19.974949, 7.611805, 0.994123
1463644140, 19.974949, 7.592849, 0.994847
1463645040, 19.999993, 7.611832, 0.994605
1463645940, 19.999993, 7.605506, 0.994980
1463646840, 20.008341, 7.578173, 0.994092
1463647740, 19.983297, 7.616033, 0.994167
1463648640, 19.991645, 7.626605, 0.995041
1463649540, 19.966601, 7.613906, 0.993703
1463650440, 19.933206, 7.615986, 0.994407
1463651340, 19.924857, 7.624424, 0.995218
1463652240, 19.899809, 7.624406, 0.994736
1463653140, 19.916508, 7.620194, 0.993970
1463654040, 19.891459, 7.626513, 0.994717
1463654940, 19.874760, 7.630730, 0.994681
1463655840, 19.891459, 7.645556, 0.995198
1463656740, 19.883109, 7.647670, 0.995581
1463657640, 19.858059, 7.634951, 0.994645
1463658540, 19.824657, 7.643403, 0.994572
1463659440, 19.807955, 7.660358, 0.995391
1463660340, 19.757846, 7.679474, 0.995710
