6881-0660
REV: 3.33
Time (sec)  T (deg C)  DO (mg/l)  Q ()
1463466840, 12.132720, 8.366682, 0.989655
1463467740, 11.903078, 8.405750, 0.989127
1463468640, 11.690460, 8.460314, 0.990141
1463469540, 11.468308, 8.497943, 0.990349
1463470440, 11.263300, 8.530402, 0.989873
1463471340, 11.048715, 8.566378, 0.989742
1463472240, 10.824447, 8.605983, 0.989953
1463473140, 10.581358, 8.645383, 0.989401
1463474040, 10.310150, 8.715859, 0.990298
1463474940, 10.055934, 8.760256, 0.990089
1463475840, 9.800628, 8.812705, 0.990614
1463476740, 9.544196, 8.844829, 0.989306
1463477640, 9.277379, 8.895385, 0.989795
1463478540, 9.009270, 8.961465, 0.989981
1463479440, 8.758453, 9.000469, 0.989428
1463480340, 8.515801, 9.058832, 0.990009
1463481240, 8.309592, 9.111882, 0.990671
1463482140, 8.111979, 9.147597, 0.990256
1463483040, 7.941979, 9.195557, 0.990997
1463483940, 7.790379, 9.229647, 0.991049
1463484840, 7.638312, 9.249312, 0.990361
1463485740, 7.504863, 9.277018, 0.990442
1463486640, 7.399752, 9.294216, 0.990564
1463487540, 7.361473, 9.308646, 0.990510
