6881-0660
REV: 3.33
Time (sec)  T (deg C)  DO (mg/l)  Q ()
1463596440, 20.967577, 8.279292, 0.993059
1463597340, 20.900889, 8.255232, 0.994876
1463598240, 20.875880, 8.130355, 0.995103
1463599140, 20.750823, 7.993433, 0.994112
1463600040, 20.625745, 7.879253, 0.994060
1463600940, 20.183616, 7.841968, 0.992897
1463601840, 20.066772, 7.806750, 0.993601
1463602740, 20.050078, 7.759092, 0.993351
1463603640, 20.125197, 7.707694, 0.995003
1463604540, 20.075119, 7.746222, 0.994191
1463605440, 20.041731, 7.173160, 0.993000
1463606340, 20.016689, 7.594996, 0.992182
1463607240, 20.175270, 7.956489, 0.992930
1463608140, 20.417232, 8.054026, 0.993706
1463609040, 20.592387, 8.205921, 0.994504
1463609940, 20.700794, 8.101416, 0.995251
1463610840, 20.734147, 7.498661, 0.985978
1463611740, 20.734147, 5.383006, 0.960262
1463612640, 20.725809, 4.083363, 0.958430
1463613540, 20.734147, 5.220117, 0.947852
1463614440, 20.767498, 4.955604, 0.943610
1463615340, 20.800848, 7.873835, 0.995431
1463616240, 20.817523, 7.849767, 0.995382
1463617140, 20.834197, 7.786515, 0.995992
